Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.002577,9.084884,[44 34] ; [28 57],[34.45398773 43.54601227] ; [37.54601227 47.45398773],0
b2,1,0.570882,0.321209,[22 28] ; [22 35],[20.56074766 29.43925234] ; [23.43925234 33.56074766],0
b3,1,0.570882,0.321209,[22 28] ; [22 35],[20.56074766 29.43925234] ; [23.43925234 33.56074766],0
u4,1,0.571637,0.319951,[ 3 75] ; [ 2 84],[ 2.37804878 75.62195122] ; [ 2.62195122 83.37804878],0
p2,1,0.614052,0.254317,[62 16] ; [64 20],[60.66666667 17.33333333] ; [65.33333333 18.66666667],0
p1,1,0.655649,0.198852,[ 8 70] ; [ 7 78],[ 7.17791411 70.82208589] ; [ 7.82208589 77.17791411],0
p9,1,0.69792,0.150645,[66 12] ; [70 15],[65.0797546 12.9202454] ; [70.9202454 14.0797546],0
n6,1,0.774178,0.08232,[64 13] ; [70 16],[63.3006135 13.6993865] ; [70.6993865 15.3006135],0
v2,1,0.797272,0.065987,[35 42] ; [38 42],[35.80254777 41.19745223] ; [37.19745223 42.80254777],0
r3,1,0.860503,0.030882,[72  6] ; [80  6],[72.29268293  5.70731707] ; [79.70731707  6.29268293],0
b1,1,0.869732,0.026896,[40 38] ; [43 43],[39.47560976 38.52439024] ; [43.52439024 42.47560976],0
n5,1,0.872496,0.025757,[61 16] ; [69 17],[61.41104294 15.58895706] ; [68.58895706 17.41104294],0
u1,1,0.887369,0.02006,[ 4 74] ; [ 4 82],[ 3.80487805 74.19512195] ; [ 4.19512195 81.80487805],0
s1,1,0.914379,0.01156,[ 4 74] ; [ 4 80],[ 3.85185185 74.14814815] ; [ 4.14814815 79.85185185],0
p10,1,0.965398,0.001882,[62 16] ; [67 17],[62.11111111 15.88888889] ; [66.88888889 17.11111111],0
s8,1,0.97823,0.000745,[47 31] ; [52 34],[47.08536585 30.91463415] ; [51.91463415 34.08536585],0
n1,1,1.0,0.0,[11 11] ; [11 11],[11. 11.] ; [11. 11.],0
