Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,52.624677,[158 205] ; [299 134],[208.40577889 154.59422111] ; [248.59422111 184.40577889],1
n6,1,0.005537,7.694979,[305  75] ; [387  56],[319.51397327  60.48602673] ; [372.48602673  70.51397327],0
v4,1,0.005762,7.623324,[358  20] ; [438   8],[365.15533981  12.84466019] ; [430.84466019  15.15533981],0
s7,1,0.006785,7.328914,[161 204] ; [228 196],[179.95564005 185.04435995] ; [209.04435995 214.95564005],0
b3,1,0.006869,7.306874,[ 62 142] ; [122 166],[ 76.29268293 127.70731707] ; [107.70731707 180.29268293],0
b2,1,0.006869,7.306874,[ 62 142] ; [122 166],[ 76.29268293 127.70731707] ; [107.70731707 180.29268293],0
s2,1,0.006989,7.275772,[176 202] ; [247 194],[195.23076923 182.76923077] ; [227.76923077 213.23076923],0
b5,1,0.008231,6.982451,[210 170] ; [288 160],[228.55072464 151.44927536] ; [269.44927536 178.55072464],0
d1,1,0.017051,5.691067,[209 171] ; [283 165],[225.79710145 154.20289855] ; [266.20289855 181.79710145],0
a8,1,0.017153,5.680603,[ 37 315] ; [ 66 334],[ 48.21276596 303.78723404] ; [ 54.78723404 345.21276596],0
u4,1,0.018199,5.576885,[  3 377] ; [ 14 434],[  7.80193237 372.19806763] ; [  9.19806763 438.80193237],0
p11,1,0.018724,5.527088,[283  97] ; [364  84],[296.93236715  83.06763285] ; [350.06763285  97.93236715],0
d5,1,0.02124,5.30701,[295  83] ; [376  70],[307.8131068  70.1868932] ; [363.1868932  82.8131068],0
a4,1,0.022422,5.212723,[156 223] ; [219 227],[172.27272727 206.72727273] ; [202.72727273 243.27272727],0
p12,1,0.030379,4.687744,[ 20 356] ; [ 41 399],[ 28.10784314 347.89215686] ; [ 32.89215686 407.10784314],0
r4,1,0.030734,4.667753,[355  25] ; [433  15],[361.64251208  18.35748792] ; [426.35748792  21.64251208],0
a3,1,0.035747,4.409139,[257 122] ; [332 114],[270.5830303 108.4169697] ; [318.4169697 127.5830303],0
u1,1,0.052615,3.756115,[ 59 321] ; [ 93 355],[ 69.75845411 310.24154589] ; [ 82.24154589 365.75845411],0
d4,1,0.052651,3.754953,[301  76] ; [379  67],[311.4945322  65.5054678] ; [368.5054678  77.4945322],0
a2,1,0.07031,3.275764,[ 82 298] ; [121 327],[ 93.16425121 286.83574879] ; [109.83574879 338.16425121],0
n1,1,0.077221,3.122449,[34 71] ; [34 41],[39.66666667 65.33333333] ; [28.33333333 46.66666667],0
n2,1,0.092696,2.826921,[76 32] ; [61 14],[80.85245902 27.14754098] ; [56.14754098 18.85245902],0
d2,1,0.142079,2.155292,[173 205] ; [227 219],[183.49514563 194.50485437] ; [216.50485437 229.49514563],0
s4,1,0.180848,1.790642,[ 72 303] ; [ 69 372],[ 64.79779412 310.20220588] ; [ 76.20220588 364.79779412],0
p1,1,0.191225,1.708157,[ 26 350] ; [ 42 403],[ 31.14250914 344.85749086] ; [ 36.85749086 408.14250914],0
s1,1,0.224568,1.474938,[ 15 360] ; [ 11 429],[ 11.96319018 363.03680982] ; [ 14.03680982 425.96319018],0
u3,1,0.236773,1.399703,[67 54] ; [73 43],[71.47679325 49.52320675] ; [68.52320675 47.47679325],0
d3,1,0.274681,1.19322,[256 120] ; [320 127],[263.15431349 112.84568651] ; [312.84568651 134.15431349],0
s3,1,0.299755,1.075285,[205 170] ; [257 184],[212.31617647 162.68382353] ; [249.68382353 191.31617647],0
b4,1,0.392001,0.732725,[217 163] ; [269 179],[223.04347826 156.95652174] ; [262.95652174 185.04347826],0
u2,1,0.446209,0.580264,[63 58] ; [65 49],[65.90638298 55.09361702] ; [62.09361702 51.90638298],0
b1,1,0.545877,0.364755,[146 234] ; [163 285],[141.8115942 238.1884058] ; [167.1884058 280.8115942],0
a1,1,0.602782,0.270821,[ 15 365] ; [ 21 427],[ 16.52173913 363.47826087] ; [ 19.47826087 428.52173913],0
a6,1,0.603609,0.269587,[264 114] ; [304 142],[260.5631068 117.4368932] ; [307.4368932 138.5631068],0
a7,1,0.656646,0.197623,[273 105] ; [329 118],[275.82545455 102.17454545] ; [326.17454545 120.82545455],0
n3,1,0.761095,0.092442,[77 29] ; [56 19],[77.88950276 28.11049724] ; [55.11049724 19.88950276],0
