Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.423278,[21 37] ; [94 24],[37.89772727 20.10227273] ; [77.10227273 40.89772727],1
a2,1,0.121394,2.399249,[ 2 56] ; [ 12 106],[ 4.61363636 53.38636364] ; [  9.38636364 108.61363636],0
a5,1,0.148575,2.086821,[25 33] ; [64 53],[29.49714286 28.50285714] ; [59.50285714 57.49714286],0
s8,1,0.18238,1.778122,[15 43] ; [42 75],[18.89142857 39.10857143] ; [38.10857143 78.89142857],0
a4,1,0.190168,1.716315,[ 9 49] ; [28 88],[12.33333333 45.66666667] ; [24.66666667 91.33333333],0
p11,1,0.224214,1.477192,[42 16] ; [95 23],[45.14772727 12.85227273] ; [91.85227273 26.14772727],0
r2,1,0.231322,1.432711,[49  9] ; [106  11],[51.37142857  6.62857143] ; [103.62857143  13.37142857],0
u3,1,0.261659,1.259957,[14 18] ; [32 25],[16.53932584 15.46067416] ; [29.46067416 27.53932584],0
s5,1,0.271855,1.207362,[11 43] ; [32 81],[13.90419162 40.09580838] ; [29.09580838 83.90419162],0
d1,1,0.281687,1.158932,[ 2 56] ; [  9 109],[ 3.625 54.375] ; [  7.375 110.625],0
s3,1,0.302015,1.065274,[29 29] ; [67 48],[32.1849711 25.8150289] ; [63.8150289 51.1849711],0
a3,1,0.305398,1.050475,[25 32] ; [61 56],[28.17241379 28.82758621] ; [57.82758621 59.17241379],0
p12,1,0.317238,1.0003,[ 3 55] ; [ 11 104],[ 4.69364162 53.30635838] ; [  9.30635838 105.69364162],0
p3,1,0.379452,0.772475,[20 38] ; [48 68],[22.66666667 35.33333333] ; [45.33333333 70.66666667],0
b4,1,0.396129,0.720047,[30 28] ; [69 49],[32.625 25.375] ; [66.375 51.625],0
b2,1,0.414411,0.666111,[10 23] ; [27 43],[11.85436893 21.14563107] ; [25.14563107 44.85436893],0
b3,1,0.414411,0.666111,[10 23] ; [27 43],[11.85436893 21.14563107] ; [25.14563107 44.85436893],0
r4,1,0.418455,0.65465,[48 10] ; [103  15],[49.76136364  8.23863636] ; [101.23863636  16.76136364],0
a6,1,0.419478,0.651778,[32 26] ; [72 45],[34.46857143 23.53142857] ; [69.53142857 47.46857143],0
b1,1,0.438199,0.600993,[22 36] ; [52 66],[24.38636364 33.61363636] ; [49.61363636 68.38636364],0
s1,1,0.453524,0.561831,[ 2 56] ; [  7 107],[ 3.03488372 54.96511628] ; [  5.96511628 108.03488372],0
b5,1,0.503197,0.448187,[36 22] ; [67 51],[33.94318182 24.05681818] ; [69.05681818 48.94318182],0
u2,1,0.572305,0.318841,[18 14] ; [28 28],[16.72727273 15.27272727] ; [29.27272727 26.72727273],0
d3,1,0.619923,0.245977,[23 35] ; [51 66],[24.52571429 33.47428571] ; [49.47428571 67.52571429],0
s4,1,0.687871,0.1614,[ 9 49] ; [21 96],[ 9.94285714 48.05714286] ; [20.05714286 96.94285714],0
p2,1,0.718988,0.129464,[41 17] ; [85 31],[42. 16.] ; [84. 32.],0
n2,1,0.784379,0.074866,[13  4] ; [20  5],[13.35714286  3.64285714] ; [19.64285714  5.35714286],0
a8,1,0.804537,0.061246,[ 7 49] ; [15 93],[ 7.51219512 48.48780488] ; [14.48780488 93.51219512],0
p7,1,0.813668,0.055553,[33 25] ; [67 47],[33.72093023 24.27906977] ; [66.27906977 47.72093023],0
v4,1,0.825655,0.048522,[54  4] ; [109   7],[54.33333333  3.66666667] ; [108.66666667   7.33333333],0
n3,1,0.832506,0.044727,[12  4] ; [18  7],[11.70731707  4.29268293] ; [18.29268293  6.70731707],0
a7,1,0.878798,0.023254,[35 23] ; [72 45],[35.46285714 22.53714286] ; [71.53714286 45.46285714],0
d4,1,0.914531,0.011519,[30 28] ; [61 55],[30.33333333 27.66666667] ; [60.66666667 55.33333333],0
r1,1,0.961773,0.002297,[41 17] ; [83 35],[40.86363636 17.13636364] ; [83.13636364 34.86363636],0
