Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,95.185862,[ 55 208] ; [80 27],[ 95.95945946 167.04054054] ; [39.04054054 67.95945946],1
s6,1,0.0,40.242875,[105 156] ; [82 25],[132.62771739 128.37228261] ; [54.37228261 52.62771739],1
s5,1,9e-06,19.678133,[ 47 214] ; [42 63],[ 63.46721311 197.53278689] ; [25.53278689 79.46721311],1
s8,1,0.000497,12.128677,[ 38 230] ; [32 76],[ 49.89361702 218.10638298] ; [20.10638298 87.89361702],1
s4,1,0.010564,6.537294,[ 29 236] ; [22 82],[ 36.62601626 228.37398374] ; [14.37398374 89.62601626],0
p12,1,0.014045,6.032502,[ 10 257] ; [11 97],[ 14.952 252.048] ; [  6.048 101.952],0
d4,1,0.015029,5.913027,[203  65] ; [94 14],[211.69148936  56.30851064] ; [85.30851064 22.69148936],0
a7,1,0.015238,5.888725,[184  84] ; [86 20],[193.47593583  74.52406417] ; [76.52406417 29.47593583],0
p10,1,0.056398,3.640263,[198  66] ; [90 17],[204.93800539  59.06199461] ; [83.06199461 23.93800539],0
p6,1,0.10275,2.662334,[ 65 201] ; [35 72],[ 71.31367292 194.68632708] ; [28.68632708 78.31367292],0
v1,1,0.113853,2.499911,[120 143] ; [58 48],[126.86720867 136.13279133] ; [51.13279133 54.86720867],0
n3,1,0.133309,2.253545,[50 13] ; [16  9],[47.25 15.75] ; [18.75  6.25],0
u1,1,0.228356,1.45107,[ 28 241] ; [16 92],[ 31.39522546 237.60477454] ; [12.60477454 95.39522546],0
p1,1,0.239624,1.382805,[ 22 246] ; [  5 101],[ 19.34759358 248.65240642] ; [ 7.65240642 98.34759358],0
n1,1,0.254955,1.295949,[21 42] ; [ 5 19],[18.82758621 44.17241379] ; [ 7.17241379 16.82758621],0
n5,1,0.312276,1.021026,[196  70] ; [74 34],[192.03208556  73.96791444] ; [77.96791444 30.03208556],0
d1,1,0.312961,1.018138,[139 130] ; [62 46],[143.41909814 125.58090186] ; [57.58090186 50.41909814],0
p7,1,0.321482,0.982908,[147 117] ; [65 41],[151.26486486 112.73513514] ; [60.73513514 45.26486486],0
p4,1,0.34397,0.895578,[128 137] ; [58 50],[132.14477212 132.85522788] ; [53.85522788 54.14477212],0
r1,1,0.353033,0.862526,[198  69] ; [75 33],[194.376  72.624] ; [78.624 29.376],0
v3,1,0.362497,0.829226,[ 79 184] ; [36 67],[ 82.63661202 180.36338798] ; [32.36338798 70.63661202],0
n4,1,0.38281,0.761657,[198  70] ; [75 33],[194.58510638  73.41489362] ; [78.41489362 29.58510638],0
p9,1,0.408839,0.682173,[210  55] ; [88 18],[212.85714286  52.14285714] ; [85.14285714 20.85714286],0
d3,1,0.431499,0.618786,[172  97] ; [73 34],[175.27925532  93.72074468] ; [69.72074468 37.27925532],0
p3,1,0.437858,0.60189,[105 163] ; [47 61],[108.34042553 159.65957447] ; [43.65957447 64.34042553],0
a2,1,0.473046,0.514852,[ 44 225] ; [21 87],[ 46.37931034 222.62068966] ; [18.62068966 89.37931034],0
p5,1,0.476534,0.506784,[ 17 251] ; [ 9 98],[ 18.58133333 249.41866667] ; [ 7.41866667 99.58133333],0
b4,1,0.480809,0.497027,[165 104] ; [62 46],[161.97082228 107.02917772] ; [65.02917772 42.97082228],0
p2,1,0.482578,0.493032,[211  56] ; [88 19],[213.45721925  53.54278075] ; [85.54278075 21.45721925],0
a4,1,0.501272,0.452242,[106 160] ; [39 69],[103.12834225 162.87165775] ; [41.87165775 66.12834225],0
b1,1,0.545348,0.365717,[ 96 173] ; [35 73],[ 93.47214854 175.52785146] ; [37.52785146 70.47214854],0
r3,1,0.583279,0.300963,[248  19] ; [102   6],[249.2  17.8] ; [100.8   7.2],0
d5,1,0.601304,0.273033,[207  62] ; [85 22],[208.90425532  60.09574468] ; [83.09574468 23.90425532],0
a8,1,0.610564,0.259355,[ 28 216] ; [10 94],[ 26.64367816 217.35632184] ; [11.35632184 92.64367816],0
p11,1,0.614882,0.253127,[213  56] ; [88 20],[214.77188329  54.22811671] ; [86.22811671 21.77188329],0
s1,1,0.662953,0.189956,[  4 261] ; [  1 106],[  3.56182796 261.43817204] ; [  1.43817204 105.56182796],0
u3,1,0.700662,0.147784,[52 57] ; [23 22],[53.08441558 55.91558442] ; [21.91558442 23.08441558],0
p8,1,0.701306,0.147117,[128 136] ; [50 58],[126.32258065 137.67741935] ; [51.67741935 56.32258065],0
a3,1,0.70245,0.145935,[159 108] ; [62 46],[157.352 109.648] ; [63.648 44.352],0
a1,1,0.715181,0.133157,[  8 261] ; [  4 104],[  8.56233422 260.43766578] ; [  3.43766578 104.56233422],0
u2,1,0.721038,0.1275,[47 61] ; [21 24],[48. 60.] ; [20. 25.],0
r4,1,0.725335,0.123438,[233  36] ; [95 13],[234.03713528  34.96286472] ; [93.96286472 14.03713528],0
v4,1,0.788572,0.071913,[251  17] ; [101   6],[251.56266667  16.43733333] ; [100.43733333   6.56266667],0
v2,1,0.805696,0.060507,[134 124] ; [51 50],[132.95264624 125.04735376] ; [52.04735376 48.95264624],0
u4,1,0.856961,0.032488,[  2 267] ; [  1 107],[  2.14058355 266.85941645] ; [  0.85941645 107.14058355],0
b5,1,0.899668,0.015896,[165 104] ; [67 41],[165.53846154 103.46153846] ; [66.46153846 41.53846154],0
n2,1,0.923124,0.009312,[46 18] ; [17  7],[45.81818182 18.18181818] ; [17.18181818  6.81818182],0
d2,1,0.953857,0.003348,[111 155] ; [45 62],[111.24932976 154.75067024] ; [44.75067024 62.24932976],0
a6,1,0.954259,0.00329,[181  88] ; [73 35],[181.23607427  87.76392573] ; [72.76392573 35.23607427],0
r2,1,0.980407,0.000603,[242  22] ; [98  9],[241.94070081  22.05929919] ; [98.05929919  8.94070081],0
a5,1,0.991361,0.000117,[177  92] ; [71 37],[176.95490716  92.04509284] ; [71.04509284 36.95490716],0
b3,1,0.993132,7.4e-05,[49 95] ; [18 35],[48.97461929 95.02538071] ; [18.02538071 34.97461929],0
b2,1,0.993132,7.4e-05,[49 95] ; [18 35],[48.97461929 95.02538071] ; [18.02538071 34.97461929],0
