Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,55.51693,[328  54] ; [51 48],[300.99376299  81.00623701] ; [78.00623701 20.99376299],1
p10,1,0.0,44.998435,[313  69] ; [50 51],[287.0931677  94.9068323] ; [75.9068323 25.0931677],1
r3,1,0.0,44.637876,[377  10] ; [80 21],[362.41598361  24.58401639] ; [94.58401639  6.41598361],1
v4,1,0.0,39.96822,[373  15] ; [78 23],[357.84867076  30.15132924] ; [93.15132924  7.84867076],1
p7,1,0.0,39.944748,[247 134] ; [28 68],[219.65408805 161.34591195] ; [55.34591195 40.65408805],1
p4,1,0.0,38.587181,[236 150] ; [26 73],[208.51958763 177.48041237] ; [53.48041237 45.51958763],1
p8,1,0.0,38.532538,[212 170] ; [21 80],[184.27743271 197.72256729] ; [48.72256729 52.27743271],1
r4,1,0.0,36.364862,[350  38] ; [67 34],[330.87116564  57.12883436] ; [86.12883436 14.87116564],1
p11,1,0.0,36.061798,[321  67] ; [55 46],[298.3394683  89.6605317] ; [77.6605317 23.3394683],1
p6,1,1.2e-05,19.110769,[133 250] ; [12 87],[115.21784232 267.78215768] ; [29.78215768 69.21784232],1
v1,1,0.000146,14.425952,[197 181] ; [30 68],[180.26470588 197.73529412] ; [46.73529412 51.26470588],1
p3,1,0.000163,14.210934,[182 206] ; [26 74],[165.37704918 222.62295082] ; [42.62295082 57.37704918],1
r1,1,0.000304,13.046463,[320  67] ; [67 34],[306.90368852  80.09631148] ; [80.09631148 20.90368852],1
r2,1,0.000707,11.470304,[361  23] ; [81 16],[352.86486486  31.13513514] ; [89.13513514  7.86486486],1
n6,1,0.000933,10.955417,[320  66] ; [68 32],[308.16460905  77.83539095] ; [79.83539095 20.16460905],1
s6,1,0.00115,10.568813,[229 155] ; [42 59],[214.56494845 169.43505155] ; [56.43505155 44.56494845],0
d3,1,0.006953,7.285093,[307  81] ; [67 34],[296.75255624  91.24744376] ; [77.24744376 23.75255624],0
a5,1,0.01082,6.494626,[288 100] ; [62 39],[277.70961145 110.29038855] ; [72.29038855 28.70961145],0
n5,1,0.011325,6.413634,[281 104] ; [60 40],[270.69072165 114.30927835] ; [70.30927835 29.69072165],0
a6,1,0.013959,6.043331,[283 105] ; [61 40],[272.94887526 115.05112474] ; [71.05112474 29.94887526],0
n4,1,0.027913,4.833406,[298  89] ; [67 34],[289.45696721  97.54303279] ; [75.54303279 25.45696721],0
a7,1,0.030886,4.65927,[304  83] ; [69 32],[295.80122951  91.19877049] ; [77.19877049 23.80122951],0
s8,1,0.03172,4.61357,[148 239] ; [27 74],[138.7807377 248.2192623] ; [36.2192623 64.7807377],0
p12,1,0.039263,4.249449,[ 23 361] ; [  1 100],[ 19.00206186 364.99793814] ; [ 4.99793814 96.00206186],0
v2,1,0.04852,3.891886,[216 156] ; [46 52],[207.37021277 164.62978723] ; [54.62978723 43.37021277],0
d5,1,0.053347,3.733023,[337  51] ; [80 21],[330.87116564  57.12883436] ; [86.12883436 14.87116564],0
s1,1,0.060206,3.531704,[  9 375] ; [ 6 94],[ 11.90082645 372.09917355] ; [ 3.09917355 96.90082645],0
a1,1,0.062534,3.468883,[ 14 374] ; [ 8 93],[ 17.45603272 370.54396728] ; [ 4.54396728 96.45603272],0
b1,1,0.067735,3.337064,[142 246] ; [47 54],[149.96319018 238.03680982] ; [39.03680982 61.96319018],0
n1,1,0.071903,3.239043,[22 59] ; [17 22],[26.325 54.675] ; [12.675 26.325],0
u4,1,0.107946,2.584035,[  8 380] ; [ 5 96],[ 10.31492843 377.68507157] ; [ 2.68507157 98.31492843],0
a8,1,0.111954,2.526425,[ 51 300] ; [ 8 88],[ 46.32885906 304.67114094] ; [12.67114094 83.32885906],0
s7,1,0.13931,2.185569,[157 213] ; [32 62],[150.7112069 219.2887931] ; [38.2887931 55.7112069],0
s2,1,0.149295,2.07944,[160 225] ; [34 67],[153.68312757 231.31687243] ; [40.31687243 60.68312757],0
n3,1,0.166161,1.917241,[56 26] ; [21 17],[52.61666667 29.38333333] ; [24.38333333 13.61666667],0
s3,1,0.184342,1.762266,[186 198] ; [41 59],[180.09917355 203.90082645] ; [46.90082645 53.09917355],0
d2,1,0.262081,1.257732,[189 199] ; [55 45],[194. 194.] ; [50. 50.],0
u2,1,0.26901,1.221791,[63 44] ; [21  9],[65.60583942 41.39416058] ; [18.39416058 11.60583942],0
v3,1,0.376089,0.783448,[144 226] ; [33 64],[140.23554604 229.76445396] ; [36.76445396 60.23554604],0
p5,1,0.421541,0.646015,[ 24 363] ; [ 4 94],[ 22.34226804 364.65773196] ; [ 5.65773196 92.34226804],0
b4,1,0.509919,0.434234,[228 160] ; [63 38],[230.89570552 157.10429448] ; [60.10429448 40.89570552],0
u3,1,0.586957,0.295121,[63 44] ; [16 14],[61.70072993 45.29927007] ; [17.29927007 12.70072993],0
b5,1,0.611171,0.258473,[245 143] ; [61 40],[242.79754601 145.20245399] ; [63.20245399 37.79754601],0
u1,1,0.625021,0.238874,[ 65 323] ; [19 82],[ 66.65030675 321.34969325] ; [17.34969325 83.65030675],0
a4,1,0.744926,0.105845,[171 216] ; [46 54],[172.44147844 214.55852156] ; [44.55852156 55.44147844],0
a3,1,0.760447,0.09296,[278 109] ; [71 30],[276.76844262 110.23155738] ; [72.23155738 28.76844262],0
n2,1,0.886275,0.020454,[53 28] ; [25 14],[52.65 28.35] ; [25.35 13.65],0
s4,1,0.910638,0.012597,[ 44 342] ; [11 89],[ 43.68312757 342.31687243] ; [11.31687243 88.68312757],0
a2,1,0.928318,0.008093,[ 90 298] ; [23 78],[ 89.6605317 298.3394683] ; [23.3394683 77.6605317],0
p1,1,0.929656,0.007793,[ 20 367] ; [ 5 96],[ 19.82581967 367.17418033] ; [ 5.17418033 95.82581967],0
b2,1,0.942284,0.005242,[ 83 139] ; [25 41],[ 83.25 138.75] ; [24.75 41.25],0
b3,1,0.942284,0.005242,[ 83 139] ; [25 41],[ 83.25 138.75] ; [24.75 41.25],0
d1,1,0.976068,0.0009,[258 130] ; [67 34],[257.87321063 130.12678937] ; [67.12678937 33.87321063],0
