Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,28.128675,[18 63] ; [201 166],[39.59598214 41.40401786] ; [179.40401786 187.59598214],1
p11,1,1.5e-05,18.798596,[57 25] ; [328  43],[69.69094923 12.30905077] ; [315.30905077  55.69094923],1
p3,1,1.6e-05,18.665762,[34 47] ; [250 120],[51.00665188 29.99334812] ; [232.99334812 137.00665188],1
p4,1,6.5e-05,15.952442,[46 36] ; [287  83],[60.41150442 21.58849558] ; [272.58849558  97.41150442],1
s5,1,0.00032,12.948062,[15 61] ; [150 209],[28.82758621 47.17241379] ; [136.17241379 222.82758621],1
p2,1,0.002611,9.061433,[68 14] ; [345  25],[74.92477876  7.07522124] ; [338.07522124  31.92477876],0
d5,1,0.007638,7.11639,[58 24] ; [308  61],[66.54545455 15.45454545] ; [299.45454545  69.54545455],0
s8,1,0.017081,5.688026,[29 51] ; [188 181],[38.6636971 41.3363029] ; [178.3363029 190.6636971],0
s6,1,0.017526,5.642873,[46 33] ; [260 102],[54.81632653 24.18367347] ; [251.18367347 110.81632653],0
a3,1,0.019833,5.426507,[48 33] ; [267 102],[56.7 24.3] ; [258.3 110.7],0
r3,1,0.030683,4.670598,[75  7] ; [358  12],[78.55309735  3.44690265] ; [354.44690265  15.55309735],0
r4,1,0.034028,4.493273,[73  9] ; [353  18],[77.11258278  4.88741722] ; [348.88741722  22.11258278],0
n3,1,0.034581,4.465754,[10 10] ; [43 14],[13.76623377  6.23376623] ; [39.23376623 17.76623377],0
p10,1,0.04559,3.996685,[66 16] ; [328  42],[71.47787611 10.52212389] ; [322.52212389  47.47787611],0
v3,1,0.06241,3.472142,[27 53] ; [163 198],[34.46712018 45.53287982] ; [155.53287982 205.46712018],0
a1,1,0.068464,3.319458,[ 1 81] ; [ 23 348],[ 4.34437086 77.65562914] ; [ 19.65562914 351.34437086],0
s7,1,0.081859,3.027601,[35 44] ; [194 158],[41.97447796 37.02552204] ; [187.02552204 164.97447796],0
s3,1,0.090013,2.874134,[38 42] ; [213 155],[44.82142857 35.17857143] ; [206.17857143 161.82142857],0
r1,1,0.102386,2.667975,[63 19] ; [312  58],[68.03097345 13.96902655] ; [306.96902655  63.03097345],0
s4,1,0.118808,2.432964,[ 9 72] ; [ 67 299],[13.77181208 67.22818792] ; [ 62.22818792 303.77181208],0
v1,1,0.137713,2.203333,[41 39] ; [220 145],[46.92134831 33.07865169] ; [214.07865169 150.92134831],0
d3,1,0.144179,2.132782,[53 29] ; [269 101],[58.4159292 23.5840708] ; [263.5840708 106.4159292],0
v2,1,0.150923,2.062895,[41 39] ; [216 144],[46.72727273 33.27272727] ; [210.27272727 149.72727273],0
n1,1,0.156281,2.009852,[11  9] ; [21 36],[ 8.31168831 11.68831169] ; [23.68831169 33.31168831],0
s1,1,0.167802,1.902472,[ 4 78] ; [  8 361],[ 2.18181818 79.81818182] ; [  9.81818182 359.18181818],0
n4,1,0.187363,1.738228,[61 21] ; [300  71],[65.34657837 16.65342163] ; [295.65342163  75.34657837],0
n2,1,0.223035,1.484733,[14  6] ; [48 10],[15.8974359  4.1025641] ; [46.1025641 11.8974359],0
p5,1,0.313372,1.01641,[11 71] ; [ 67 304],[14.1192053 67.8807947] ; [ 63.8807947 307.1192053],0
d4,1,0.330362,0.947479,[65 17] ; [309  60],[68. 14.] ; [306.  63.],0
p12,1,0.33037,0.947447,[ 6 75] ; [ 41 330],[ 8.42256637 72.57743363] ; [ 38.57743363 332.42256637],0
n5,1,0.338901,0.914583,[62 20] ; [298  73],[65.16556291 16.83443709] ; [294.83443709  76.16556291],0
b5,1,0.344692,0.892902,[50 32] ; [205 166],[46.1589404 35.8410596] ; [208.8410596 162.1589404],0
b1,1,0.356686,0.849528,[28 54] ; [147 224],[31.67770419 50.32229581] ; [143.32229581 227.67770419],0
a4,1,0.363789,0.82477,[31 50] ; [162 208],[34.66297118 46.33702882] ; [158.33702882 211.66297118],0
d1,1,0.379438,0.772522,[47 35] ; [232 139],[50.50331126 31.49668874] ; [228.49668874 142.50331126],0
a8,1,0.382142,0.763798,[ 8 63] ; [ 52 288],[10.3649635 60.6350365] ; [ 49.6350365 290.3649635],0
a2,1,0.416852,0.659173,[15 67] ; [ 83 288],[17.73951435 64.26048565] ; [ 80.26048565 290.73951435],0
p1,1,0.416962,0.658862,[12 70] ; [ 42 326],[ 9.84 72.16] ; [ 44.16 323.84],0
r2,1,0.424986,0.636488,[77  5] ; [352  15],[78.34743875  3.65256125] ; [350.65256125  16.34743875],0
s2,1,0.449347,0.572299,[38 42] ; [193 177],[41.06666667 38.93333333] ; [189.93333333 180.06666667],0
n6,1,0.460897,0.543715,[70 12] ; [325  43],[71.97777778 10.02222222] ; [323.02222222  44.97777778],0
p9,1,0.505493,0.443385,[71 11] ; [329  40],[72.72727273  9.27272727] ; [327.27272727  41.72727273],0
u4,1,0.529324,0.395688,[ 3 79] ; [  9 362],[ 2.17218543 79.82781457] ; [  9.82781457 361.17218543],0
a6,1,0.573699,0.316533,[52 30] ; [246 123],[54.18181818 27.81818182] ; [243.81818182 125.18181818],0
u1,1,0.604835,0.267765,[12 70] ; [ 63 308],[13.57615894 68.42384106] ; [ 61.42384106 309.57615894],0
u2,1,0.612494,0.256559,[20 14] ; [56 48],[18.72463768 15.27536232] ; [57.27536232 46.72463768],0
d2,1,0.739772,0.110327,[40 42] ; [173 197],[38.64159292 43.35840708] ; [174.35840708 195.64159292],0
b3,1,0.770956,0.084754,[16 30] ; [ 83 141],[16.86666667 29.13333333] ; [ 82.13333333 141.86666667],0
b2,1,0.770956,0.084754,[16 30] ; [ 83 141],[16.86666667 29.13333333] ; [ 82.13333333 141.86666667],0
b4,1,0.817338,0.053347,[48 34] ; [212 159],[47.06401766 34.93598234] ; [212.93598234 158.06401766],0
a7,1,0.909202,0.013006,[60 22] ; [273  97],[60.41150442 21.58849558] ; [272.58849558  97.41150442],0
a5,1,0.938718,0.005911,[62 20] ; [282  89],[62.26931567 19.73068433] ; [281.73068433  89.26931567],0
u3,1,0.955985,0.003046,[19 15] ; [57 46],[18.86131387 15.13868613] ; [57.13868613 45.86131387],0
