Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.003401,[73 12] ; [18 29],[58.59848485 26.40151515] ; [32.40151515 14.59848485],1
s4,1,0.100392,2.699308,[13 70] ; [13 34],[16.6 66.4] ; [ 9.4 37.6],0
d2,1,0.106574,2.604297,[44 39] ; [18 29],[39.58461538 43.41538462] ; [22.41538462 24.58461538],0
a1,1,0.111876,2.527525,[ 8 77] ; [ 1 46],[ 5.79545455 79.20454545] ; [ 3.20454545 43.79545455],0
p10,1,0.112983,2.511989,[54 30] ; [23 23],[49.75384615 34.24615385] ; [27.24615385 18.75384615],0
a3,1,0.127817,2.318819,[57 26] ; [26 21],[52.99230769 30.00769231] ; [30.00769231 16.99230769],0
s6,1,0.132554,2.262333,[56 29] ; [23 21],[52.05426357 32.94573643] ; [26.94573643 17.05426357],0
d3,1,0.212022,1.557567,[50 33] ; [23 24],[46.60769231 36.39230769] ; [26.39230769 20.60769231],0
p12,1,0.218968,1.511125,[ 9 76] ; [ 2 44],[ 7.13740458 77.86259542] ; [ 3.86259542 42.13740458],0
n1,1,0.296385,1.090391,[16 13] ; [ 8 12],[14.20408163 14.79591837] ; [ 9.79591837 10.20408163],0
d4,1,0.344286,0.894405,[61 22] ; [38  9],[63.20769231 19.79230769] ; [35.79230769 11.20769231],0
s2,1,0.411772,0.673679,[41 43] ; [19 27],[38.76923077 45.23076923] ; [21.23076923 24.76923077],0
u4,1,0.457492,0.552024,[ 4 81] ; [ 1 46],[ 3.21969697 81.78030303] ; [ 1.78030303 45.21969697],0
v2,1,0.465065,0.533678,[41 41] ; [25 19],[42.95238095 39.04761905] ; [23.04761905 20.95238095],0
r4,1,0.468012,0.526667,[76  9] ; [40  7],[74.6969697 10.3030303] ; [41.3030303  5.6969697],0
d1,1,0.483404,0.491173,[47 38] ; [23 24],[45.07575758 39.92424242] ; [24.92424242 22.07575758],0
d5,1,0.485327,0.48687,[57 26] ; [35 12],[58.73846154 24.26153846] ; [33.26153846 13.73846154],0
a4,1,0.491112,0.474089,[41 43] ; [20 27],[39.11450382 44.88549618] ; [21.88549618 25.11450382],0
p6,1,0.544105,0.367985,[18 66] ; [ 8 39],[16.67175573 67.32824427] ; [ 9.32824427 37.67175573],0
v1,1,0.572607,0.318339,[36 47] ; [18 29],[34.47692308 48.52307692] ; [19.52307692 27.47692308],0
n3,1,0.575207,0.314047,[18 10] ; [13  5],[18.86956522  9.13043478] ; [12.13043478  5.86956522],0
r2,1,0.678691,0.171603,[79  5] ; [45  2],[79.51145038  4.48854962] ; [44.48854962  2.51145038],0
b2,1,0.693793,0.15501,[21 39] ; [ 7 16],[20.24096386 39.75903614] ; [ 7.75903614 15.24096386],0
b3,1,0.693793,0.15501,[21 39] ; [ 7 16],[20.24096386 39.75903614] ; [ 7.75903614 15.24096386],0
r3,1,0.697887,0.15068,[74 11] ; [42  5],[74.6969697 10.3030303] ; [41.3030303  5.6969697],0
b5,1,0.729718,0.119371,[48 37] ; [28 19],[48.93939394 36.06060606] ; [27.06060606 19.93939394],0
s5,1,0.777473,0.07987,[24 58] ; [11 30],[23.33333333 58.66666667] ; [11.66666667 29.33333333],0
s1,1,0.830973,0.045563,[ 8 75] ; [ 4 43],[ 7.66153846 75.33846154] ; [ 4.33846154 42.66153846],0
u3,1,0.864154,0.029271,[18 10] ; [13  8],[17.71428571 10.28571429] ; [13.28571429  7.71428571],0
u2,1,0.882704,0.021769,[16 11] ; [12  9],[15.75 11.25] ; [12.25  8.75],0
p4,1,0.906038,0.013933,[27 55] ; [15 32],[26.69767442 55.30232558] ; [15.30232558 31.69767442],0
b4,1,0.982216,0.000497,[49 36] ; [27 20],[48.93939394 36.06060606] ; [27.06060606 19.93939394],0
p8,1,0.987041,0.000264,[20 65] ; [11 36],[19.96212121 65.03787879] ; [11.03787879 35.96212121],0
