Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,72.491997,[ 26 133] ; [79 40],[60.05395683 98.94604317] ; [44.94604317 74.05395683],1
u2,1,0.132823,2.259197,[27 28] ; [18  9],[30.18292683 24.81707317] ; [14.81707317 12.18292683],0
n6,1,0.157398,1.999049,[125  33] ; [102  17],[129.4801444  28.5198556] ; [97.5198556 21.4801444],0
d4,1,0.174664,1.842453,[119  40] ; [98 22],[123.66666667  35.33333333] ; [93.33333333 26.66666667],0
p4,1,0.186952,1.741478,[89 69] ; [77 43],[94.34532374 63.65467626] ; [71.65467626 48.34532374],0
b2,1,0.196836,1.665693,[32 61] ; [41 53],[36.30481283 56.69518717] ; [36.69518717 57.30481283],0
b3,1,0.196836,1.665693,[32 61] ; [41 53],[36.30481283 56.69518717] ; [36.69518717 57.30481283],0
n5,1,0.197545,1.660429,[120  38] ; [98 21],[124.3465704  33.6534296] ; [93.6534296 25.3465704],0
p9,1,0.205203,1.604947,[129  29] ; [103  15],[132.8115942  25.1884058] ; [99.1884058 18.8115942],0
a6,1,0.206956,1.592595,[104  55] ; [87 33],[108.84946237  50.15053763] ; [82.15053763 37.84946237],0
n4,1,0.245714,1.347509,[117  41] ; [96 24],[121.05755396  36.94244604] ; [91.94244604 28.05755396],0
u4,1,0.258592,1.276277,[  3 156] ; [  5 115],[  4.55913978 154.44086022] ; [  3.44086022 116.55913978],0
u3,1,0.271216,1.210588,[31 25] ; [19  9],[33.33333333 22.66666667] ; [16.66666667 11.33333333],0
a1,1,0.273108,1.201069,[  5 154] ; [  7 113],[  6.83870968 152.16129032] ; [  5.16129032 114.83870968],0
v2,1,0.312178,1.021438,[102  51] ; [84 32],[105.79182156  47.20817844] ; [80.20817844 35.79182156],0
p8,1,0.334493,0.931425,[75 80] ; [63 53],[78.9298893 76.0701107] ; [59.0701107 56.9298893],0
p12,1,0.380773,0.768205,[  8 150] ; [  9 109],[  9.73188406 148.26811594] ; [  7.26811594 110.73188406],0
p7,1,0.395713,0.721314,[94 60] ; [76 39],[97.32342007 56.67657993] ; [72.67657993 42.32342007],0
a7,1,0.403233,0.698664,[117  40] ; [84 36],[113.92418773  43.07581227] ; [87.07581227 32.92418773],0
a4,1,0.423998,0.639207,[65 92] ; [55 64],[68.26086957 88.73913043] ; [51.73913043 67.26086957],0
d1,1,0.437751,0.60217,[84 75] ; [69 51],[87.19354839 71.80645161] ; [65.80645161 54.19354839],0
s4,1,0.441326,0.592832,[ 14 144] ; [ 14 106],[ 15.91366906 142.08633094] ; [ 12.08633094 107.91366906],0
s1,1,0.449524,0.571853,[  4 152] ; [  5 114],[  5.10545455 150.89454545] ; [  3.89454545 115.10545455],0
p1,1,0.477285,0.505061,[ 11 148] ; [ 11 108],[ 12.58273381 146.41726619] ; [  9.41726619 109.58273381],0
b4,1,0.500449,0.453984,[89 70] ; [72 48],[91.75268817 67.24731183] ; [69.24731183 50.75268817],0
r3,1,0.501432,0.451904,[146  11] ; [113   6],[147.32971014   9.67028986] ; [111.67028986   7.32971014],0
n1,1,0.517557,0.418758,[13 21] ; [ 9 10],[14.11320755 19.88679245] ; [ 7.88679245 11.11320755],0
v4,1,0.521023,0.411867,[147  11] ; [112   6],[148.26811594   9.73188406] ; [110.73188406   7.26811594],0
d5,1,0.544238,0.367742,[121  38] ; [95 25],[123.09677419  35.90322581] ; [92.90322581 27.09677419],0
b1,1,0.691752,0.157195,[62 97] ; [44 76],[60.40860215 98.59139785] ; [45.59139785 74.40860215],0
n2,1,0.821127,0.051119,[26  8] ; [14  5],[25.66037736  8.33962264] ; [14.33962264  4.66037736],0
b5,1,0.912379,0.012108,[105  54] ; [80 40],[105.43010753  53.56989247] ; [79.56989247 40.43010753],0
p11,1,0.916703,0.010938,[128  31] ; [96 24],[127.65591398  31.34408602] ; [96.34408602 23.65591398],0
p2,1,0.97066,0.001353,[133  24] ; [101  18],[133.10869565  23.89130435] ; [100.89130435  18.10869565],0
