Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.070041,3.282051,[15 11] ; [1 5],[13. 13.] ; [3. 3.],0
p1,1,0.242238,1.367521,[ 1 25] ; [1 5],[ 1.625 24.375] ; [0.375 5.625],0
p8,1,0.457439,0.552155,[ 8 17] ; [1 5],[ 7.25806452 17.74193548] ; [1.74193548 4.25806452],0
b1,1,0.603953,0.269075,[10 16] ; [3 3],[10.5625 15.4375] ; [2.4375 3.5625],0
p11,1,0.732074,0.117216,[15 11] ; [3 3],[14.625 11.375] ; [3.375 2.625],0
