Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.5e-05,18.697076,[23 11] ; [24 69],[12.58267717 21.41732283] ; [34.41732283 58.58267717],1
p8,1,0.003177,8.703128,[17 17] ; [21 71],[10.25396825 23.74603175] ; [27.74603175 64.25396825],0
p7,1,0.017158,5.680133,[22 12] ; [38 55],[16.06299213 17.93700787] ; [43.93700787 49.06299213],0
r4,1,0.02049,5.369656,[27  7] ; [53 40],[21.41732283 12.58267717] ; [58.58267717 34.41732283],0
r3,1,0.022943,5.172834,[31  3] ; [67 26],[26.23622047  7.76377953] ; [71.76377953 21.23622047],0
p6,1,0.036781,4.360524,[12 21] ; [17 75],[ 7.656 25.344] ; [21.344 70.656],0
v4,1,0.064114,3.427623,[30  4] ; [66 25],[26.112  7.888] ; [69.888 21.112],0
n2,1,0.084822,2.97,[8 2] ; [22 22],[5.55555556 4.44444444] ; [24.44444444 19.55555556],0
p1,1,0.087466,2.920396,[ 5 29] ; [ 5 87],[ 2.6984127 31.3015873] ; [ 7.3015873 84.6984127],0
n6,1,0.089872,2.876666,[24  9] ; [52 41],[19.9047619 13.0952381] ; [56.0952381 36.9047619],0
a3,1,0.100842,2.692175,[14 20] ; [53 39],[18.07936508 15.92063492] ; [48.92063492 43.07936508],0
s2,1,0.111111,2.538343,[13 21] ; [22 70],[ 9.44444444 24.55555556] ; [25.55555556 66.44444444],0
s4,1,0.111415,2.534034,[ 9 25] ; [13 78],[ 5.984 28.016] ; [16.016 74.984],0
s6,1,0.15013,2.070927,[17 17] ; [33 59],[13.49206349 20.50793651] ; [36.50793651 55.49206349],0
u2,1,0.169983,1.883096,[ 7 13] ; [21 18],[ 9.49152542 10.50847458] ; [18.50847458 20.49152542],0
r2,1,0.205652,1.601775,[30  4] ; [72 20],[27.52380952  6.47619048] ; [74.47619048 17.52380952],0
s1,1,0.220717,1.499705,[ 4 30] ; [ 5 87],[ 2.42857143 31.57142857] ; [ 6.57142857 85.42857143],0
v2,1,0.259814,1.26975,[13 21] ; [25 65],[10.41935484 23.58064516] ; [27.58064516 62.41935484],0
d4,1,0.273215,1.200533,[26  8] ; [61 31],[23.47619048 10.52380952] ; [63.52380952 28.47619048],0
s3,1,0.360121,0.837473,[16 18] ; [35 57],[13.76190476 20.23809524] ; [37.23809524 54.76190476],0
d2,1,0.378716,0.774866,[14 20] ; [46 46],[16.19047619 17.80952381] ; [43.80952381 48.19047619],0
a4,1,0.407529,0.685997,[10 24] ; [34 57],[11.968 22.032] ; [32.032 58.968],0
d3,1,0.407585,0.685833,[20 14] ; [47 46],[17.93700787 16.06299213] ; [49.06299213 43.93700787],0
p2,1,0.42133,0.646601,[21 13] ; [50 43],[19.00787402 14.99212598] ; [51.99212598 41.00787402],0
a7,1,0.433609,0.613136,[22 12] ; [53 40],[20.07874016 13.92125984] ; [54.92125984 38.07874016],0
p11,1,0.454452,0.559523,[15 19] ; [48 45],[16.86614173 17.13385827] ; [46.13385827 46.86614173],0
d5,1,0.460995,0.543478,[25  9] ; [62 31],[23.29133858 10.70866142] ; [63.70866142 29.29133858],0
s8,1,0.472724,0.515601,[ 7 27] ; [14 78],[ 5.66666667 28.33333333] ; [15.33333333 76.66666667],0
b1,1,0.485517,0.486446,[21 13] ; [51 42],[19.27559055 14.72440945] ; [52.72440945 40.27559055],0
s5,1,0.525346,0.403386,[ 7 26] ; [15 77],[ 5.808 27.192] ; [16.192 75.808],0
n4,1,0.554842,0.348713,[21 13] ; [52 41],[19.54330709 14.45669291] ; [53.45669291 39.54330709],0
b5,1,0.593487,0.284932,[19 15] ; [47 46],[17.66929134 16.33070866] ; [48.33070866 44.66929134],0
a1,1,0.644632,0.212735,[ 3 31] ; [ 6 87],[ 2.40944882 31.59055118] ; [ 6.59055118 86.40944882],0
s7,1,0.663777,0.188968,[ 7 26] ; [22 66],[ 7.90909091 25.09090909] ; [21.09090909 66.90909091],0
u1,1,0.665194,0.187276,[ 5 29] ; [11 82],[ 4.28346457 29.71653543] ; [11.71653543 81.28346457],0
n1,1,0.703663,0.144689,[3 7] ; [16 28],[3.51851852 6.48148148] ; [15.48148148 28.51851852],0
b4,1,0.707311,0.140977,[21 13] ; [54 39],[20.07874016 13.92125984] ; [54.92125984 38.07874016],0
d1,1,0.765522,0.088946,[16 18] ; [41 52],[15.25984252 18.74015748] ; [41.74015748 51.25984252],0
p10,1,0.788546,0.071931,[ 7 27] ; [21 71],[ 7.55555556 26.44444444] ; [20.44444444 71.55555556],0
n3,1,0.809884,0.057877,[6 4] ; [24 19],[5.66037736 4.33962264] ; [24.33962264 18.66037736],0
b3,1,0.819677,0.051966,[ 6 14] ; [19 39],[ 6.41025641 13.58974359] ; [18.58974359 39.41025641],0
b2,1,0.819677,0.051966,[ 6 14] ; [19 39],[ 6.41025641 13.58974359] ; [18.58974359 39.41025641],0
v1,1,0.841547,0.039966,[ 9 25] ; [23 70],[ 8.56692913 25.43307087] ; [23.43307087 69.56692913],0
a2,1,0.845431,0.038006,[ 5 29] ; [15 78],[ 5.35433071 28.64566929] ; [14.64566929 78.35433071],0
a5,1,0.849247,0.03613,[18 16] ; [51 42],[18.47244094 15.52755906] ; [50.52755906 42.47244094],0
u3,1,0.854813,0.033482,[ 9 11] ; [19 21],[ 9.33333333 10.66666667] ; [18.66666667 21.33333333],0
a6,1,0.911247,0.012425,[19 15] ; [53 40],[19.27559055 14.72440945] ; [52.72440945 40.27559055],0
n5,1,0.916614,0.010962,[19 15] ; [51 42],[18.74015748 15.25984252] ; [51.25984252 41.74015748],0
r1,1,0.926017,0.008622,[22 12] ; [61 32],[22.22047244 11.77952756] ; [60.77952756 32.22047244],0
