Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,33.35445,[237  10] ; [31 13],[227.47766323  19.52233677] ; [40.52233677  3.47766323],1
v4,1,5e-06,20.865669,[242   4] ; [37  7],[236.66896552   9.33103448] ; [42.33103448  1.66896552],1
a5,1,0.000335,12.86489,[200  46] ; [25 19],[190.86206897  55.13793103] ; [34.13793103  9.86206897],1
u1,1,0.002789,8.940384,[ 61 186] ; [ 2 42],[ 53.4742268 193.5257732] ; [ 9.5257732 34.4742268],0
r2,1,0.009445,6.736733,[237   7] ; [39  5],[233.83333333  10.16666667] ; [42.16666667  1.83333333],0
u3,1,0.010043,6.62721,[36 19] ; [3 9],[32.01492537 22.98507463] ; [6.98507463 5.01492537],0
a2,1,0.017611,5.634401,[ 77 170] ; [ 6 38],[ 70.45017182 176.54982818] ; [12.54982818 31.45017182],0
a6,1,0.020396,5.377695,[171  73] ; [23 21],[164.36111111  79.63888889] ; [29.63888889 14.36111111],0
s5,1,0.027324,4.870252,[100 140] ; [ 9 30],[ 93.76344086 146.23655914] ; [15.23655914 23.76344086],0
a7,1,0.041731,4.146086,[176  68] ; [25 19],[170.29166667  73.70833333] ; [30.70833333 13.29166667],0
s7,1,0.05535,3.67151,[146  81] ; [21 22],[140.4037037  86.5962963] ; [26.5962963 16.4037037],0
p4,1,0.079484,3.075412,[168  74] ; [24 19],[163.03157895  78.96842105] ; [28.96842105 14.03157895],0
d3,1,0.101549,2.681042,[175  70] ; [26 18],[170.39792388  74.60207612] ; [30.60207612 13.39792388],0
a4,1,0.10687,2.59991,[127 118] ; [17 27],[122.07612457 122.92387543] ; [21.92387543 22.07612457],0
r3,1,0.110412,2.54831,[236   9] ; [40  4],[233.97923875  11.02076125] ; [42.02076125  1.97923875],0
p6,1,0.135922,2.223529,[ 97 145] ; [22 20],[101.40140845 140.59859155] ; [17.59859155 24.40140845],0
d1,1,0.144381,2.130636,[163  84] ; [24 20],[158.72508591  88.27491409] ; [28.27491409 15.72508591],0
s8,1,0.147344,2.099534,[138 103] ; [20 24],[133.60701754 107.39298246] ; [24.39298246 19.60701754],0
u2,1,0.149335,2.079031,[33 22] ; [4 7],[30.83333333 24.16666667] ; [6.16666667 4.83333333],0
s2,1,0.151966,2.0524,[143  98] ; [21 23],[138.68070175 102.31929825] ; [25.31929825 18.68070175],0
a1,1,0.158405,1.989386,[ 18 229] ; [ 6 38],[ 20.37113402 226.62886598] ; [ 3.62886598 40.37113402],0
n6,1,0.161336,1.961661,[232  14] ; [39  5],[229.88275862  16.11724138] ; [41.11724138  2.88275862],0
p10,1,0.170335,1.879994,[215  27] ; [35  8],[212.28070175  29.71929825] ; [37.71929825  5.28070175],0
d2,1,0.173125,1.855676,[138 106] ; [20 24],[133.86111111 110.13888889] ; [24.13888889 19.86111111],0
