Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,272.175773,[ 50 291] ; [355 132],[166.79347826 174.20652174] ; [238.20652174 248.79347826],1
d4,1,0.0,211.113466,[203 138] ; [479   7],[281.21160822  59.78839178] ; [400.78839178  85.21160822],1
d5,1,0.0,206.512875,[199 142] ; [476  11],[277.98913043  63.01086957] ; [397.01086957  89.98913043],1
d3,1,0.0,201.770106,[144 196] ; [432  56],[236.52173913 103.47826087] ; [339.47826087 148.52173913],1
a2,1,0.0,100.59922,[ 22 320] ; [180 310],[ 83.03365385 258.96634615] ; [118.96634615 371.03365385],1
a4,1,0.0,88.193285,[ 88 252] ; [288 201],[154.20989144 185.79010856] ; [221.79010856 267.20989144],1
u1,1,0.0,88.122203,[ 11 331] ; [141 349],[ 62.48076923 279.51923077] ; [ 89.51923077 400.48076923],1
a5,1,0.0,83.613637,[195 146] ; [419  71],[251.95427196  89.04572804] ; [362.04572804 127.95427196],1
a3,1,0.0,56.451186,[194 147] ; [395  93],[242.27864897  98.72135103] ; [346.72135103 141.27864897],1
s8,1,1e-06,24.344201,[118 222] ; [253 233],[152.71186441 187.28813559] ; [218.28813559 267.71186441],1
p4,1,5e-06,20.831533,[170 166] ; [323 163],[201.51824818 134.48175182] ; [291.48175182 194.51824818],1
a6,1,6e-06,20.567488,[205 136] ; [365 122],[234.74637681 106.25362319] ; [335.25362319 151.74637681],1
r1,1,4.7e-05,16.569091,[269  71] ; [436  52],[289.49275362  50.50724638] ; [415.50724638  72.49275362],1
n4,1,0.00028,13.198524,[240 100] ; [398  91],[261.66465621  78.33534379] ; [376.33534379 112.66465621],1
s2,1,0.000317,12.964382,[147 190] ; [274 212],[172.39003645 164.60996355] ; [248.60996355 237.39003645],1
a7,1,0.00055,11.939195,[227 112] ; [381 109],[248.62726176  90.37273824] ; [359.37273824 130.62726176],1
s7,1,0.001591,9.970652,[136 187] ; [251 218],[157.82954545 165.17045455] ; [229.17045455 239.82954545],0
v2,1,0.001857,9.685704,[164 161] ; [290 181],[185.36432161 139.63567839] ; [268.63567839 202.36432161],0
p9,1,0.002272,9.315457,[267  67] ; [424  59],[282.48959608  51.51040392] ; [408.51040392  74.48959608],0
p10,1,0.002855,8.898183,[254  79] ; [411  75],[270.38461538  62.61538462] ; [394.61538462  91.38461538],0
u4,1,0.004211,8.190372,[  2 340] ; [ 18 472],[  8.22115385 333.77884615] ; [ 11.77884615 478.22115385],0
p3,1,0.004852,7.933675,[150 189] ; [264 223],[169.91041162 169.08958838] ; [244.08958838 242.91041162],0
p8,1,0.004974,7.888836,[156 179] ; [272 209],[175.71078431 159.28921569] ; [252.28921569 228.71078431],0
p6,1,0.005145,7.827664,[104 230] ; [196 285],[122.94478528 211.05521472] ; [177.05521472 303.94478528],0
v1,1,0.008444,6.936719,[163 171] ; [278 200],[181.39655172 152.60344828] ; [259.60344828 218.39655172],0
v3,1,0.008686,6.886214,[118 216] ; [206 256],[135.94974874 198.05025126] ; [188.05025126 273.94974874],0
n6,1,0.012191,6.282849,[275  65] ; [425  62],[287.78718259  52.21281741] ; [412.21281741  74.78718259],0
s5,1,0.013409,6.114303,[ 96 231] ; [177 291],[112.29056604 214.70943396] ; [160.70943396 307.29056604],0
p2,1,0.016501,5.748704,[268  70] ; [418  70],[280.71186441  57.28813559] ; [405.28813559  82.71186441],0
s6,1,0.027112,4.883667,[211 120] ; [342 139],[225.42241379 105.57758621] ; [327.57758621 153.42241379],0
r2,1,0.029356,4.746622,[329  13] ; [479   7],[333.73913043   8.26086957] ; [474.26086957  11.73913043],0
n5,1,0.030057,4.70603,[237 101] ; [375 113],[250.43099274  87.56900726] ; [361.56900726 126.43099274],0
