Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.00745,7.161109,[19 17] ; [ 5 21],[13.93548387 22.06451613] ; [10.06451613 15.93548387],0
s5,1,0.380747,0.768287,[15 21] ; [ 8 18],[13.35483871 22.64516129] ; [ 9.64516129 16.35483871],0
r2,1,0.393153,0.729167,[35  1] ; [25  2],[34.28571429  1.71428571] ; [25.71428571  1.28571429],0
p10,1,0.393532,0.728001,[27 10] ; [17 10],[25.4375 11.5625] ; [18.5625  8.4375],0
b2,1,0.434123,0.611769,[11 19] ; [10 11],[12.35294118 17.64705882] ; [ 8.64705882 12.35294118],0
b3,1,0.434123,0.611769,[11 19] ; [10 11],[12.35294118 17.64705882] ; [ 8.64705882 12.35294118],0
n6,1,0.458719,0.54902,[28  8] ; [23  4],[29.14285714  6.85714286] ; [21.85714286  5.14285714],0
a1,1,0.472217,0.516783,[ 3 34] ; [ 1 26],[ 2.3125 34.6875] ; [ 1.6875 25.3125],0
p11,1,0.494742,0.466198,[23 14] ; [19  8],[24.28125 12.71875] ; [17.71875  9.28125],0
n3,1,0.512091,0.429792,[9 4] ; [5 4],[8.27272727 4.72727273] ; [5.72727273 3.27272727],0
s3,1,0.518212,0.41745,[27 10] ; [17  9],[25.84126984 11.15873016] ; [18.15873016  7.84126984],0
r4,1,0.543222,0.3696,[31  6] ; [21  6],[30.0625  6.9375] ; [21.9375  5.0625],0
p3,1,0.545623,0.365217,[12 24] ; [11 16],[13.14285714 22.85714286] ; [ 9.85714286 17.14285714],0
n4,1,0.578988,0.307874,[28  9] ; [22  5],[28.90625  8.09375] ; [21.09375  5.90625],0
a3,1,0.578988,0.307874,[28  9] ; [22  5],[28.90625  8.09375] ; [21.09375  5.90625],0
a4,1,0.585044,0.298152,[18 19] ; [15 12],[19.078125 17.921875] ; [13.921875 13.078125],0
p9,1,0.615328,0.252489,[27  9] ; [18  8],[26.12903226  9.87096774] ; [18.87096774  7.12903226],0
b4,1,0.647336,0.209276,[24 13] ; [16 11],[23.125 13.875] ; [16.875 10.125],0
b5,1,0.647336,0.209276,[24 13] ; [16 11],[23.125 13.875] ; [16.875 10.125],0
b1,1,0.739243,0.110793,[19 18] ; [15 12],[19.65625 17.34375] ; [14.34375 12.65625],0
p8,1,0.745645,0.105227,[ 7 30] ; [ 6 21],[ 7.515625 29.484375] ; [ 5.484375 21.515625],0
u4,1,0.750427,0.101172,[ 2 35] ; [ 1 26],[ 1.734375 35.265625] ; [ 1.265625 25.734375],0
p4,1,0.76024,0.093126,[12 24] ; [10 17],[12.57142857 23.42857143] ; [ 9.42857143 17.57142857],0
s8,1,0.814677,0.054942,[25 11] ; [18  9],[24.57142857 11.42857143] ; [18.42857143  8.57142857],0
a2,1,0.819102,0.052304,[10 27] ; [ 8 19],[10.40625 26.59375] ; [ 7.59375 19.40625],0
v1,1,0.832937,0.044494,[19 17] ; [12 12],[18.6 17.4] ; [12.4 11.6],0
v4,1,0.882427,0.021872,[32  5] ; [23  4],[31.796875  5.203125] ; [23.203125  3.796875],0
u1,1,0.921537,0.009702,[10 27] ; [ 7 20],[ 9.828125 27.171875] ; [ 7.171875 19.828125],0
s4,1,0.954227,0.003295,[ 8 29] ; [ 6 21],[ 8.09375 28.90625] ; [ 5.90625 21.09375],0
