Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,32.327809,[154  12] ; [59 32],[137.57976654  28.42023346] ; [75.42023346 15.57976654],1
p2,1,0.0,29.894983,[134  31] ; [44 47],[114.7265625  50.2734375] ; [63.2734375 27.7265625],1
r4,1,0.0,29.076636,[144  23] ; [51 40],[126.22093023  40.77906977] ; [68.77906977 22.22093023],1
p10,1,0.0,28.320629,[125  40] ; [37 51],[105.65217391  59.34782609] ; [56.34782609 31.65217391],1
b1,1,3e-06,21.7565,[ 51 116] ; [55 36],[68.6124031 98.3875969] ; [37.3875969 53.6124031],1
v4,1,1.1e-05,19.299419,[154  11] ; [67 24],[142.44140625  22.55859375] ; [78.55859375 12.44140625],1
p9,1,5.8e-05,16.167262,[128  38] ; [45 41],[113.96031746  52.03968254] ; [59.03968254 26.96031746],1
n6,1,7.5e-05,15.692481,[135  32] ; [52 38],[121.51361868  45.48638132] ; [65.48638132 24.51361868],1
a1,1,7.9e-05,15.578888,[  1 166] ; [10 81],[  7.12015504 159.87984496] ; [ 3.87984496 87.12015504],1
p8,1,0.000174,14.097515,[70 96] ; [17 73],[ 56.4140625 109.5859375] ; [30.5859375 59.4140625],1
p7,1,0.000289,13.141777,[83 76] ; [26 65],[69.324 89.676] ; [39.676 51.324],1
s6,1,0.002374,9.235271,[97 68] ; [35 55],[85.41176471 79.58823529] ; [46.58823529 43.41176471],0
p6,1,0.019383,5.466657,[ 43 123] ; [12 78],[ 35.6640625 130.3359375] ; [19.3359375 70.6640625],0
p4,1,0.022167,5.232612,[ 62 104] ; [21 69],[ 53.8203125 112.1796875] ; [29.1796875 60.8203125],0
d4,1,0.026079,4.950787,[126  41] ; [56 34],[118.26459144  48.73540856] ; [63.73540856 26.26459144],0
r2,1,0.027644,4.85013,[151  16] ; [71 17],[145.38823529  21.61176471] ; [76.61176471 11.38823529],0
n4,1,0.031343,4.634068,[117  50] ; [51 39],[109.16731518  57.83268482] ; [58.83268482 31.16731518],0
u3,1,0.031442,4.628662,[38 29] ; [12 23],[32.84313725 34.15686275] ; [17.15686275 17.84313725],0
s1,1,0.036856,4.357053,[  7 157] ; [10 80],[ 10.97637795 153.02362205] ; [ 6.02362205 83.97637795],0
r1,1,0.040708,4.188111,[117  50] ; [51 38],[109.59375  57.40625] ; [58.40625 30.59375],0
b4,1,0.060655,3.519379,[101  66] ; [44 47],[93.85658915 73.14341085] ; [51.14341085 39.85658915],0
n3,1,0.071298,3.252871,[31 13] ; [25 23],[26.7826087 17.2173913] ; [29.2173913 18.7826087],0
n2,1,0.073042,3.21331,[35 10] ; [31 20],[30.9375 14.0625] ; [35.0625 15.9375],0
u2,1,0.144314,2.131343,[37 30] ; [14 21],[33.5 33.5] ; [17.5 17.5],0
d3,1,0.151664,2.05543,[101  66] ; [45 43],[95.61568627 71.38431373] ; [50.38431373 37.61568627],0
s8,1,0.155836,2.014179,[ 53 114] ; [21 69],[ 48.08560311 118.91439689] ; [25.91439689 64.08560311],0
v1,1,0.165665,1.921741,[ 58 107] ; [24 66],[ 53.05882353 111.94117647] ; [28.94117647 61.05882353],0
p12,1,0.166463,1.914507,[  7 158] ; [ 1 90],[  5.15625 159.84375] ; [ 2.84375 88.15625],0
d2,1,0.195546,1.675328,[ 63 104] ; [41 48],[67.84375 99.15625] ; [36.15625 52.84375],0
p1,1,0.217027,1.523922,[  8 156] ; [ 8 83],[ 10.29019608 153.70980392] ; [ 5.70980392 85.29019608],0
a8,1,0.228092,1.452722,[ 25 132] ; [ 9 78],[ 21.87704918 135.12295082] ; [12.12295082 74.87704918],0
u4,1,0.252317,1.310427,[  1 166] ; [ 2 89],[  1.94186047 165.05813953] ; [ 1.05813953 89.94186047],0
d5,1,0.29828,1.081868,[114  53] ; [55 34],[110.24609375  56.75390625] ; [58.75390625 30.24609375],0
v3,1,0.303899,1.057005,[ 22 143] ; [16 72],[ 24.7826087 140.2173913] ; [13.2173913 74.7826087],0
a5,1,0.32879,0.953658,[104  63] ; [51 40],[100.32945736  66.67054264] ; [54.67054264 36.32945736],0
s2,1,0.33678,0.922652,[ 64 100] ; [30 61],[ 60.45490196 103.54509804] ; [33.54509804 57.45490196],0
s3,1,0.377535,0.778712,[80 85] ; [38 51],[76.65354331 88.34645669] ; [41.34645669 47.65354331],0
d1,1,0.420866,0.647895,[71 96] ; [34 57],[67.96511628 99.03488372] ; [37.03488372 53.96511628],0
b3,1,0.46355,0.53731,[34 65] ; [21 31],[36.05960265 62.94039735] ; [18.94039735 33.05960265],0
b2,1,0.46355,0.53731,[34 65] ; [21 31],[36.05960265 62.94039735] ; [18.94039735 33.05960265],0
b5,1,0.465542,0.532537,[105  62] ; [53 38],[102.27131783  64.72868217] ; [55.72868217 35.27131783],0
s7,1,0.51035,0.43335,[ 56 107] ; [26 60],[ 53.67871486 109.32128514] ; [28.32128514 57.67871486],0
a2,1,0.545647,0.365173,[ 28 139] ; [18 73],[ 29.7751938 137.2248062] ; [16.2248062 74.7751938],0
n5,1,0.582411,0.302353,[115  51] ; [60 31],[113.03501946  52.96498054] ; [61.96498054 29.03501946],0
p5,1,0.588208,0.293151,[ 10 155] ; [ 4 86],[  9.05882353 155.94117647] ; [ 4.94117647 85.05882353],0
s4,1,0.623815,0.240542,[ 29 134] ; [14 77],[ 27.59448819 135.40551181] ; [15.40551181 75.59448819],0
a4,1,0.627611,0.235314,[ 62 104] ; [36 53],[ 63.79607843 102.20392157] ; [34.20392157 54.79607843],0
a3,1,0.683753,0.165932,[100  67] ; [55 33],[101.50980392  65.49019608] ; [53.49019608 34.50980392],0
a6,1,0.685006,0.164545,[99 68] ; [51 39],[97.47081712 69.52918288] ; [52.52918288 37.47081712],0
s5,1,0.707159,0.141132,[ 41 124] ; [20 68],[ 39.7826087 125.2173913] ; [21.2173913 66.7826087],0
n1,1,0.778819,0.078881,[18 27] ; [21 28],[18.67021277 26.32978723] ; [20.32978723 28.67021277],0
a7,1,0.80312,0.062156,[105  62] ; [58 32],[105.91828794  61.08171206] ; [57.08171206 32.91828794],0
u1,1,0.810379,0.05757,[ 15 152] ; [ 9 82],[ 15.53488372 151.46511628] ; [ 8.46511628 82.53488372],0
