Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.781188,[ 3 38] ; [36 13],[17.76666667 23.23333333] ; [21.23333333 27.76666667],1
v4,1,0.001341,10.285062,[22 18] ; [42  7],[28.76404494 11.23595506] ; [35.23595506 13.76404494],0
p2,1,0.001688,9.861612,[14 27] ; [33 16],[21.41111111 19.58888889] ; [25.58888889 23.41111111],0
s2,1,0.00276,8.959681,[ 7 34] ; [23 26],[13.66666667 27.33333333] ; [16.33333333 32.66666667],0
p11,1,0.003188,8.696716,[10 31] ; [27 22],[16.85555556 24.14444444] ; [20.14444444 28.85555556],0
b5,1,0.003577,8.486898,[15 26] ; [33 16],[21.86666667 19.13333333] ; [26.13333333 22.86666667],0
s6,1,0.006392,7.436217,[ 8 33] ; [23 26],[14.12222222 26.87777778] ; [16.87777778 32.12222222],0
r3,1,0.007369,7.180798,[25 16] ; [42  7],[30.52222222 10.47777778] ; [36.47777778 12.52222222],0
r4,1,0.008843,6.854254,[21 20] ; [38 11],[26.87777778 14.12222222] ; [32.12222222 16.87777778],0
v1,1,0.009099,6.803375,[11 30] ; [26 22],[17.04494382 23.95505618] ; [19.95505618 28.04494382],0
n2,1,0.018943,5.50673,[ 9 13] ; [14  4],[12.65  9.35] ; [10.35  7.65],0
n3,1,0.039016,4.260161,[ 9 11] ; [14  4],[12.10526316  7.89473684] ; [10.89473684  7.10526316],0
s8,1,0.042891,4.099686,[ 4 37] ; [13 36],[ 7.74444444 33.25555556] ; [ 9.25555556 39.74444444],0
r2,1,0.047843,3.915475,[32  8] ; [46  3],[35.05617978  4.94382022] ; [42.94382022  6.05617978],0
s7,1,0.06449,3.417969,[ 5 31] ; [15 33],[ 8.57142857 27.42857143] ; [11.42857143 36.57142857],0
n4,1,0.086807,2.932614,[25 16] ; [21 28],[20.95555556 20.04444444] ; [25.04444444 23.95555556],0
p8,1,0.098294,2.733012,[ 4 37] ; [11 37],[ 6.91011236 34.08988764] ; [ 8.08988764 39.91011236],0
s5,1,0.118002,2.443636,[ 4 36] ; [10 34],[ 6.66666667 33.33333333] ; [ 7.33333333 36.66666667],0
p6,1,0.14836,2.089028,[ 2 38] ; [ 7 42],[ 4.04494382 35.95505618] ; [ 4.95505618 44.04494382],0
n1,1,0.162962,1.946524,[ 7 14] ; [10  8],[ 9.15384615 11.84615385] ; [ 7.84615385 10.15384615],0
v2,1,0.170084,1.882206,[12 28] ; [20 25],[15.05882353 24.94117647] ; [16.94117647 28.05882353],0
u3,1,0.24706,1.33985,[7 8] ; [12  6],[8.63636364 6.36363636] ; [10.36363636  7.63636364],0
s3,1,0.255626,1.292292,[14 26] ; [23 26],[16.62921348 23.37078652] ; [20.37078652 28.62921348],0
d2,1,0.261307,1.261822,[19 22] ; [17 32],[16.4 24.6] ; [19.6 29.4],0
a5,1,0.27724,1.18057,[28 13] ; [28 21],[25.51111111 15.48888889] ; [30.48888889 18.51111111],0
a1,1,0.313367,1.016432,[ 5 36] ; [ 3 46],[ 3.64444444 37.35555556] ; [ 4.35555556 44.64444444],0
v3,1,0.334026,0.933226,[ 9 29] ; [15 30],[10.98795181 27.01204819] ; [13.01204819 31.98795181],0
a2,1,0.339723,0.911475,[ 7 34] ; [ 5 44],[ 5.46666667 35.53333333] ; [ 6.53333333 42.46666667],0
u1,1,0.398407,0.713128,[ 1 40] ; [ 3 46],[ 1.82222222 39.17777778] ; [ 2.17777778 46.82222222],0
p4,1,0.43304,0.614656,[ 8 33] ; [13 36],[ 9.56666667 31.43333333] ; [11.43333333 37.56666667],0
d4,1,0.460107,0.545634,[29 12] ; [38 11],[30.52222222 10.47777778] ; [36.47777778 12.52222222],0
b1,1,0.469227,0.523797,[19 22] ; [19 30],[17.31111111 23.68888889] ; [20.68888889 28.31111111],0
s1,1,0.486019,0.485327,[ 3 37] ; [ 2 47],[ 2.24719101 37.75280899] ; [ 2.75280899 46.24719101],0
a4,1,0.489398,0.47785,[18 23] ; [18 31],[16.4 24.6] ; [19.6 29.4],0
u2,1,0.491644,0.472926,[7 8] ; [10  7],[7.96875 7.03125] ; [9.03125 7.96875],0
p1,1,0.541142,0.373427,[ 4 36] ; [ 7 42],[ 4.94382022 35.05617978] ; [ 6.05617978 42.94382022],0
r1,1,0.567504,0.326877,[28 13] ; [30 18],[26.71910112 14.28089888] ; [31.28089888 16.71910112],0
d1,1,0.574219,0.315675,[16 25] ; [22 27],[17.31111111 23.68888889] ; [20.68888889 28.31111111],0
b4,1,0.622507,0.242359,[23 18] ; [30 19],[24.14444444 16.85555556] ; [28.85555556 20.14444444],0
a7,1,0.671145,0.180265,[25 16] ; [32 17],[25.96666667 15.03333333] ; [31.03333333 17.96666667],0
d5,1,0.693332,0.155502,[30 11] ; [34 15],[29.15555556 11.84444444] ; [34.84444444 14.15555556],0
d3,1,0.740422,0.109756,[22 19] ; [28 21],[22.77777778 18.22222222] ; [27.22222222 21.77777778],0
s4,1,0.771384,0.084428,[ 5 36] ; [ 7 42],[ 5.46666667 35.53333333] ; [ 6.53333333 42.46666667],0
a8,1,0.839717,0.040907,[ 3 37] ; [ 4 42],[ 3.25581395 36.74418605] ; [ 3.74418605 42.25581395],0
n5,1,0.851902,0.034854,[15 26] ; [17 32],[14.57777778 26.42222222] ; [17.42222222 31.57777778],0
a3,1,0.865292,0.028778,[26 14] ; [31 18],[25.61797753 14.38202247] ; [31.38202247 17.61797753],0
b3,1,0.889816,0.019193,[13 16] ; [ 9 12],[12.76 16.24] ; [ 9.24 11.76],0
b2,1,0.889816,0.019193,[13 16] ; [ 9 12],[12.76 16.24] ; [ 9.24 11.76],0
a6,1,0.980757,0.000582,[25 16] ; [30 19],[25.05555556 15.94444444] ; [29.94444444 19.05555556],0
p3,1,0.995423,3.3e-05,[ 9 31] ; [11 38],[ 8.98876404 31.01123596] ; [11.01123596 37.98876404],0
