Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,36.799701,[67 40] ; [ 1 33],[51.60283688 55.39716312] ; [16.39716312 17.60283688],1
n3,1,0.504985,0.444444,[21  6] ; [6 3],[20.25  6.75] ; [6.75 2.25],0
b2,1,0.524809,0.404432,[38 33] ; [13 15],[36.57575758 34.42424242] ; [14.42424242 13.57575758],0
b3,1,0.524809,0.404432,[38 33] ; [13 15],[36.57575758 34.42424242] ; [14.42424242 13.57575758],0
a6,1,0.530021,0.394351,[41 66] ; [11 23],[39.46099291 67.53900709] ; [12.53900709 21.46099291],0
p4,1,0.594316,0.283654,[58 47] ; [17 17],[56.65467626 48.34532374] ; [18.34532374 15.65467626],0
u3,1,0.601247,0.273119,[11 10] ; [8 5],[11.73529412  9.26470588] ; [7.26470588 5.73529412],0
p5,1,0.738873,0.11112,[15 89] ; [ 4 29],[14.42335766 89.57664234] ; [ 4.57664234 28.42335766],0
p7,1,0.75227,0.099634,[69 33] ; [22 12],[68.25 33.75] ; [22.75 11.25],0
a1,1,0.798648,0.065075,[ 8 99] ; [ 3 31],[ 8.34751773 98.65248227] ; [ 2.65248227 31.34751773],0
n2,1,0.807903,0.059113,[22  5] ; [7 2],[21.75  5.25] ; [7.25 1.75],0
s3,1,0.841681,0.039897,[65 42] ; [20 14],[64.5035461 42.4964539] ; [20.4964539 13.5035461],0
b5,1,0.875657,0.024485,[55 52] ; [18 16],[55.39716312 51.60283688] ; [17.60283688 16.39716312],0
b1,1,0.886726,0.020292,[52 55] ; [17 17],[52.36170213 54.63829787] ; [16.63829787 17.36170213],0
a8,1,0.896672,0.016865,[12 91] ; [ 4 28],[12.20740741 90.79259259] ; [ 3.79259259 28.20740741],0
