Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.572835,[118  60] ; [171  23],[138.28494624  39.71505376] ; [150.71505376  43.28494624],1
p5,1,8e-06,19.976229,[ 19 160] ; [ 57 138],[ 36.37433155 142.62566845] ; [ 39.62566845 155.37433155],1
p7,1,8e-06,19.908896,[130  46] ; [178  17],[146.11320755  29.88679245] ; [161.88679245  33.11320755],1
p3,1,6.9e-05,15.842989,[97 81] ; [144  50],[115.3172043  62.6827957] ; [125.6827957  68.3172043],1
p12,1,7.3e-05,15.739213,[  8 170] ; [ 34 160],[ 20.09677419 157.90322581] ; [ 21.90322581 172.09677419],1
s5,1,0.000296,13.093721,[ 53 121] ; [91 94],[ 69.79387187 104.20612813] ; [ 74.20612813 110.79387187],1
s8,1,0.000474,12.216009,[ 77 100] ; [119  74],[93.76216216 83.23783784] ; [102.23783784  90.76216216],1
s2,1,0.001085,10.677438,[81 96] ; [121  72],[96.63243243 80.36756757] ; [105.36756757  87.63243243],0
s6,1,0.002079,9.478277,[112  63] ; [147  40],[125.20718232  49.79281768] ; [133.79281768  53.20718232],0
s7,1,0.002285,9.305237,[81 87] ; [119  66],[95.18413598 72.81586402] ; [104.81586402  80.18413598],0
a1,1,0.002496,9.143542,[  3 176] ; [ 17 178],[  9.57219251 169.42780749] ; [ 10.42780749 184.57219251],0
s4,1,0.006969,7.280897,[ 22 156] ; [ 44 146],[ 31.92391304 146.07608696] ; [ 34.07608696 155.92391304],0
b3,1,0.010748,6.506442,[33 72] ; [60 65],[42.45652174 62.54347826] ; [50.54347826 74.45652174],0
b2,1,0.010748,6.506442,[33 72] ; [60 65],[42.45652174 62.54347826] ; [50.54347826 74.45652174],0
p1,1,0.020307,5.385324,[ 15 163] ; [ 32 163],[ 22.42895442 155.57104558] ; [ 24.57104558 170.42895442],0
u4,1,0.027268,4.873732,[  2 177] ; [ 10 184],[  5.75871314 173.24128686] ; [  6.24128686 187.75871314],0
v1,1,0.028062,4.824235,[100  75] ; [131  61],[110.14986376  64.85013624] ; [120.85013624  71.14986376],0
