Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.964909,[38 55] ; [169  46],[62.50324675 30.49675325] ; [144.49675325  70.50324675],1
p11,1,0.0,40.719773,[39 59] ; [168  51],[63.99369085 34.00630915] ; [143.00630915  75.99369085],1
v4,1,0.0,34.720555,[68 30] ; [204  13],[84.62222222 13.37777778] ; [187.37777778  29.62222222],1
r3,1,0.0,32.332011,[69 29] ; [203  13],[84.89171975 13.10828025] ; [187.10828025  28.89171975],1
p10,1,0.0,31.110169,[38 57] ; [158  58],[59.87138264 35.12861736] ; [136.12861736  79.87138264],1
p7,1,0.0,27.495248,[27 69] ; [128  84],[48.31168831 47.68831169] ; [106.68831169 105.31168831],1
r4,1,1e-06,24.830638,[57 41] ; [184  35],[74.50473186 23.49526814] ; [166.49526814  52.50473186],1
p4,1,4e-06,21.503687,[21 74] ; [109 108],[39.58333333 55.41666667] ; [ 90.41666667 126.58333333],1
n6,1,6e-06,20.476515,[54 43] ; [175  43],[70.51746032 26.48253968] ; [158.48253968  59.51746032],1
d3,1,8.7e-05,15.390087,[46 51] ; [153  64],[61.47452229 35.52547771] ; [137.52547771  79.47452229],1
p8,1,0.000159,14.260877,[22 75] ; [ 97 118],[36.99679487 60.00320513] ; [ 82.00320513 132.99679487],1
s6,1,0.00022,13.649031,[28 70] ; [109 105],[43.03205128 54.96794872] ; [ 93.96794872 120.03205128],1
s7,1,0.000266,13.293924,[10 82] ; [ 64 146],[22.54304636 69.45695364] ; [ 51.45695364 158.54304636],1
p6,1,0.000285,13.169556,[10 87] ; [ 63 154],[22.55095541 74.44904459] ; [ 50.44904459 166.55095541],1
s1,1,0.000784,11.278836,[10 87] ; [  4 213],[ 4.32484076 92.67515924] ; [  9.67515924 207.32484076],1
s3,1,0.001264,10.394346,[26 70] ; [100 115],[38.89389068 57.10610932] ; [ 87.10610932 127.89389068],0
s2,1,0.004055,8.258889,[19 78] ; [ 78 140],[29.86984127 67.13015873] ; [ 67.13015873 150.86984127],0
r1,1,0.00541,7.736966,[55 43] ; [157  61],[65.74683544 32.25316456] ; [146.25316456  71.74683544],0
b1,1,0.006078,7.526922,[50 48] ; [ 76 143],[38.95268139 59.04731861] ; [ 87.04731861 131.95268139],0
n3,1,0.009295,6.765292,[21 20] ; [45 14],[27.06 13.94] ; [38.94 20.06],0
a7,1,0.009798,6.671197,[56 42] ; [156  61],[65.95555556 32.04444444] ; [146.04444444  70.95555556],0
r2,1,0.012079,6.299203,[76 19] ; [196  21],[82.82051282 12.17948718] ; [189.17948718  27.82051282],0
s5,1,0.01281,6.195104,[13 81] ; [ 57 156],[21.43322476 72.56677524] ; [ 48.56677524 164.43322476],0
a1,1,0.019848,5.425203,[10 88] ; [  8 211],[ 5.56466877 92.43533123] ; [ 12.43533123 206.56466877],0
d5,1,0.025184,5.011161,[61 36] ; [164  54],[69.28571429 27.71428571] ; [155.71428571  62.28571429],0
a6,1,0.027952,4.831002,[54 43] ; [150  69],[62.62025316 34.37974684] ; [141.37974684  77.62025316],0
n2,1,0.041733,4.145997,[25 19] ; [44 14],[29.76470588 14.23529412] ; [39.23529412 18.76470588],0
n4,1,0.044077,4.053598,[56 42] ; [150  68],[63.88607595 34.11392405] ; [142.11392405  75.88607595],0
p3,1,0.05084,3.813542,[25 73] ; [ 80 138],[32.56329114 65.43670886] ; [ 72.43670886 145.56329114],0
b3,1,0.057339,3.612718,[20 34] ; [27 90],[14.84210526 39.15789474] ; [32.15789474 84.84210526],0
b2,1,0.057339,3.612718,[20 34] ; [27 90],[14.84210526 39.15789474] ; [32.15789474 84.84210526],0
a5,1,0.182838,1.774407,[54 44] ; [138  81],[59.35646688 38.64353312] ; [132.64353312  86.35646688],0
u1,1,0.211282,1.562623,[ 6 92] ; [ 23 196],[ 8.96529968 89.03470032] ; [ 20.03470032 198.96529968],0
b5,1,0.223635,1.480894,[51 47] ; [130  89],[55.95583596 42.04416404] ; [125.04416404  93.95583596],0
u3,1,0.229414,1.444494,[15 27] ; [39 44],[18.144 23.856] ; [35.856 47.144],0
b4,1,0.30133,1.0683,[53 45] ; [132  87],[57.19242902 40.80757098] ; [127.80757098  91.19242902],0
d4,1,0.307672,1.040642,[68 29] ; [164  53],[71.66878981 25.33121019] ; [160.33121019  56.66878981],0
n5,1,0.33799,0.918039,[56 41] ; [137  79],[59.8115016 37.1884984] ; [133.1884984  82.8115016],0
u2,1,0.36941,0.805648,[17 24] ; [42 42],[19.352 21.648] ; [39.648 44.352],0
