Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.018018,5.594355,[14 19] ; [45 22],[19.47 13.53] ; [39.53 27.47],0
a7,1,0.389371,0.740905,[21 12] ; [49 19],[22.87128713 10.12871287] ; [47.12871287 20.87128713],0
p11,1,0.395883,0.720795,[20 13] ; [47 21],[21.89108911 11.10891089] ; [45.10891089 22.89108911],0
p8,1,0.401274,0.704505,[16 17] ; [39 29],[17.97029703 15.02970297] ; [37.02970297 30.97029703],0
v1,1,0.464214,0.535714,[15 17] ; [25 39],[13.33333333 18.66666667] ; [26.66666667 37.33333333],0
a5,1,0.465233,0.533275,[23 10] ; [52 16],[24.5049505  8.4950495] ; [50.4950495 17.5049505],0
b4,1,0.485534,0.486408,[20 13] ; [46 22],[21.56435644 11.43564356] ; [44.43564356 23.56435644],0
r4,1,0.512044,0.429887,[27  6] ; [59  9],[28.0990099  4.9009901] ; [57.9009901 10.0990099],0
s8,1,0.546432,0.363749,[12 21] ; [29 39],[13.3960396 19.6039604] ; [27.6039604 40.3960396],0
d5,1,0.563663,0.333402,[24  9] ; [53 15],[25.15841584  7.84158416] ; [51.84158416 16.15841584],0
s3,1,0.569179,0.324059,[16 17] ; [36 30],[17.33333333 15.66666667] ; [34.66666667 31.33333333],0
d4,1,0.590907,0.288929,[29  4] ; [57 11],[28.0990099  4.9009901] ; [57.9009901 10.0990099],0
p9,1,0.601571,0.272633,[23 10] ; [50 17],[24.09  8.91] ; [48.91 18.09],0
p7,1,0.61951,0.246557,[22 10] ; [50 18],[23.04  8.96] ; [48.96 19.04],0
p5,1,0.629642,0.232546,[ 2 31] ; [ 6 62],[ 2.61386139 30.38613861] ; [ 5.38613861 62.61386139],0
d2,1,0.65249,0.202775,[13 20] ; [30 38],[14.04950495 18.95049505] ; [28.95049505 39.04950495],0
b1,1,0.668144,0.183781,[15 18] ; [34 34],[16.00990099 16.99009901] ; [32.99009901 35.00990099],0
n4,1,0.679352,0.170856,[16 17] ; [30 38],[15.02970297 17.97029703] ; [30.97029703 37.02970297],0
p1,1,0.683343,0.166387,[ 4 29] ; [10 56],[ 4.66666667 28.33333333] ; [ 9.33333333 56.66666667],0
s1,1,0.720129,0.128369,[ 2 31] ; [ 3 65],[ 1.63366337 31.36633663] ; [ 3.36633663 64.63366337],0
u2,1,0.72647,0.122378,[4 3] ; [18 10],[4.4 2.6] ; [17.6 10.4],0
n3,1,0.794935,0.067552,[6 1] ; [13  3],[5.7826087 1.2173913] ; [13.2173913  2.7826087],0
s7,1,0.803802,0.061717,[13 17] ; [26 38],[12.44680851 17.55319149] ; [26.55319149 37.44680851],0
b5,1,0.864148,0.029274,[20 13] ; [40 28],[19.6039604 13.3960396] ; [40.3960396 27.6039604],0
v2,1,0.885209,0.020842,[16 16] ; [31 33],[15.66666667 16.33333333] ; [31.33333333 32.66666667],0
n1,1,0.897785,0.016502,[2 5] ; [ 5 11],[2.13043478 4.86956522] ; [ 4.86956522 11.13043478],0
s4,1,0.922973,0.009349,[ 7 26] ; [15 53],[ 7.18811881 25.81188119] ; [14.81188119 53.18811881],0
a1,1,0.971646,0.001263,[ 2 31] ; [ 4 64],[ 1.96039604 31.03960396] ; [ 4.03960396 63.96039604],0
u3,1,1.0,0.0,[6 2] ; [21  7],[6. 2.] ; [21.  7.],0
