Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.986303,[170  83] ; [20 55],[146.55487805 106.44512195] ; [43.44512195 31.55487805],1
p9,1,0.0,32.289059,[209  44] ; [39 38],[190.13333333  62.86666667] ; [57.86666667 19.13333333],1
p11,1,1e-06,23.237559,[203  55] ; [39 38],[186.3761194  71.6238806] ; [55.6238806 21.3761194],1
p8,1,2e-06,22.971291,[135 119] ; [17 60],[116.64048338 137.35951662] ; [35.35951662 41.64048338],1
p4,1,2e-06,22.588161,[150 107] ; [20 54],[131.9939577 125.0060423] ; [38.0060423 35.9939577],1
v4,1,5e-06,20.881491,[248   7] ; [64 13],[239.63855422  15.36144578] ; [72.36144578  4.63855422],1
p10,1,2e-05,18.213937,[204  52] ; [42 34],[189.68674699  66.31325301] ; [56.31325301 19.68674699],1
s3,1,0.000107,15.007018,[158  97] ; [28 48],[143.29305136 111.70694864] ; [42.70694864 33.29305136],1
r4,1,0.000201,13.823997,[245  13] ; [63 14],[237.20597015  20.79402985] ; [70.79402985  6.20597015],1
s2,1,0.000298,13.08276,[131 125] ; [21 55],[117.20481928 138.79518072] ; [34.79518072 41.20481928],1
p6,1,0.000311,13.000639,[ 84 173] ; [ 9 68],[ 71.55988024 185.44011976] ; [21.44011976 55.55988024],1
r3,1,0.000325,12.919028,[244  10] ; [65 12],[237.11782477  16.88217523] ; [71.88217523  5.11782477],1
s6,1,0.000569,11.874421,[171  79] ; [36 41],[158.25688073  91.74311927] ; [48.74311927 28.25688073],1
d3,1,0.000835,11.162885,[191  67] ; [41 35],[179.20958084  78.79041916] ; [52.79041916 23.20958084],1
n6,1,0.001201,10.489267,[214  43] ; [51 26],[203.90718563  53.09281437] ; [61.09281437 15.90718563],0
p3,1,0.006821,7.319601,[118 139] ; [22 55],[107.7245509 149.2754491] ; [32.2754491 44.7245509],0
s7,1,0.008965,6.829786,[121 124] ; [23 49],[111.29337539 133.70662461] ; [32.70662461 39.29337539],0
d5,1,0.018617,5.537141,[212  46] ; [53 23],[204.7005988  53.2994012] ; [60.2994012 15.7005988],0
b1,1,0.024584,5.052927,[ 97 161] ; [40 37],[105.51044776 152.48955224] ; [31.48955224 45.51044776],0
a5,1,0.032875,4.552276,[190  68] ; [47 30],[182.52537313  75.47462687] ; [54.47462687 22.52537313],0
s1,1,0.042684,4.107885,[  9 246] ; [ 7 69],[ 12.32628399 242.67371601] ; [ 3.67371601 72.32628399],0
s5,1,0.044721,4.029145,[ 81 169] ; [15 59],[ 74.07407407 175.92592593] ; [21.92592593 52.07407407],0
a6,1,0.053701,3.721967,[183  75] ; [45 31],[176.11976048  81.88023952] ; [51.88023952 24.11976048],0
n1,1,0.068932,3.308277,[18 47] ; [14 16],[21.89473684 43.10526316] ; [10.10526316 19.89473684],0
a1,1,0.071693,3.243825,[  6 252] ; [ 5 72],[  8.47164179 249.52835821] ; [ 2.52835821 74.47164179],0
r2,1,0.096691,2.759295,[245  11] ; [69  7],[242.12048193  13.87951807] ; [71.87951807  4.12048193],0
s8,1,0.106154,2.610567,[ 99 157] ; [22 55],[ 93.02102102 162.97897898] ; [27.97897898 49.02102102],0
a7,1,0.124245,2.36298,[196  61] ; [52 25],[190.82634731  66.17365269] ; [57.17365269 19.82634731],0
p12,1,0.146556,2.107733,[ 12 243] ; [ 7 70],[ 14.59337349 240.40662651] ; [ 4.40662651 72.59337349],0
n4,1,0.187819,1.734643,[193  64] ; [52 25],[188.51796407  68.48203593] ; [56.48203593 20.51796407],0
d4,1,0.23249,1.425561,[214  42] ; [59 17],[210.5060241  45.4939759] ; [62.4939759 13.5060241],0
u3,1,0.243372,1.360957,[47 30] ; [13 14],[44.42307692 32.57692308] ; [15.57692308 11.42307692],0
p5,1,0.249776,1.324558,[ 24 233] ; [ 4 73],[ 21.54491018 235.45508982] ; [ 6.45508982 70.54491018],0
p1,1,0.274803,1.192614,[ 19 237] ; [ 3 74],[ 16.91291291 239.08708709] ; [ 5.08708709 71.91291291],0
d1,1,0.278082,1.176439,[152 106] ; [40 37],[147.86865672 110.13134328] ; [44.13134328 32.86865672],0
v3,1,0.292229,1.109325,[ 71 180] ; [25 47],[ 74.6006192 176.3993808] ; [21.3993808 50.6006192],0
n5,1,0.299027,1.078529,[174  81] ; [47 29],[170.25679758  84.74320242] ; [50.74320242 25.25679758],0
v2,1,0.336943,0.922029,[109 137] ; [37 36],[112.58934169 133.41065831] ; [33.41065831 39.58934169],0
b3,1,0.449516,0.571873,[41 97] ; [11 35],[39. 99.] ; [13. 33.],0
b2,1,0.449516,0.571873,[41 97] ; [11 35],[39. 99.] ; [13. 33.],0
u1,1,0.467692,0.527424,[ 46 212] ; [11 66],[ 43.89850746 214.10149254] ; [13.10149254 63.89850746],0
n3,1,0.528317,0.397627,[46 20] ; [17 10],[44.70967742 21.29032258] ; [18.29032258  8.70967742],0
a3,1,0.55349,0.351102,[179  79] ; [50 26],[176.89221557  81.10778443] ; [52.10778443 23.89221557],0
s4,1,0.735779,0.113872,[ 47 206] ; [13 64],[ 46. 207.] ; [14. 63.],0
b5,1,0.765985,0.088584,[139 119] ; [40 37],[137.85671642 120.14328358] ; [41.14328358 35.85671642],0
a8,1,0.769907,0.085555,[ 28 204] ; [ 8 66],[ 27.29411765 204.70588235] ; [ 8.70588235 65.29411765],0
u2,1,0.780192,0.077879,[42 35] ; [15 11],[42.61165049 34.38834951] ; [14.38834951 11.61165049],0
d2,1,0.781635,0.076834,[123 134] ; [35 41],[121.93993994 135.06006006] ; [36.06006006 39.93993994],0
b4,1,0.781832,0.076692,[152 106] ; [44 33],[150.94925373 107.05074627] ; [45.05074627 31.94925373],0
n2,1,0.874478,0.024956,[43 22] ; [20 11],[42.65625 22.34375] ; [20.34375 10.65625],0
a4,1,0.924383,0.009009,[109 149] ; [33 44],[109.36119403 148.63880597] ; [32.63880597 44.36119403],0
a2,1,0.997763,8e-06,[ 57 201] ; [17 60],[ 56.99104478 201.00895522] ; [17.00895522 59.99104478],0
