Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.109921,[29 44] ; [67  9],[47.03355705 25.96644295] ; [48.96644295 27.03355705],1
p6,1,0.0,31.459864,[15 59] ; [51 27],[32.13157895 41.86842105] ; [33.86842105 44.13157895],1
p4,1,2e-06,22.421523,[30 44] ; [61 17],[44.30263158 29.69736842] ; [46.69736842 31.30263158],1
p2,1,5e-06,20.667383,[47 27] ; [73  5],[58.42105263 15.57894737] ; [61.57894737 16.42105263],1
p3,1,1.2e-05,19.163419,[24 50] ; [53 25],[37.48684211 36.51315789] ; [39.51315789 38.48684211],1
n5,1,0.000381,12.622424,[41 33] ; [64 14],[51.11842105 22.88157895] ; [53.88157895 24.11842105],1
p11,1,0.000609,11.74799,[43 31] ; [65 13],[52.57894737 21.42105263] ; [55.42105263 22.57894737],1
p10,1,0.003154,8.716156,[53 20] ; [71  7],[59.94701987 13.05298013] ; [64.05298013 13.94701987],0
s7,1,0.004238,8.179082,[33 38] ; [53 23],[41.53741497 29.46258503] ; [44.46258503 31.53741497],0
p5,1,0.012008,6.309732,[ 2 72] ; [11 67],[ 6.32894737 67.67105263] ; [ 6.67105263 71.32894737],0
a3,1,0.030744,4.6672,[55 19] ; [45 33],[48.68421053 25.31578947] ; [51.31578947 26.68421053],0
p12,1,0.063432,3.445307,[ 2 71] ; [ 8 70],[ 4.83443709 68.16556291] ; [ 5.16556291 72.83443709],0
s8,1,0.074923,3.171739,[32 42] ; [45 33],[37.48684211 36.51315789] ; [39.51315789 38.48684211],0
n4,1,0.076756,3.132279,[43 31] ; [56 22],[48.19736842 25.80263158] ; [50.80263158 27.19736842],0
b5,1,0.080219,3.060466,[51 23] ; [43 35],[45.76315789 28.23684211] ; [48.23684211 29.76315789],0
a7,1,0.090464,2.866091,[56 17] ; [50 28],[51.24503311 21.75496689] ; [54.75496689 23.24503311],0
d1,1,0.110952,2.540612,[37 37] ; [49 29],[41.86842105 32.13157895] ; [44.13157895 33.86842105],0
s6,1,0.111785,2.528809,[58 15] ; [65  8],[61.5 11.5] ; [61.5 11.5],0
v1,1,0.113179,2.509263,[28 46] ; [39 38],[32.83443709 41.16556291] ; [34.16556291 42.83443709],0
b1,1,0.19536,1.676725,[22 52] ; [31 47],[25.80263158 48.19736842] ; [27.19736842 50.80263158],0
d5,1,0.224426,1.47584,[55 18] ; [65 13],[58.01324503 14.98675497] ; [61.98675497 16.01324503],0
v2,1,0.227767,1.454749,[36 35] ; [31 45],[32.36054422 38.63945578] ; [34.63945578 41.36054422],0
r2,1,0.229636,1.443112,[70  3] ; [71  7],[68.16556291  4.83443709] ; [72.83443709  5.16556291],0
a8,1,0.277374,1.179911,[ 2 66] ; [ 5 67],[ 3.4 64.6] ; [ 3.6 68.4],0
b4,1,0.293054,1.105538,[47 27] ; [43 35],[43.81578947 30.18421053] ; [46.18421053 31.81578947],0
n6,1,0.318941,0.993283,[60 14] ; [67 10],[62.2384106 11.7615894] ; [64.7615894 12.2384106],0
p9,1,0.37399,0.790364,[59 13] ; [68 10],[60.96 11.04] ; [66.04 11.96],0
v3,1,0.386545,0.749784,[19 54] ; [25 52],[21.41333333 51.58666667] ; [22.58666667 54.41333333],0
p1,1,0.440626,0.594651,[ 5 69] ; [ 8 70],[ 6.32894737 67.67105263] ; [ 6.67105263 71.32894737],0
s1,1,0.452737,0.563791,[ 2 71] ; [ 4 74],[ 2.90066225 70.09933775] ; [ 3.09933775 74.90066225],0
n1,1,0.471497,0.518466,[ 7 19] ; [ 6 10],[ 8.04761905 17.95238095] ; [ 4.95238095 11.04761905],0
s5,1,0.501369,0.452037,[34 34] ; [39 31],[35.97101449 32.02898551] ; [37.02898551 32.97101449],0
s3,1,0.503025,0.448548,[50 22] ; [58 20],[51.84 20.16] ; [56.16 21.84],0
d4,1,0.569586,0.323376,[58 16] ; [64 14],[59.39473684 14.60526316] ; [62.60526316 15.39473684],0
a2,1,0.569586,0.323376,[16 58] ; [14 64],[14.60526316 59.39473684] ; [15.39473684 62.60526316],0
r1,1,0.574016,0.316008,[54 20] ; [60 18],[55.5 18.5] ; [58.5 19.5],0
a1,1,0.606714,0.264988,[ 3 71] ; [ 2 76],[ 2.43421053 71.56578947] ; [ 2.56578947 75.43421053],0
a4,1,0.656653,0.197615,[33 41] ; [32 46],[31.64473684 42.35526316] ; [33.35526316 44.64473684],0
a6,1,0.670879,0.180576,[48 26] ; [48 30],[46.73684211 27.26315789] ; [49.26315789 28.73684211],0
r4,1,0.701504,0.146912,[66  8] ; [68 10],[65.23684211  8.76315789] ; [68.76315789  9.23684211],0
u1,1,0.715789,0.132563,[15 59] ; [14 64],[14.11842105 59.88157895] ; [14.88157895 63.11842105],0
b3,1,0.764414,0.089814,[ 8 31] ; [10 33],[ 8.56097561 30.43902439] ; [ 9.43902439 33.56097561],0
b2,1,0.764414,0.089814,[ 8 31] ; [10 33],[ 8.56097561 30.43902439] ; [ 9.43902439 33.56097561],0
a5,1,0.766504,0.08818,[51 23] ; [52 26],[50.14473684 23.85526316] ; [52.85526316 25.14473684],0
u2,1,0.773359,0.082935,[ 9 10] ; [17 16],[9.5 9.5] ; [16.5 16.5],0
s2,1,0.797352,0.065934,[51 21] ; [56 21],[51.70469799 20.29530201] ; [55.29530201 21.70469799],0
d3,1,0.813365,0.055737,[54 19] ; [59 19],[54.62913907 18.37086093] ; [58.37086093 19.62913907],0
d2,1,0.853991,0.033867,[34 40] ; [37 41],[34.56578947 39.43421053] ; [36.43421053 41.56578947],0
u3,1,0.855475,0.033174,[12  7] ; [20 13],[11.69230769  7.30769231] ; [20.30769231 12.69230769],0
n3,1,0.887001,0.020192,[20  6] ; [12  4],[19.80952381  6.19047619] ; [12.19047619  3.80952381],0
r3,1,0.948151,0.004229,[69  5] ; [72  5],[69.09933775  4.90066225] ; [71.90066225  5.09933775],0
n2,1,0.969263,0.001485,[21  5] ; [13  3],[21.04761905  4.95238095] ; [12.95238095  3.04761905],0
