Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000308,13.0232,[51 22] ; [26 40],[40.43884892 32.56115108] ; [36.56115108 29.43884892],1
v3,1,0.000356,12.752539,[35 36] ; [13 52],[25.05882353 45.94117647] ; [22.94117647 42.05882353],1
s1,1,0.006094,7.52223,[ 1 72] ; [ 9 59],[ 5.17730496 67.82269504] ; [ 4.82269504 63.17730496],0
p10,1,0.019659,5.441906,[59 14] ; [43 25],[52.80851064 20.19148936] ; [49.19148936 18.80851064],0
p9,1,0.04031,4.204773,[62 10] ; [49 19],[57.08571429 14.91428571] ; [53.91428571 14.08571429],0
b4,1,0.042612,4.11072,[40 34] ; [48 20],[45.85915493 28.14084507] ; [42.14084507 25.85915493],0
u3,1,0.0458,3.988934,[21  7] ; [11 12],[17.56862745 10.43137255] ; [14.43137255  8.56862745],0
r4,1,0.054216,3.706027,[68  6] ; [55 13],[64.09859155  9.90140845] ; [58.90140845  9.09859155],0
s6,1,0.058786,3.57131,[56 16] ; [43 25],[50.91428571 21.08571429] ; [48.08571429 19.91428571],0
v4,1,0.063629,3.440173,[72  2] ; [61  7],[69.30985915  4.69014085] ; [63.69014085  4.30985915],0
r3,1,0.063629,3.440173,[72  2] ; [61  7],[69.30985915  4.69014085] ; [63.69014085  4.30985915],0
a7,1,0.066018,3.379347,[60 14] ; [46 22],[55.23943662 18.76056338] ; [50.76056338 17.23943662],0
p11,1,0.108068,2.582246,[55 19] ; [42 26],[50.54929577 23.45070423] ; [46.45070423 21.54929577],0
b5,1,0.1086,2.57448,[51 23] ; [38 30],[46.38028169 27.61971831] ; [42.61971831 25.38028169],0
p5,1,0.120946,2.405022,[10 63] ; [ 4 64],[ 7.24822695 65.75177305] ; [ 6.75177305 61.24822695],0
s2,1,0.127486,2.322854,[42 28] ; [32 36],[37.53623188 32.46376812] ; [36.46376812 31.53623188],0
p12,1,0.127552,2.322053,[10 64] ; [ 4 64],[ 7.29577465 66.70422535] ; [ 6.70422535 61.29577465],0
p2,1,0.129419,2.299456,[63 11] ; [51 17],[59.4084507 14.5915493] ; [54.5915493 13.4084507],0
s7,1,0.152473,2.047335,[35 33] ; [25 39],[30.90909091 37.09090909] ; [29.09090909 34.90909091],0
r2,1,0.164917,1.928553,[70  4] ; [59  8],[67.70212766  6.29787234] ; [61.29787234  5.70212766],0
s4,1,0.184837,1.758298,[ 8 64] ; [13 55],[10.8 61.2] ; [10.2 57.8],0
r1,1,0.186166,1.747699,[60 14] ; [48 19],[56.68085106 17.31914894] ; [51.31914894 15.68085106],0
p8,1,0.198721,1.651746,[29 44] ; [20 48],[25.36879433 47.63120567] ; [23.63120567 44.36879433],0
n5,1,0.206691,1.594452,[59 15] ; [48 20],[55.76056338 18.23943662] ; [51.23943662 16.76056338],0
n6,1,0.242054,1.368594,[66  8] ; [56 12],[63.57746479 10.42253521] ; [58.42253521  9.57746479],0
a2,1,0.247295,1.338523,[19 55] ; [12 56],[16.15492958 57.84507042] ; [14.84507042 53.15492958],0
s8,1,0.276289,1.185252,[33 39] ; [25 43],[29.82857143 42.17142857] ; [28.17142857 39.82857143],0
n2,1,0.323141,0.97619,[12  4] ; [15 10],[10.53658537  5.46341463] ; [16.46341463  8.53658537],0
u4,1,0.352632,0.863963,[ 3 71] ; [ 1 67],[ 2.08450704 71.91549296] ; [ 1.91549296 66.08450704],0
d1,1,0.366789,0.814514,[50 24] ; [41 27],[47.42253521 26.57746479] ; [43.57746479 24.42253521],0
n4,1,0.378668,0.775022,[61 13] ; [52 16],[58.88732394 15.11267606] ; [54.11267606 13.88732394],0
p1,1,0.465288,0.533145,[ 6 68] ; [ 8 60],[ 7.29577465 66.70422535] ; [ 6.70422535 61.29577465],0
d3,1,0.490797,0.474778,[55 19] ; [47 21],[53.15492958 20.84507042] ; [48.84507042 19.15492958],0
a5,1,0.493926,0.467962,[56 18] ; [48 20],[54.1971831 19.8028169] ; [49.8028169 18.1971831],0
a1,1,0.51047,0.433103,[ 1 73] ; [ 2 66],[ 1.56338028 72.43661972] ; [ 1.43661972 66.56338028],0
n3,1,0.512734,0.428484,[12  4] ; [17  9],[11.04761905  4.95238095] ; [17.95238095  8.04761905],0
b1,1,0.520004,0.413884,[30 44] ; [24 44],[28.14084507 45.85915493] ; [25.85915493 42.14084507],0
u2,1,0.540031,0.375482,[17 11] ; [12 11],[15.92156863 12.07843137] ; [13.07843137  9.92156863],0
a3,1,0.618411,0.248107,[46 28] ; [45 23],[47.42253521 26.57746479] ; [43.57746479 24.42253521],0
n1,1,0.626689,0.236578,[8 8] ; [11 15],[7.23809524 8.76190476] ; [11.76190476 14.23809524],0
b2,1,0.647447,0.209135,[15 33] ; [14 25],[16. 32.] ; [13. 26.],0
b3,1,0.647447,0.209135,[15 33] ; [14 25],[16. 32.] ; [13. 26.],0
d5,1,0.653045,0.202083,[63 11] ; [56 12],[62.01408451 11.98591549] ; [56.98591549 11.01408451],0
s3,1,0.672753,0.178399,[37 34] ; [33 35],[35.75539568 35.24460432] ; [34.24460432 33.75539568],0
a6,1,0.710248,0.13803,[49 25] ; [43 25],[47.94366197 26.05633803] ; [44.05633803 23.94366197],0
p3,1,0.729937,0.119169,[43 31] ; [37 30],[41.9858156 32.0141844] ; [38.0141844 28.9858156],0
a8,1,0.752119,0.099759,[ 6 56] ; [ 5 57],[ 5.5 56.5] ; [ 5.5 56.5],0
d2,1,0.75973,0.093535,[40 33] ; [39 29],[40.90070922 32.09929078] ; [38.09929078 29.90070922],0
s5,1,0.761482,0.092133,[19 48] ; [20 45],[19.79545455 47.20454545] ; [19.20454545 45.79545455],0
u1,1,0.802773,0.06238,[14 60] ; [14 54],[14.5915493 59.4084507] ; [13.4084507 54.5915493],0
d4,1,0.844793,0.038324,[60 14] ; [56 12],[60.45070423 13.54929577] ; [55.54929577 12.45070423],0
p6,1,0.848102,0.036688,[17 55] ; [17 51],[17.48571429 54.51428571] ; [16.51428571 51.48571429],0
a4,1,0.883271,0.021557,[35 39] ; [33 35],[35.43661972 38.56338028] ; [32.56338028 35.43661972],0
