Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.53585,[ 2 43] ; [45 39],[16.39534884 28.60465116] ; [30.60465116 53.39534884],1
d5,1,0.0,29.684867,[14 31] ; [67 17],[28.25581395 16.74418605] ; [52.74418605 31.25581395],1
d3,1,0.0,26.859045,[ 9 36] ; [57 27],[23.02325581 21.97674419] ; [42.97674419 41.02325581],1
a7,1,0.00392,8.320454,[17 28] ; [54 30],[24.76744186 20.23255814] ; [46.23255814 37.76744186],0
r1,1,0.009889,6.65479,[21 24] ; [58 25],[27.7734375 17.2265625] ; [51.2265625 31.7734375],0
r3,1,0.010042,6.627439,[27 18] ; [68 16],[33.13953488 11.86046512] ; [61.86046512 22.13953488],0
u3,1,0.018756,5.524141,[ 9 17] ; [21 11],[13.44827586 12.55172414] ; [16.55172414 15.44827586],0
u2,1,0.019994,5.412387,[ 6 20] ; [17 15],[10.31034483 15.68965517] ; [12.68965517 19.31034483],0
r2,1,0.033123,4.539428,[32 13] ; [71 11],[36.49606299  8.50393701] ; [66.50393701 15.49606299],0
s7,1,0.033407,4.524792,[ 6 37] ; [24 52],[10.84033613 32.15966387] ; [19.15966387 56.84033613],0
s2,1,0.037886,4.310137,[ 7 38] ; [27 56],[11.953125 33.046875] ; [22.046875 60.953125],0
a5,1,0.044502,4.037404,[19 26] ; [51 33],[24.41860465 20.58139535] ; [45.58139535 38.41860465],0
a3,1,0.047539,3.926212,[19 24] ; [52 31],[24.23015873 18.76984127] ; [46.76984127 36.23015873],0
n5,1,0.052917,3.746545,[32 13] ; [45 39],[26.86046512 18.13953488] ; [50.13953488 33.86046512],0
r4,1,0.062356,3.473575,[26 19] ; [62 22],[30.69767442 14.30232558] ; [57.30232558 26.69767442],0
n3,1,0.066189,3.375091,[14  7] ; [14 20],[10.69090909 10.30909091] ; [17.30909091 16.69090909],0
s6,1,0.075695,3.154994,[13 31] ; [38 45],[17.66929134 26.33070866] ; [33.33070866 49.66929134],0
d2,1,0.078212,3.10167,[16 29] ; [43 40],[20.7421875 24.2578125] ; [38.2578125 44.7421875],0
a8,1,0.118971,2.430816,[ 7 35] ; [ 6 74],[ 4.47540984 37.52459016] ; [ 8.52459016 71.47540984],0
v4,1,0.122168,2.389303,[31 14] ; [68 16],[34.53488372 10.46511628] ; [64.46511628 19.53488372],0
n4,1,0.152437,2.047698,[32 13] ; [49 35],[28.25581395 16.74418605] ; [52.74418605 31.25581395],0
a1,1,0.152547,2.046594,[ 6 39] ; [ 5 79],[ 3.8372093 41.1627907] ; [ 7.1627907 76.8372093],0
s8,1,0.196345,1.669358,[ 5 39] ; [17 66],[ 7.62204724 36.37795276] ; [14.37795276 68.62204724],0
s3,1,0.203557,1.616669,[15 29] ; [38 45],[18.36220472 25.63779528] ; [34.63779528 48.36220472],0
a6,1,0.204909,1.607034,[21 24] ; [49 35],[24.41860465 20.58139535] ; [45.58139535 38.41860465],0
p8,1,0.220833,1.498951,[ 8 35] ; [24 60],[10.83464567 32.16535433] ; [21.16535433 62.83464567],0
s1,1,0.231267,1.43305,[ 6 38] ; [ 6 78],[ 4.125 39.875] ; [ 7.875 76.125],0
a2,1,0.313008,1.017939,[ 5 40] ; [15 69],[ 6.97674419 38.02325581] ; [13.02325581 70.97674419],0
p1,1,0.315675,1.006781,[ 5 40] ; [ 5 77],[ 3.54330709 41.45669291] ; [ 6.45669291 75.54330709],0
n6,1,0.358125,0.844458,[25 20] ; [53 30],[27.421875 17.578125] ; [50.578125 32.421875],0
p6,1,0.370147,0.803171,[ 7 37] ; [19 65],[ 8.9375 35.0625] ; [17.0625 66.9375],0
a4,1,0.375294,0.786061,[15 29] ; [35 48],[17.32283465 26.67716535] ; [32.67716535 50.32283465],0
s5,1,0.378578,0.775314,[ 5 39] ; [14 67],[ 6.688 37.312] ; [12.312 68.688],0
p11,1,0.414166,0.666809,[17 28] ; [38 46],[19.18604651 25.81395349] ; [35.81395349 48.18604651],0
n1,1,0.480947,0.496715,[ 8 15] ; [15 19],[ 9.28070175 13.71929825] ; [13.71929825 20.28070175],0
p4,1,0.515082,0.423729,[13 32] ; [29 55],[14.65116279 30.34883721] ; [27.34883721 56.65116279],0
b2,1,0.575437,0.313669,[ 9 23] ; [18 35],[10.16470588 21.83529412] ; [16.83529412 36.16470588],0
b3,1,0.575437,0.313669,[ 9 23] ; [18 35],[10.16470588 21.83529412] ; [16.83529412 36.16470588],0
p2,1,0.691948,0.156984,[23 22] ; [46 38],[24.06976744 20.93023256] ; [44.93023256 39.06976744],0
v1,1,0.697845,0.150724,[10 35] ; [21 62],[10.8984375 34.1015625] ; [20.1015625 62.8984375],0
b1,1,0.705308,0.143008,[22 23] ; [44 40],[23.02325581 21.97674419] ; [42.97674419 41.02325581],0
p9,1,0.734591,0.114938,[13 31] ; [26 54],[13.83870968 30.16129032] ; [25.16129032 54.83870968],0
b4,1,0.775646,0.081224,[24 21] ; [47 37],[24.76744186 20.23255814] ; [46.23255814 37.76744186],0
b5,1,0.854502,0.033627,[27 18] ; [49 35],[26.51162791 18.48837209] ; [49.48837209 34.51162791],0
n2,1,0.866973,0.028058,[13 10] ; [19 16],[12.68965517 10.31034483] ; [19.31034483 15.68965517],0
p3,1,0.873649,0.025289,[14 31] ; [25 59],[13.60465116 31.39534884] ; [25.39534884 58.60465116],0
p7,1,0.936967,0.006254,[18 27] ; [33 51],[17.79069767 27.20930233] ; [33.20930233 50.79069767],0
s4,1,0.942545,0.005194,[ 8 37] ; [15 67],[ 8.1496063 36.8503937] ; [14.8503937 67.1496063],0
p5,1,0.945596,0.004656,[ 3 41] ; [ 6 78],[ 3.09375 40.90625] ; [ 5.90625 78.09375],0
v3,1,0.987831,0.000233,[ 8 36] ; [15 68],[ 7.96850394 36.03149606] ; [15.03149606 67.96850394],0
