Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,63.413115,[191  94] ; [29 92],[154.43349754 130.56650246] ; [65.56650246 55.43349754],1
s3,1,0.0,56.414015,[194  89] ; [34 87],[159.71287129 123.28712871] ; [68.28712871 52.71287129],1
s7,1,0.0,47.298859,[182  93] ; [32 82],[151.28534704 123.71465296] ; [62.71465296 51.28534704],1
s8,1,0.0,31.014714,[168 116] ; [35 86],[142.35061728 141.64938272] ; [60.64938272 60.35061728],1
s5,1,0.0,28.475427,[130 147] ; [22 97],[106.32323232 170.67676768] ; [45.67676768 73.32323232],1
p6,1,0.001442,10.151251,[130 153] ; [35 86],[115.58168317 167.41831683] ; [49.41831683 71.58168317],0
p4,1,0.0032,8.689968,[198  87] ; [65 55],[185.07407407  99.92592593] ; [77.92592593 42.07407407],0
p9,1,0.019702,5.438099,[276  10] ; [110  11],[271.24324324  14.75675676] ; [114.75675676   6.24324324],0
p12,1,0.022827,5.181614,[ 39 248] ; [  7 114],[ 32.35784314 254.64215686] ; [ 13.64215686 107.35784314],0
b5,1,0.023836,5.106536,[177 110] ; [60 61],[166.71323529 120.28676471] ; [70.28676471 50.71323529],0
u1,1,0.032832,4.554496,[ 70 217] ; [ 18 103],[ 61.90196078 225.09803922] ; [26.09803922 94.90196078],0
s4,1,0.035372,4.42712,[ 49 236] ; [ 11 110],[ 42.1182266 242.8817734] ; [ 17.8817734 103.1182266],0
n2,1,0.071778,3.241878,[40  7] ; [16  8],[37.07042254  9.92957746] ; [18.92957746  5.07042254],0
b2,1,0.072453,3.22655,[ 61 111] ; [37 41],[ 67.424 104.576] ; [30.576 47.424],0
b3,1,0.072453,3.22655,[ 61 111] ; [37 41],[ 67.424 104.576] ; [30.576 47.424],0
n6,1,0.074109,3.189581,[256  27] ; [102  19],[250.77722772  32.22277228] ; [107.22277228  13.77722772],0
a8,1,0.089157,2.889525,[ 41 217] ; [10 99],[ 35.85286104 222.14713896] ; [15.14713896 93.85286104],0
a7,1,0.098933,2.722655,[225  61] ; [86 35],[218.54054054  67.45945946] ; [92.45945946 28.54054054],0
p11,1,0.106455,2.606079,[241  46] ; [109  12],[246.20098039  40.79901961] ; [103.79901961  17.20098039],0
p5,1,0.146667,2.10658,[ 44 243] ; [ 12 109],[ 39.39215686 247.60784314] ; [ 16.60784314 104.39215686],0
d5,1,0.169544,1.88697,[249  37] ; [99 22],[244.54054054  41.45945946] ; [103.45945946  17.54054054],0
v1,1,0.184569,1.760442,[191  89] ; [73 46],[185.26315789  94.73684211] ; [78.73684211 40.26315789],0
r4,1,0.191937,1.70269,[271  16] ; [110  11],[268.00735294  18.99264706] ; [112.99264706   8.00735294],0
b1,1,0.192589,1.697699,[ 90 197] ; [46 75],[ 95.66666667 191.33333333] ; [40.33333333 80.66666667],0
u3,1,0.194597,1.682468,[44 21] ; [15 13],[41.23655914 23.76344086] ; [17.76344086 10.23655914],0
d3,1,0.195808,1.673368,[214  72] ; [83 38],[208.7027027  77.2972973] ; [88.2972973 32.7027027],0
u2,1,0.196456,1.668527,[39 25] ; [13 15],[36.17391304 27.82608696] ; [15.82608696 12.17391304],0
b4,1,0.210424,1.568509,[178 109] ; [67 54],[172.34068627 114.65931373] ; [72.65931373 48.34068627],0
a2,1,0.228372,1.450975,[ 78 209] ; [26 95],[ 73.15686275 213.84313725] ; [30.84313725 90.15686275],0
n5,1,0.245784,1.347112,[235  50] ; [93 27],[230.81481481  54.18518519] ; [97.18518519 22.81481481],0
u4,1,0.28326,1.151381,[  7 280] ; [  1 120],[  5.62745098 281.37254902] ; [  2.37254902 118.62745098],0
d4,1,0.291386,1.113209,[250  36] ; [101  20],[246.64864865  39.35135135] ; [104.35135135  16.64864865],0
r3,1,0.328733,0.953883,[281   5] ; [117   4],[279.67567568   6.32432432] ; [118.32432432   2.67567568],0
a1,1,0.329299,0.951651,[ 19 268] ; [  5 116],[ 16.88235294 270.11764706] ; [  7.11764706 113.88235294],0
r2,1,0.381298,0.766514,[271  11] ; [112   7],[269.34164589  12.65835411] ; [113.65835411   5.34164589],0
p3,1,0.396159,0.719953,[169 117] ; [66 55],[165.13513514 120.86486486] ; [69.86486486 51.13513514],0
a4,1,0.420192,0.649777,[127 159] ; [59 62],[130.7027027 155.2972973] ; [55.2972973 65.7027027],0
d1,1,0.46804,0.5266,[191  96] ; [76 45],[187.81617647  99.18382353] ; [79.18382353 41.81617647],0
p7,1,0.54672,0.363227,[202  78] ; [83 37],[199.5  80.5] ; [85.5 34.5],0
r1,1,0.600983,0.273516,[249  37] ; [103  18],[247.35135135  38.64864865] ; [104.64864865  16.35135135],0
s1,1,0.60552,0.26675,[  7 275] ; [  2 119],[  6.29776675 275.70223325] ; [  2.70223325 118.29776675],0
a6,1,0.609762,0.260522,[205  80] ; [84 37],[202.86945813  82.13054187] ; [86.13054187 34.86945813],0
p2,1,0.643336,0.214406,[247  40] ; [102  19],[245.49754902  41.50245098] ; [103.50245098  17.49754902],0
d2,1,0.682382,0.167456,[150 135] ; [61 60],[148.11576355 136.88423645] ; [62.88423645 58.11576355],0
n4,1,0.684233,0.165399,[235  52] ; [97 24],[233.53921569  53.46078431] ; [98.46078431 22.53921569],0
n1,1,0.762768,0.091112,[16 31] ; [ 7 16],[15.44285714 31.55714286] ; [ 7.55714286 15.44285714],0
v4,1,0.78195,0.076606,[273  11] ; [117   4],[273.48148148  10.51851852] ; [116.51851852   4.48148148],0
n3,1,0.810756,0.057337,[34 13] ; [18  6],[34.42253521 12.57746479] ; [17.57746479  6.42253521],0
p1,1,0.81809,0.052901,[ 24 262] ; [ 11 110],[ 24.59459459 261.40540541] ; [ 10.40540541 110.59459459],0
a3,1,0.866441,0.028285,[222  64] ; [93 28],[221.35135135  64.64864865] ; [93.64864865 27.35135135],0
v3,1,0.921439,0.009726,[161 121] ; [68 50],[161.445 120.555] ; [67.555 50.445],0
p8,1,0.98736,0.000251,[160 121] ; [69 52],[160.0721393 120.9278607] ; [68.9278607 52.0721393],0
a5,1,0.995217,3.6e-05,[230  57] ; [97 24],[230.02205882  56.97794118] ; [96.97794118 24.02205882],0
