Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,33.465745,[78 88] ; [62  9],[98.05907173 67.94092827] ; [41.94092827 29.05907173],1
a5,1,0.058683,3.574224,[106  64] ; [36 37],[99.34156379 70.65843621] ; [42.65843621 30.34156379],0
b3,1,0.061738,3.490057,[29 59] ; [21 21],[33.84615385 54.15384615] ; [16.15384615 25.84615385],0
b2,1,0.061738,3.490057,[29 59] ; [21 21],[33.84615385 54.15384615] ; [16.15384615 25.84615385],0
n4,1,0.097545,2.745235,[109  60] ; [55 18],[114.52892562  54.47107438] ; [49.47107438 23.52892562],0
p9,1,0.100911,2.691079,[126  41] ; [62 11],[130.81666667  36.18333333] ; [57.18333333 15.81666667],0
p10,1,0.116722,2.460766,[119  49] ; [58 14],[123.9  44.1] ; [53.1 18.9],0
b5,1,0.120696,2.40826,[96 74] ; [49 24],[101.44032922  68.55967078] ; [43.55967078 29.44032922],0
v4,1,0.12585,2.342968,[148  20] ; [69  4],[151.26970954  16.73029046] ; [65.73029046  7.26970954],0
p12,1,0.130308,2.288833,[  6 161] ; [ 6 67],[  8.35 158.65] ; [ 3.65 69.35],0
a7,1,0.151222,2.059877,[109  61] ; [53 19],[113.80165289  56.19834711] ; [48.19834711 23.80165289],0
b4,1,0.193379,1.691687,[106  64] ; [39 34],[101.44032922  68.55967078] ; [43.55967078 29.44032922],0
r2,1,0.201336,1.632653,[144  24] ; [66  6],[147.  21.] ; [63.  9.],0
a4,1,0.225288,1.470369,[ 43 127] ; [24 49],[ 46.87242798 123.12757202] ; [20.12757202 52.87242798],0
s3,1,0.274734,1.192954,[81 86] ; [41 32],[84.89166667 82.10833333] ; [37.10833333 35.89166667],0
d2,1,0.340061,0.910203,[ 21 148] ; [ 6 67],[ 18.8553719 150.1446281] ; [ 8.1446281 64.8553719],0
n2,1,0.371352,0.799134,[33  7] ; [13  5],[31.72413793  8.27586207] ; [14.27586207  3.72413793],0
d3,1,0.393394,0.728425,[83 87] ; [40 33],[86.04938272 83.95061728] ; [36.95061728 36.04938272],0
n1,1,0.418886,0.653439,[13 26] ; [ 8 10],[14.36842105 24.63157895] ; [ 6.63157895 11.36842105],0
d5,1,0.426703,0.631782,[105  65] ; [49 24],[107.73662551  62.26337449] ; [46.26337449 26.73662551],0
u3,1,0.428379,0.627214,[33 29] ; [18 11],[34.74725275 27.25274725] ; [16.25274725 12.74725275],0
a8,1,0.433705,0.612882,[ 24 139] ; [13 56],[ 25.99568966 137.00431034] ; [11.00431034 57.99568966],0
r1,1,0.505274,0.443842,[121  49] ; [55 18],[123.12757202  46.87242798] ; [52.87242798 20.12757202],0
a3,1,0.575214,0.314035,[106  63] ; [43 30],[104.05371901  64.94628099] ; [44.94628099 28.05371901],0
v3,1,0.606861,0.264772,[ 52 114] ; [25 47],[ 53.70588235 112.29411765] ; [23.29411765 48.70588235],0
n3,1,0.635795,0.224284,[27 13] ; [11  7],[26.20689655 13.79310345] ; [11.79310345  6.20689655],0
s1,1,0.734827,0.114726,[  6 161] ; [ 2 71],[  5.56666667 161.43333333] ; [ 2.43333333 70.56666667],0
u2,1,0.761914,0.09179,[36 24] ; [17 13],[35.33333333 24.66666667] ; [17.66666667 12.33333333],0
a1,1,0.768519,0.08662,[ 11 159] ; [ 4 69],[ 10.49382716 159.50617284] ; [ 4.50617284 68.49382716],0
s4,1,0.891663,0.018551,[ 27 142] ; [11 61],[ 26.6473029 142.3526971] ; [11.3526971 60.6473029],0
b1,1,0.922741,0.009405,[71 99] ; [30 43],[70.65843621 99.34156379] ; [30.34156379 42.65843621],0
p1,1,0.969191,0.001492,[  9 159] ; [ 4 69],[  9.06224066 158.93775934] ; [ 3.93775934 69.06224066],0
a6,1,0.986984,0.000266,[98 72] ; [42 31],[97.94238683 72.05761317] ; [42.05761317 30.94238683],0
u1,1,0.997687,8e-06,[  7 163] ; [ 3 70],[  6.99588477 163.00411523] ; [ 3.00411523 69.99588477],0
