Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,139.029498,[282  55] ; [114 184],[210.16062992 126.83937008] ; [185.83937008 112.16062992],1
v4,1,0.037142,4.343873,[326   9] ; [280  18],[320.71090047  14.28909953] ; [285.28909953  12.71090047],0
a1,1,0.038851,4.267369,[ 22 315] ; [  9 291],[ 16.40031397 320.59968603] ; [ 14.59968603 285.40031397],0
b5,1,0.042595,4.111403,[181 156] ; [185 115],[193.62951334 143.37048666] ; [172.37048666 127.62951334],0
d2,1,0.043052,4.093375,[177 159] ; [133 165],[164.29022082 171.70977918] ; [145.70977918 152.29022082],0
d1,1,0.053754,3.720329,[214 123] ; [168 132],[202.09419152 134.90580848] ; [179.90580848 120.09419152],0
a4,1,0.053778,3.719575,[165 171] ; [124 175],[152.91968504 183.08031496] ; [136.08031496 162.91968504],0
r4,1,0.084856,2.969348,[314  23] ; [268  32],[307.90266876  29.09733124] ; [274.09733124  25.90266876],0
b2,1,0.102734,2.662582,[ 99 128] ; [ 63 114],[ 91.02475248 135.97524752] ; [ 70.97524752 106.02475248],0
b3,1,0.102734,2.662582,[ 99 128] ; [ 63 114],[ 91.02475248 135.97524752] ; [ 70.97524752 106.02475248],0
r1,1,0.165027,1.927546,[276  59] ; [234  66],[269.05511811  65.94488189] ; [240.94488189  59.05511811],0
a6,1,0.224186,1.477375,[239  97] ; [200 100],[231.9245283 104.0754717] ; [207.0754717  92.9245283],0
u4,1,0.277312,1.180216,[ 10 326] ; [  5 295],[  7.9245283 328.0754717] ; [  7.0754717 292.9245283],0
b4,1,0.323497,0.974756,[196 141] ; [186 114],[202.09419152 134.90580848] ; [179.90580848 120.09419152],0
s1,1,0.344218,0.89466,[ 11 325] ; [  6 287],[  9.08108108 326.91891892] ; [  7.91891892 285.08108108],0
u3,1,0.410977,0.675973,[47 33] ; [51 46],[44.29378531 35.70621469] ; [53.70621469 43.29378531],0
a8,1,0.415114,0.664107,[ 41 264] ; [ 44 234],[ 44.46826758 260.53173242] ; [ 40.53173242 237.46826758],0
d4,1,0.438366,0.600555,[282  54] ; [244  55],[278.32440945  57.67559055] ; [247.67559055  51.32440945],0
a7,1,0.458745,0.548955,[246  90] ; [211  88],[241.81417323  94.18582677] ; [215.18582677  83.81417323],0
n3,1,0.487452,0.482145,[38 10] ; [56 20],[36.38709677 11.61290323] ; [57.61290323 18.38709677],0
s4,1,0.516932,0.42001,[ 56 276] ; [ 44 250],[ 53.03514377 278.96485623] ; [ 46.96485623 247.03514377],0
u2,1,0.625468,0.238257,[46 35] ; [51 45],[44.38983051 36.61016949] ; [52.61016949 43.38983051],0
d3,1,0.830305,0.045929,[231 106] ; [208  92],[232.24960754 104.75039246] ; [206.75039246  93.24960754],0
r3,1,0.849984,0.035774,[324  11] ; [289   9],[324.41548183  10.58451817] ; [288.58451817   9.41548183],0
n2,1,0.924948,0.008874,[35 13] ; [56 20],[35.22580645 12.77419355] ; [55.77419355 20.22580645],0
n1,1,0.960253,0.002484,[16 32] ; [26 51],[16.128 31.872] ; [25.872 51.128],0
