Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,25.510846,[200  94] ; [ 91 110],[172.83636364 121.16363636] ; [118.16363636  82.83636364],1
v3,1,3e-06,22.150673,[146 150] ; [ 57 145],[120.65863454 175.34136546] ; [ 82.34136546 119.65863454],1
n5,1,0.000385,12.605846,[256  47] ; [148  59],[240.02352941  62.97647059] ; [163.97647059  43.02352941],1
p6,1,0.010255,6.590133,[143 156] ; [ 76 133],[128.8996063 170.1003937] ; [ 90.1003937 118.8996063],0
s4,1,0.010832,6.492626,[ 53 248] ; [ 56 151],[ 64.58464567 236.41535433] ; [ 44.41535433 162.58464567],0
s8,1,0.015895,5.814463,[187 115] ; [107 102],[173.75342466 128.24657534] ; [120.24657534  88.75342466],0
b3,1,0.017681,5.627523,[ 83 114] ; [31 78],[ 73.39215686 123.60784314] ; [40.60784314 68.39215686],0
b2,1,0.017681,5.627523,[ 83 114] ; [31 78],[ 73.39215686 123.60784314] ; [40.60784314 68.39215686],0
b5,1,0.018028,5.593411,[198 107] ; [114  95],[185.13618677 119.86381323] ; [126.86381323  82.13618677],0
p8,1,0.022464,5.209501,[180 120] ; [103 104],[167.4556213 132.5443787] ; [115.5443787  91.4556213],0
r2,1,0.024687,5.04572,[293   8] ; [192  14],[287.93885602  13.06114398] ; [197.06114398   8.93885602],0
d4,1,0.02762,4.851642,[265  38] ; [167  41],[256.15655577  46.84344423] ; [175.84344423  32.15655577],0
p3,1,0.034424,4.47354,[178 125] ; [103 106],[166.29492188 136.70507812] ; [114.70507812  94.29492188],0
u4,1,0.041643,4.149649,[ 12 293] ; [  2 207],[  8.307393 296.692607] ; [  5.692607 203.307393],0
a3,1,0.049659,3.852923,[235  68] ; [146  63],[225.47460938  77.52539062] ; [155.52539062  53.47460938],0
n4,1,0.069913,3.285068,[249  54] ; [158  51],[240.86132812  62.13867188] ; [166.13867188  42.86132812],0
v4,1,0.071384,3.250912,[297   6] ; [198  10],[293.51272016   9.48727984] ; [201.48727984   6.51272016],0
d5,1,0.073512,3.202797,[260  43] ; [166  42],[252.59882583  50.40117417] ; [173.40117417  34.59882583],0
p5,1,0.075688,3.155152,[ 52 251] ; [ 24 185],[ 44.9765625 258.0234375] ; [ 31.0234375 177.9765625],0
p7,1,0.095765,2.774693,[210  84] ; [132  73],[201.498998  92.501002] ; [140.501002  64.498998],0
u3,1,0.104193,2.640168,[46 24] ; [31 29],[41.46153846 28.53846154] ; [35.53846154 24.46153846],0
p1,1,0.106345,2.60771,[ 33 270] ; [ 14 195],[ 27.81445312 275.18554688] ; [ 19.18554688 189.81445312],0
d1,1,0.117201,2.454337,[196 109] ; [120  89],[187.50972763 117.49027237] ; [128.49027237  80.50972763],0
p4,1,0.118099,2.442353,[210  93] ; [131  78],[201.80273438 101.19726562] ; [139.19726562  69.80273438],0
s1,1,0.122911,2.379833,[  8 292] ; [ 11 196],[ 11.24260355 288.75739645] ; [  7.75739645 199.24260355],0
n1,1,0.136129,2.221176,[29 30] ; [21 38],[25. 34.] ; [25. 34.],0
p10,1,0.153005,2.04203,[283  20] ; [187  21],[278.6888454  24.3111546] ; [191.3111546  16.6888454],0
s5,1,0.202463,1.624518,[144 152] ; [ 87 116],[137.0260521 158.9739479] ; [ 93.9739479 109.0260521],0
a8,1,0.226968,1.459765,[ 45 231] ; [ 24 171],[ 40.43312102 235.56687898] ; [ 28.56687898 166.43312102],0
s7,1,0.227945,1.453637,[191 101] ; [122  81],[184.63838384 107.36161616] ; [128.36161616  74.63838384],0
r1,1,0.264582,1.244622,[257  47] ; [168  40],[252.34375  51.65625] ; [172.65625  35.34375],0
p11,1,0.267026,1.23196,[254  51] ; [166  43],[249.22178988  55.77821012] ; [170.77821012  38.22178988],0
n2,1,0.273192,1.200651,[48 11] ; [43 16],[45.5 13.5] ; [45.5 13.5],0
