Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,48.285714,[ 1 19] ; [83 17],[14.  6.] ; [70. 30.],1
r3,1,0.0,30.375,[ 7 13] ; [89 11],[16.  4.] ; [80. 20.],1
r2,1,0.0,28.385684,[ 7 13] ; [88 12],[15.83333333  4.16666667] ; [79.16666667 20.83333333],1
n6,1,6e-06,20.519836,[ 6 14] ; [80 20],[14.33333333  5.66666667] ; [71.66666667 28.33333333],1
p2,1,2.9e-05,17.500801,[ 5 15] ; [73 26],[13.1092437  6.8907563] ; [64.8907563 34.1092437],1
p11,1,3.3e-05,17.263432,[ 6 14] ; [77 23],[13.83333333  6.16666667] ; [69.16666667 30.83333333],1
p9,1,3.8e-05,16.991222,[ 5 14] ; [72 24],[12.72173913  6.27826087] ; [64.27826087 31.72173913],1
p10,1,0.000129,14.659278,[ 4 15] ; [66 31],[11.46551724  7.53448276] ; [58.53448276 38.46551724],1
u3,1,0.005854,7.594829,[ 1 14] ; [25 30],[5.57142857 9.42857143] ; [20.42857143 34.57142857],0
a7,1,0.006056,7.533495,[ 5 15] ; [58 41],[10.58823529  9.41176471] ; [52.41176471 46.58823529],0
r1,1,0.006425,7.42711,[ 6 14] ; [63 37],[11.5  8.5] ; [57.5 42.5],0
s6,1,0.007864,7.064215,[ 4 16] ; [51 46],[ 9.4017094 10.5982906] ; [45.5982906 51.4017094],0
n3,1,0.009614,6.70507,[4 7] ; [23  6],[7.425 3.575] ; [19.575  9.425],0
n2,1,0.013079,6.158358,[4 7] ; [24  7],[7.33333333 3.66666667] ; [20.66666667 10.33333333],0
s5,1,0.021978,5.247515,[ 1 19] ; [28 67],[ 5.04347826 14.95652174] ; [23.95652174 71.04347826],0
v2,1,0.022439,5.211429,[ 1 18] ; [29 66],[ 5. 14.] ; [25. 70.],0
u2,1,0.02411,5.086722,[ 3 12] ; [29 26],[6.85714286 8.14285714] ; [25.14285714 29.85714286],0
a1,1,0.024589,5.052632,[ 3 17] ; [ 3 97],[ 1. 19.] ; [ 5. 95.],0
s1,1,0.02677,4.905558,[ 3 17] ; [ 3 95],[ 1.01694915 18.98305085] ; [ 4.98305085 93.01694915],0
p8,1,0.030416,4.685625,[ 4 15] ; [47 51],[ 8.28205128 10.71794872] ; [42.71794872 55.28205128],0
d3,1,0.030999,4.653028,[ 3 17] ; [40 59],[ 7.22689076 12.77310924] ; [35.77310924 63.22689076],0
s7,1,0.034567,4.466459,[ 2 17] ; [33 61],[ 5.88495575 13.11504425] ; [29.11504425 64.88495575],0
a6,1,0.043524,4.074928,[ 7 13] ; [59 40],[11.09243697  8.90756303] ; [54.90756303 44.09243697],0
p7,1,0.044322,4.044242,[ 6 14] ; [52 43],[10.08695652  9.91304348] ; [47.91304348 47.08695652],0
p3,1,0.099607,2.711828,[ 4 16] ; [39 60],[ 7.22689076 12.77310924] ; [35.77310924 63.22689076],0
s8,1,0.100767,2.693354,[ 2 18] ; [27 72],[ 4.87394958 15.12605042] ; [24.12605042 74.87394958],0
p1,1,0.106393,2.606998,[ 4 16] ; [ 8 91],[ 2.01680672 17.98319328] ; [ 9.98319328 89.01680672],0
p4,1,0.120222,2.414431,[ 5 15] ; [42 54],[ 8.10344828 11.89655172] ; [38.89655172 57.10344828],0
a3,1,0.141873,2.15753,[ 5 14] ; [44 55],[ 7.88983051 11.11016949] ; [41.11016949 57.88983051],0
p6,1,0.148396,2.08866,[ 3 16] ; [32 67],[ 5.63559322 13.36440678] ; [29.36440678 69.63559322],0
