Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.02702,[316  64] ; [30 40],[292.17777778  87.82222222] ; [53.82222222 16.17777778],1
p5,1,0.116672,2.461434,[ 47 330] ; [ 4 64],[ 43.20674157 333.79325843] ; [ 7.79325843 60.20674157],0
a4,1,0.122877,2.380262,[227 152] ; [35 35],[221.15367483 157.84632517] ; [40.84632517 29.15367483],0
b5,1,0.124294,2.362364,[224 157] ; [48 22],[229.7827051 151.2172949] ; [42.2172949 27.7827051],0
p1,1,0.140834,2.168818,[ 37 343] ; [ 3 67],[ 33.77777778 346.22222222] ; [ 6.22222222 63.77777778],0
u2,1,0.148729,2.085241,[44 30] ; [14  4],[46.65217391 27.34782609] ; [11.34782609  6.65217391],0
a5,1,0.161737,1.95791,[320  61] ; [54 16],[315.95121951  65.04878049] ; [58.04878049 11.95121951],0
r2,1,0.185143,1.755852,[361  14] ; [64  5],[358.9527027  16.0472973] ; [66.0472973  2.9527027],0
d5,1,0.194426,1.683759,[373   7] ; [66  3],[371.53674833   8.46325167] ; [67.46325167  1.53674833],0
a3,1,0.217223,1.522622,[306  73] ; [52 18],[302.18708241  76.81291759] ; [55.81291759 14.18708241],0
d2,1,0.220641,1.5002,[279  99] ; [46 23],[274.83221477 103.16778523] ; [50.16778523 18.83221477],0
v2,1,0.279066,1.171633,[236 133] ; [37 28],[232.11290323 136.88709677] ; [40.88709677 24.11290323],0
r1,1,0.295168,1.095899,[322  58] ; [55 14],[319.06458797  60.93541203] ; [57.93541203 11.06458797],0
u4,1,0.297044,1.087418,[ 15 366] ; [ 1 69],[ 13.51662971 367.48337029] ; [ 2.48337029 67.51662971],0
s3,1,0.299168,1.077897,[207 167] ; [33 35],[203.07692308 170.92307692] ; [36.92307692 31.07692308],0
b4,1,0.334499,0.931403,[227 154] ; [46 24],[230.62749446 150.37250554] ; [42.37250554 27.62749446],0
n3,1,0.385582,0.752829,[53 25] ; [14 10],[51.23529412 26.76470588] ; [15.76470588  8.23529412],0
n2,1,0.393048,0.72949,[54 24] ; [15 10],[52.25242718 25.74757282] ; [16.74757282  8.25242718],0
a2,1,0.491584,0.473057,[136 245] ; [22 48],[133.4767184 247.5232816] ; [24.5232816 45.4767184],0
d3,1,0.566962,0.327792,[333  48] ; [62  7],[334.43333333  46.56666667] ; [60.56666667  8.43333333],0
a1,1,0.616895,0.250256,[ 22 359] ; [ 3 67],[ 21.11973392 359.88026608] ; [ 3.88026608 66.11973392],0
n1,1,0.649542,0.206478,[30 48] ; [ 8 16],[29.05882353 48.94117647] ; [ 8.94117647 15.05882353],0
u3,1,0.751662,0.10014,[47 28] ; [12  6],[47.58064516 27.41935484] ; [11.41935484  6.58064516],0
a6,1,0.796736,0.066344,[281  99] ; [50 19],[280.13363029  99.86636971] ; [50.86636971 18.13363029],0
d4,1,0.945134,0.004736,[373   6] ; [67  1],[373.06487696   5.93512304] ; [66.93512304  1.06487696],0
a7,1,0.96696,0.001716,[294  86] ; [54 16],[293.86666667  86.13333333] ; [54.13333333 15.86666667],0
