Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,56.992331,[ 39 132] ; [93 50],[71.88535032 99.11464968] ; [60.11464968 82.88535032],1
s2,1,0.0,30.472491,[ 50 120] ; [87 57],[74.17197452 95.82802548] ; [62.82802548 81.17197452],1
s3,1,1e-06,24.826383,[ 64 104] ; [95 48],[85.89067524 82.10932476] ; [73.10932476 69.89067524],1
s6,1,1e-05,19.540837,[89 82] ; [109  34],[107.82802548  63.17197452] ; [90.17197452 52.82802548],1
a3,1,4.8e-05,16.542129,[101  70] ; [115  28],[117.63057325  53.36942675] ; [98.36942675 44.63057325],1
p5,1,0.003646,8.452098,[  8 162] ; [ 20 121],[ 15.30546624 154.69453376] ; [ 12.69453376 128.30546624],0
d2,1,0.003865,8.346325,[73 98] ; [85 59],[85.77142857 85.22857143] ; [72.22857143 71.77142857],0
v4,1,0.004036,8.267679,[156  15] ; [141   2],[161.74203822   9.25796178] ; [135.25796178   7.74203822],0
u4,1,0.00834,6.959064,[  1 170] ; [  8 136],[  4.88571429 166.11428571] ; [  4.11428571 139.88571429],0
n5,1,0.010554,6.538929,[122  48] ; [120  23],[131.43769968  38.56230032] ; [110.56230032  32.43769968],0
p9,1,0.021083,5.319946,[134  37] ; [127  17],[141.68571429  29.31428571] ; [119.31428571  24.68571429],0
u1,1,0.028161,4.818176,[ 22 149] ; [ 32 112],[ 29.31428571 141.68571429] ; [ 24.68571429 119.31428571],0
n6,1,0.030172,4.699487,[135  34] ; [128  16],[142.00319489  26.99680511] ; [120.99680511  23.00319489],0
a2,1,0.041178,4.168662,[ 31 140] ; [ 40 104],[ 38.54285714 132.45714286] ; [ 32.45714286 111.54285714],0
r2,1,0.048529,3.891571,[151  17] ; [136   6],[155.53548387  12.46451613] ; [131.46451613  10.53548387],0
p6,1,0.052406,3.76276,[ 62 107] ; [68 75],[70.41666667 98.58333333] ; [59.58333333 83.41666667],0
p10,1,0.05709,3.619965,[130  39] ; [123  21],[136.60383387  32.39616613] ; [116.39616613  27.60383387],0
n4,1,0.06694,3.356498,[128  43] ; [120  24],[134.62857143  36.37142857] ; [113.37142857  30.62857143],0
b2,1,0.083788,2.989841,[31 68] ; [48 64],[37.06635071 61.93364929] ; [41.93364929 70.06635071],0
b3,1,0.083788,2.989841,[31 68] ; [48 64],[37.06635071 61.93364929] ; [41.93364929 70.06635071],0
r1,1,0.086319,2.941719,[129  42] ; [120  24],[135.17142857  35.82857143] ; [113.82857143  30.17142857],0
u2,1,0.096716,2.758885,[35 34] ; [20  9],[38.7244898 30.2755102] ; [16.2755102 12.7244898],0
p3,1,0.114868,2.485941,[100  71] ; [96 47],[106.7388535  64.2611465] ; [89.2611465 53.7388535],0
a5,1,0.118738,2.43389,[121  50] ; [113  31],[127.02857143  43.97142857] ; [106.97142857  37.02857143],0
a7,1,0.136535,2.216585,[135  35] ; [104  40],[129.39490446  40.60509554] ; [109.60509554  34.39490446],0
n1,1,0.144864,2.125511,[12 24] ; [13 12],[14.75409836 21.24590164] ; [10.24590164 14.75409836],0
a8,1,0.16817,1.899179,[ 16 134] ; [ 21 108],[ 19.89247312 130.10752688] ; [ 17.10752688 111.89247312],0
v3,1,0.170202,1.881167,[ 53 110] ; [55 82],[ 58.68 104.32] ; [49.32 87.68],0
d3,1,0.171537,1.869458,[115  56] ; [107  37],[120.51428571  50.48571429] ; [101.48571429  42.51428571],0
p12,1,0.1904,1.714519,[ 10 161] ; [ 14 129],[ 13.07006369 157.92993631] ; [ 10.92993631 132.07006369],0
d4,1,0.231431,1.432042,[132  39] ; [119  25],[136.25714286  34.74285714] ; [114.74285714  29.25714286],0
d1,1,0.262217,1.257014,[95 76] ; [89 55],[99.88571429 71.11428571] ; [84.11428571 59.88571429],0
n3,1,0.304199,1.055695,[29  7] ; [18  8],[27.29032258  8.70967742] ; [19.70967742  6.29032258],0
p2,1,0.346206,0.887316,[148  21] ; [130  13],[150.58333333  18.41666667] ; [127.41666667  15.58333333],0
a1,1,0.370942,0.800506,[  5 166] ; [  7 137],[  6.51428571 164.48571429] ; [  5.48571429 138.51428571],0
r4,1,0.38239,0.763005,[149  22] ; [130  14],[151.45714286  19.54285714] ; [127.54285714  16.45714286],0
p7,1,0.389199,0.741442,[115  54] ; [103  39],[118.46302251  50.53697749] ; [99.53697749 42.46302251],0
n2,1,0.4158,0.662155,[25 10] ; [16 10],[23.52459016 11.47540984] ; [17.47540984  8.52459016],0
p1,1,0.501108,0.45259,[ 13 157] ; [ 14 129],[ 14.66453674 155.33546326] ; [ 12.33546326 130.66453674],0
u3,1,0.501374,0.452026,[39 28] ; [19 10],[40.47916667 26.52083333] ; [17.52083333 11.47916667],0
b5,1,0.520535,0.412833,[107  64] ; [85 59],[104.22857143  66.77142857] ; [87.77142857 56.22857143],0
b1,1,0.554688,0.348985,[ 68 103] ; [62 82],[ 70.57142857 100.42857143] ; [59.42857143 84.57142857],0
s1,1,0.562934,0.334649,[  5 164] ; [  6 138],[  5.93929712 163.06070288] ; [  5.06070288 138.93929712],0
a4,1,0.581649,0.303577,[72 98] ; [65 78],[74.40894569 95.59105431] ; [62.59105431 80.40894569],0
v1,1,0.662122,0.190956,[89 78] ; [77 61],[90.89180328 76.10819672] ; [75.10819672 62.89180328],0
r3,1,0.69939,0.149107,[161  10] ; [137   7],[161.77142857   9.22857143] ; [136.22857143   7.77142857],0
v2,1,0.736788,0.11297,[94 70] ; [77 62],[92.55445545 71.44554455] ; [78.44554455 60.55445545],0
d5,1,0.765568,0.08891,[140  31] ; [116  28],[138.97142857  32.02857143] ; [117.02857143  26.97142857],0
p11,1,0.859117,0.031506,[140  31] ; [119  25],[140.6  30.4] ; [118.4  25.6],0
a6,1,0.888009,0.019831,[120  51] ; [100  44],[119.42857143  51.57142857] ; [100.57142857  43.42857143],0
b4,1,0.932468,0.007181,[97 74] ; [81 63],[96.62857143 74.37142857] ; [81.37142857 62.62857143],0
p8,1,0.978382,0.000734,[102  66] ; [86 56],[101.88387097  66.11612903] ; [86.11612903 55.88387097],0
s4,1,0.993732,6.2e-05,[ 20 149] ; [ 17 127],[ 19.97763578 149.02236422] ; [ 17.02236422 126.97763578],0
