Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.001039,10.755885,[56 13] ; [77  2],[62.00675676  6.99324324] ; [70.99324324  8.00675676],0
p2,1,0.004382,8.118489,[36 33] ; [59 20],[44.29054054 24.70945946] ; [50.70945946 28.29054054],0
p7,1,0.005369,7.750814,[21 48] ; [41 36],[29.30136986 39.69863014] ; [32.69863014 44.30136986],0
n6,1,0.010038,6.628201,[37 31] ; [59 20],[44.40816327 23.59183673] ; [51.59183673 27.40816327],0
r3,1,0.023274,5.147955,[59 10] ; [75  3],[62.89795918  6.10204082] ; [71.10204082  6.89795918],0
p9,1,0.029031,4.765792,[18 51] ; [33 43],[24.26896552 44.73103448] ; [26.73103448 49.26896552],0
v4,1,0.032401,4.577161,[56 12] ; [74  5],[60.13605442  7.86394558] ; [69.86394558  9.13605442],0
r2,1,0.033656,4.512097,[63  6] ; [78  1],[65.73648649  3.26351351] ; [75.26351351  3.73648649],0
b1,1,0.054099,3.709633,[38 31] ; [31 48],[32.16891892 36.83108108] ; [36.83108108 42.16891892],0
s1,1,0.074783,3.174784,[ 8 61] ; [ 3 75],[ 5.16326531 63.83673469] ; [ 5.83673469 72.16326531],0
s5,1,0.113062,2.510886,[10 56] ; [20 57],[13.84615385 52.15384615] ; [16.15384615 60.84615385],0
n2,1,0.121076,2.403343,[20 15] ; [17  5],[22.71929825 12.28070175] ; [14.28070175  7.71929825],0
a2,1,0.153303,2.03907,[20 49] ; [15 64],[16.31756757 52.68243243] ; [18.68243243 60.31756757],0
s6,1,0.18597,1.749254,[40 27] ; [38 40],[36.04137931 30.95862069] ; [41.95862069 36.04137931],0
s4,1,0.196607,1.667401,[11 57] ; [ 7 70],[ 8.44137931 59.55862069] ; [ 9.55862069 67.44137931],0
a7,1,0.200471,1.638937,[51 18] ; [50 28],[47.40816327 21.59183673] ; [53.59183673 24.40816327],0
n1,1,0.256003,1.290245,[17 17] ; [ 8 15],[14.9122807 19.0877193] ; [10.0877193 12.9122807],0
p1,1,0.257906,1.279965,[ 7 62] ; [ 4 73],[ 5.19863014 63.80136986] ; [ 5.80136986 71.19863014],0
b2,1,0.264678,1.244121,[11 30] ; [20 33],[13.5212766 27.4787234] ; [17.4787234 35.5212766],0
b3,1,0.264678,1.244121,[11 30] ; [20 33],[13.5212766 27.4787234] ; [17.4787234 35.5212766],0
s8,1,0.276054,1.186416,[16 51] ; [25 53],[18.94482759 48.05517241] ; [22.05517241 55.94482759],0
n4,1,0.324002,0.972722,[43 25] ; [56 23],[45.79591837 22.20408163] ; [53.20408163 25.79591837],0
p5,1,0.354634,0.856807,[ 5 64] ; [ 3 76],[ 3.72972973 65.27027027] ; [ 4.27027027 74.72972973],0
p3,1,0.356116,0.851545,[25 44] ; [23 56],[22.37837838 46.62162162] ; [25.62162162 53.37837838],0
a6,1,0.360871,0.834858,[38 30] ; [50 29],[40.70748299 27.29251701] ; [47.29251701 31.70748299],0
s3,1,0.368139,0.809935,[36 32] ; [35 42],[33.29655172 34.70344828] ; [37.70344828 39.29655172],0
d5,1,0.420009,0.650291,[53 15] ; [57 22],[50.88435374 17.11564626] ; [59.11564626 19.88435374],0
n3,1,0.438389,0.600495,[19 13] ; [16  7],[20.36363636 11.63636364] ; [14.63636364  8.36363636],0
a3,1,0.442687,0.589308,[44 23] ; [47 32],[41.76027397 25.23972603] ; [49.23972603 29.76027397],0
s7,1,0.453953,0.560762,[24 39] ; [24 51],[21.91304348 41.08695652] ; [26.08695652 48.91304348],0
a8,1,0.477657,0.504209,[ 8 53] ; [12 56],[ 9.45736434 51.54263566] ; [10.54263566 57.45736434],0
v1,1,0.524548,0.404943,[27 42] ; [35 44],[28.90540541 40.09459459] ; [33.09459459 45.90540541],0
v2,1,0.550022,0.357279,[28 39] ; [36 41],[29.77777778 37.22222222] ; [34.22222222 42.77777778],0
p8,1,0.552126,0.353522,[21 48] ; [27 50],[22.68493151 46.31506849] ; [25.31506849 51.68493151],0
a1,1,0.567532,0.32683,[ 4 65] ; [ 3 76],[ 3.26351351 65.73648649] ; [ 3.73648649 75.26351351],0
p6,1,0.613035,0.255779,[15 53] ; [20 58],[16.30136986 51.69863014] ; [18.69863014 59.30136986],0
u3,1,0.619644,0.246368,[14 11] ; [20 12],[14.9122807 10.0877193] ; [19.0877193 12.9122807],0
d3,1,0.642487,0.215504,[43 25] ; [47 32],[41.63265306 26.36734694] ; [48.36734694 30.63265306],0
b4,1,0.65738,0.196722,[43 26] ; [52 27],[44.29054054 24.70945946] ; [50.70945946 28.29054054],0
s2,1,0.67893,0.171332,[27 41] ; [28 49],[25.79310345 42.20689655] ; [29.20689655 47.79310345],0
b5,1,0.687374,0.161943,[45 24] ; [49 30],[43.82432432 25.17567568] ; [50.17567568 28.82432432],0
u2,1,0.721496,0.127064,[12 12] ; [14 17],[11.34545455 12.65454545] ; [14.65454545 16.34545455],0
n5,1,0.722039,0.126547,[39 29] ; [43 36],[37.93197279 30.06802721] ; [44.06802721 34.93197279],0
d2,1,0.722828,0.1258,[32 36] ; [39 39],[33.06849315 34.93150685] ; [37.93150685 40.06849315],0
v3,1,0.72407,0.124627,[20 42] ; [23 55],[19.04285714 42.95714286] ; [23.95714286 54.04285714],0
d1,1,0.733318,0.116087,[36 33] ; [39 40],[34.96621622 34.03378378] ; [40.03378378 38.96621622],0
d4,1,0.752167,0.099719,[53 14] ; [60 18],[52.2137931 14.7862069] ; [60.7862069 17.2137931],0
a4,1,0.856716,0.032601,[32 36] ; [36 43],[31.45578231 36.54421769] ; [36.54421769 42.45578231],0
u4,1,0.865519,0.028681,[ 3 66] ; [ 3 76],[ 2.7972973 66.2027027] ; [ 3.2027027 75.7972973],0
a5,1,0.93309,0.007049,[45 24] ; [51 28],[44.75675676 24.24324324] ; [51.24324324 27.75675676],0
u1,1,0.958001,0.002773,[12 57] ; [14 65],[12.12162162 56.87837838] ; [13.87837838 65.12162162],0
p4,1,0.989082,0.000187,[27 42] ; [31 48],[27.04054054 41.95945946] ; [30.95945946 48.04054054],0
