Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.949606,[31 27] ; [216  27],[47.59468439 10.40531561] ; [199.40531561  43.59468439],1
s1,1,0.123127,2.377086,[ 2 57] ; [  2 240],[ 0.78405316 58.21594684] ; [  3.21594684 238.78405316],0
p12,1,0.132207,2.266394,[ 1 57] ; [ 17 229],[ 3.43421053 54.56578947] ; [ 14.56578947 231.43421053],0
a5,1,0.138959,2.189454,[41 18] ; [194  53],[45.31045752 13.68954248] ; [189.68954248  57.31045752],0
b1,1,0.144875,2.125395,[24 35] ; [ 76 171],[19.28104575 39.71895425] ; [ 80.71895425 166.28104575],0
v3,1,0.156434,2.008364,[26 31] ; [135 106],[30.79530201 26.20469799] ; [130.20469799 110.79530201],0
a8,1,0.156912,2.003733,[ 4 46] ; [ 35 187],[ 7.16911765 42.83088235] ; [ 31.83088235 190.16911765],0
p1,1,0.174714,1.842026,[ 1 58] ; [ 15 232],[ 3.08496732 55.91503268] ; [ 12.91503268 234.08496732],0
s7,1,0.191769,1.703971,[21 36] ; [110 127],[25.39795918 31.60204082] ; [105.60204082 131.39795918],0
d2,1,0.201733,1.629783,[25 34] ; [127 119],[29.40327869 29.59672131] ; [122.59672131 123.40327869],0
s6,1,0.212497,1.554334,[40 17] ; [149  94],[35.91 21.09] ; [153.09  89.91],0
p4,1,0.254184,1.300162,[25 33] ; [126 119],[28.90429043 29.09570957] ; [122.09570957 122.90429043],0
d3,1,0.273509,1.199065,[38 21] ; [177  70],[41.45424837 17.54575163] ; [173.54575163  73.45424837],0
s8,1,0.329089,0.952481,[20 39] ; [100 145],[23.28947368 35.71052632] ; [ 96.71052632 148.28947368],0
u2,1,0.351103,0.869467,[ 8 13] ; [28 28],[ 9.81818182 11.18181818] ; [26.18181818 29.81818182],0
b5,1,0.368872,0.807462,[37 22] ; [139 108],[33.93464052 25.06535948] ; [142.06535948 104.93464052],0
a7,1,0.405422,0.692184,[41 18] ; [184  62],[43.52459016 15.47540984] ; [181.47540984  64.52459016],0
r2,1,0.412451,0.671725,[56  2] ; [226  15],[54.70234114  3.29765886] ; [227.29765886  13.70234114],0
s3,1,0.418249,0.65523,[28 31] ; [128 112],[30.7826087 28.2173913] ; [125.2173913 114.7826087],0
u3,1,0.437049,0.604018,[10 12] ; [32 26],[11.55 10.45] ; [30.45 27.55],0
n1,1,0.462361,0.540172,[ 7 13] ; [12 34],[ 5.75757576 14.24242424] ; [13.24242424 32.75757576],0
u1,1,0.475943,0.508145,[ 8 51] ; [ 43 204],[ 9.83333333 49.16666667] ; [ 41.16666667 205.83333333],0
b2,1,0.529297,0.395741,[ 8 21] ; [ 53 105],[ 9.45989305 19.54010695] ; [ 51.54010695 106.45989305],0
b3,1,0.529297,0.395741,[ 8 21] ; [ 53 105],[ 9.45989305 19.54010695] ; [ 51.54010695 106.45989305],0
d5,1,0.617061,0.25002,[51  8] ; [207  40],[49.74509804  9.25490196] ; [208.25490196  38.74509804],0
b4,1,0.650395,0.205403,[32 27] ; [142 105],[33.54901961 25.45098039] ; [140.45098039 106.54901961],0
a1,1,0.715914,0.132442,[ 2 57] ; [ 11 236],[ 2.50653595 56.49346405] ; [ 10.49346405 236.50653595],0
s5,1,0.741705,0.108633,[17 40] ; [ 77 163],[18.04040404 38.95959596] ; [ 75.95959596 164.04040404],0
v4,1,0.766949,0.087834,[55  4] ; [229  14],[55.48344371  3.51655629] ; [228.51655629  14.48344371],0
s2,1,0.82967,0.046279,[28 31] ; [112 132],[27.26072607 31.73927393] ; [112.73927393 131.26072607],0
d4,1,0.840264,0.040625,[50  9] ; [211  35],[50.48852459  8.51147541] ; [210.51147541  35.48852459],0
a2,1,0.915128,0.011358,[14 45] ; [ 57 190],[13.68954248 45.31045752] ; [ 57.31045752 189.68954248],0
a4,1,0.936595,0.006328,[26 33] ; [107 139],[25.72786885 33.27213115] ; [107.27213115 138.72786885],0
