Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,96.526781,[11 90] ; [90 26],[47.00921659 53.99078341] ; [53.99078341 62.00921659],1
s7,1,0.0,47.090024,[27 70] ; [85 28],[51.73333333 45.26666667] ; [60.26666667 52.73333333],1
s6,1,0.0,44.151904,[40 61] ; [93 18],[63.36320755 37.63679245] ; [69.63679245 41.36320755],1
s8,1,0.0,39.76284,[25 77] ; [78 38],[48.19266055 53.80733945] ; [54.80733945 61.19266055],1
r3,1,0.00012,14.792301,[77 25] ; [109   7],[87.02752294 14.97247706] ; [98.97247706 17.02752294],1
p7,1,0.001173,10.532905,[50 50] ; [81 32],[61.50234742 38.49765258] ; [69.49765258 43.50234742],0
r4,1,0.002072,9.484799,[68 34] ; [98 18],[77.66972477 24.33027523] ; [88.33027523 27.66972477],0
n4,1,0.003579,8.485924,[80 22] ; [107   9],[87.49541284 14.50458716] ; [99.50458716 16.49541284],0
p2,1,0.003845,8.355466,[68 31] ; [98 17],[76.79439252 22.20560748] ; [89.20560748 25.79439252],0
p6,1,0.003903,8.328336,[25 74] ; [50 63],[35.02358491 63.97641509] ; [39.97641509 73.02358491],0
s5,1,0.004719,7.984107,[26 74] ; [50 62],[35.8490566 64.1509434] ; [40.1509434 71.8490566],0
r2,1,0.007194,7.223998,[80 19] ; [107   8],[86.50934579 12.49065421] ; [100.49065421  14.50934579],0
a3,1,0.010834,6.492399,[63 39] ; [90 26],[71.58715596 30.41284404] ; [81.41284404 34.58715596],0
p3,1,0.015556,5.852366,[37 63] ; [62 54],[45.83333333 54.16666667] ; [53.16666667 62.83333333],0
v4,1,0.01654,5.744586,[84 18] ; [106   8],[89.72222222 12.27777778] ; [100.27777778  13.72222222],0
n2,1,0.019706,5.437744,[21 16] ; [25  5],[25.40298507 11.59701493] ; [20.59701493  9.40298507],0
r1,1,0.024234,5.077785,[61 41] ; [86 30],[68.77981651 33.22018349] ; [78.22018349 37.77981651],0
d5,1,0.026628,4.914751,[66 36] ; [90 25],[73.32718894 28.67281106] ; [82.67281106 32.32718894],0
a8,1,0.028915,4.772667,[ 6 89] ; [18 94],[11.01449275 83.98550725] ; [12.98550725 99.01449275],0
d3,1,0.047164,3.939543,[34 68] ; [54 62],[41.17431193 60.82568807] ; [46.82568807 69.17431193],0
p4,1,0.049679,3.852269,[47 53] ; [70 46],[54.16666667 45.83333333] ; [62.83333333 53.16666667],0
v1,1,0.050607,3.821231,[45 55] ; [66 47],[52.11267606 47.88732394] ; [58.88732394 54.11267606],0
s4,1,0.051179,3.802412,[12 90] ; [25 90],[17.39170507 84.60829493] ; [19.60829493 95.39170507],0
v3,1,0.06324,3.450311,[34 67] ; [53 62],[40.68055556 60.31944444] ; [46.31944444 68.68055556],0
p8,1,0.067557,3.34141,[41 59] ; [61 53],[47.6635514 52.3364486] ; [54.3364486 59.6635514],0
d4,1,0.084708,2.972167,[67 35] ; [87 27],[72.72222222 29.27777778] ; [81.27777778 32.72222222],0
d1,1,0.119389,2.425322,[42 60] ; [60 56],[47.72477064 54.27522936] ; [54.27522936 61.72477064],0
p11,1,0.137031,2.210988,[74 28] ; [94 22],[78.60550459 23.39449541] ; [89.39449541 26.60550459],0
p5,1,0.17397,1.848396,[11 90] ; [20 95],[14.49537037 86.50462963] ; [16.50462963 98.49537037],0
