Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,101.572131,[151  18] ; [15 51],[119.3787234  49.6212766] ; [46.6212766 19.3787234],1
a2,1,0.333728,0.934378,[ 38 132] ; [11 55],[ 35.29661017 134.70338983] ; [13.70338983 52.29661017],0
d2,1,0.372191,0.796335,[85 84] ; [28 36],[81.96137339 87.03862661] ; [31.03862661 32.96137339],0
a1,1,0.385754,0.752285,[  8 162] ; [ 5 61],[  9.36440678 160.63559322] ; [ 3.63559322 62.36440678],0
u2,1,0.402442,0.701019,[19 23] ; [11 20],[17.26027397 24.73972603] ; [12.73972603 18.26027397],0
r1,1,0.411354,0.674883,[125  45] ; [45 21],[122.45762712  47.54237288] ; [47.54237288 18.45762712],0
s2,1,0.42468,0.637327,[ 36 133] ; [11 55],[ 33.8 135.2] ; [13.2 52.8],0
d3,1,0.47353,0.513728,[109  61] ; [39 27],[106.61016949  63.38983051] ; [41.38983051 24.61016949],0
a6,1,0.651226,0.204358,[121  49] ; [45 21],[119.57627119  50.42372881] ; [46.42372881 19.57627119],0
b4,1,0.655171,0.199443,[95 75] ; [39 27],[96.52542373 73.47457627] ; [37.47457627 28.52542373],0
u1,1,0.709534,0.138743,[ 21 149] ; [ 7 59],[ 20.16949153 149.83050847] ; [ 7.83050847 58.16949153],0
s5,1,0.71994,0.12855,[ 23 140] ; [ 8 57],[ 22.1622807 140.8377193] ; [ 8.8377193 56.1622807],0
b3,1,0.7208,0.127727,[49 58] ; [17 23],[48.04081633 58.95918367] ; [17.95918367 22.04081633],0
b2,1,0.7208,0.127727,[49 58] ; [17 23],[48.04081633 58.95918367] ; [17.95918367 22.04081633],0
n1,1,0.772526,0.083563,[13 18] ; [11 13],[13.52727273 17.47272727] ; [10.47272727 13.52727273],0
s4,1,0.89035,0.019006,[ 12 158] ; [ 5 61],[ 12.24576271 157.75423729] ; [ 4.75423729 61.24576271],0
s3,1,0.945184,0.004727,[ 47 120] ; [18 47],[ 46.7887931 120.2112069] ; [18.2112069 46.7887931],0
p12,1,0.967776,0.001632,[  5 163] ; [ 2 63],[  5.0472103 162.9527897] ; [ 1.9527897 63.0472103],0
p1,1,0.967891,0.00162,[ 18 152] ; [ 7 58],[ 18.08510638 151.91489362] ; [ 6.91489362 58.08510638],0
