Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000254,13.385911,[24 16] ; [ 93 209],[13.68421053 26.31578947] ; [103.31578947 198.68421053],1
d1,1,0.539165,0.37709,[22 18] ; [151 152],[20.17492711 19.82507289] ; [152.82507289 150.17492711],0
r1,1,0.569084,0.324218,[26 14] ; [209  92],[27.5659824 12.4340176] ; [207.4340176  93.5659824],0
p2,1,0.573366,0.317084,[31  9] ; [220  80],[29.52941176 10.47058824] ; [221.47058824  78.52941176],0
n4,1,0.582562,0.302111,[29 11] ; [206  96],[27.48538012 12.51461988] ; [207.51461988  94.48538012],0
u2,1,0.592269,0.286815,[6 8] ; [54 53],[6.94214876 7.05785124] ; [53.05785124 53.94214876],0
p8,1,0.600982,0.273517,[20 20] ; [135 161],[18.45238095 21.54761905] ; [136.54761905 159.45238095],0
r4,1,0.627968,0.234827,[32  8] ; [232  71],[30.78717201  9.21282799] ; [233.21282799  69.78717201],0
r2,1,0.656869,0.197349,[34  6] ; [259  37],[34.88095238  5.11904762] ; [258.11904762  37.88095238],0
d5,1,0.683875,0.165796,[31  8] ; [232  71],[29.99122807  9.00877193] ; [233.00877193  69.99122807],0
a4,1,0.688685,0.160512,[17 23] ; [118 183],[15.83577713 24.16422287] ; [119.16422287 181.83577713],0
v1,1,0.691555,0.157407,[20 20] ; [140 160],[18.82352941 21.17647059] ; [141.17647059 158.82352941],0
p3,1,0.694456,0.154304,[14 26] ; [115 186],[15.13196481 24.86803519] ; [113.86803519 187.13196481],0
p4,1,0.707167,0.141123,[20 20] ; [141 160],[18.8856305 21.1143695] ; [142.1143695 158.8856305],0
v4,1,0.722464,0.126144,[36  4] ; [266  36],[35.32163743  4.67836257] ; [266.67836257  35.32163743],0
a8,1,0.756711,0.095978,[ 4 33] ; [ 25 246],[ 3.48376623 33.51623377] ; [ 25.51623377 245.48376623],0
d3,1,0.803728,0.061765,[24 15] ; [192 110],[24.70381232 14.29618768] ; [191.29618768 110.70381232],0
a2,1,0.856988,0.032476,[ 8 32] ; [ 57 246],[ 7.58017493 32.41982507] ; [ 57.41982507 245.58017493],0
p1,1,0.870333,0.026646,[ 2 38] ; [ 17 285],[ 2.22222222 37.77777778] ; [ 16.77777778 285.22222222],0
b2,1,0.872543,0.025738,[ 8 14] ; [ 62 117],[ 7.66169154 14.33830846] ; [ 62.33830846 116.66169154],0
b3,1,0.872543,0.025738,[ 8 14] ; [ 62 117],[ 7.66169154 14.33830846] ; [ 62.33830846 116.66169154],0
n2,1,0.919521,0.010209,[7 4] ; [54 33],[6.84693878 4.15306122] ; [54.15306122 32.84693878],0
a6,1,0.949246,0.004052,[27 13] ; [203 100],[26.82215743 13.17784257] ; [203.17784257  99.82215743],0
a3,1,0.978564,0.000722,[26 14] ; [195 106],[25.92375367 14.07624633] ; [195.07624633 105.92375367],0
p5,1,0.992776,8.2e-05,[ 2 38] ; [ 15 287],[ 1.98830409 38.01169591] ; [ 15.01169591 286.98830409],0
