Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.697915,[215  98] ; [26 93],[174.61342593 138.38657407] ; [66.38657407 52.61342593],1
n2,1,0.210098,1.570752,[48  9] ; [9 4],[46.41428571 10.58571429] ; [10.58571429  2.41428571],0
n3,1,0.226477,1.462848,[39 17] ; [12  2],[40.8 15.2] ; [10.2  3.8],0
p2,1,0.247648,1.336525,[270  45] ; [107  12],[273.62903226  41.37096774] ; [103.37096774  15.62903226],0
r1,1,0.278114,1.176283,[277  38] ; [109  10],[280.16129032  34.83870968] ; [105.83870968  13.16129032],0
a1,1,0.314073,1.013471,[ 18 298] ; [  4 116],[ 15.94495413 300.05504587] ; [  6.05504587 113.94495413],0
d3,1,0.315828,1.006146,[228  87] ; [81 39],[223.75862069  91.24137931] ; [85.24137931 34.75862069],0
a8,1,0.360946,0.834598,[ 48 234] ; [14 92],[ 45.06185567 236.93814433] ; [16.93814433 89.06185567],0
s1,1,0.382429,0.762879,[ 10 299] ; [  2 117],[  8.6635514 300.3364486] ; [  3.3364486 115.6635514],0
a3,1,0.389075,0.741832,[242  72] ; [87 32],[238.58198614  75.41801386] ; [90.41801386 28.58198614],0
p1,1,0.389881,0.739313,[ 35 279] ; [ 10 110],[ 32.55760369 281.44239631] ; [ 12.44239631 107.55760369],0
a4,1,0.399452,0.709976,[155 158] ; [54 66],[151.07852194 161.92147806] ; [57.92147806 62.07852194],0
a6,1,0.404408,0.69518,[212 102] ; [86 34],[215.60368664  98.39631336] ; [82.39631336 37.60368664],0
b2,1,0.40559,0.691691,[ 86 119] ; [37 41],[ 89.09893993 115.90106007] ; [33.90106007 44.09893993],0
b3,1,0.40559,0.691691,[ 86 119] ; [37 41],[ 89.09893993 115.90106007] ; [33.90106007 44.09893993],0
d2,1,0.411044,0.675779,[163 151] ; [57 63],[159.17050691 154.82949309] ; [60.82949309 59.17050691],0
a5,1,0.414655,0.665416,[251  65] ; [91 29],[247.87155963  68.12844037] ; [94.12844037 25.87155963],0
r3,1,0.427342,0.630036,[309   6] ; [119   1],[309.93103448   5.06896552] ; [118.06896552   1.93103448],0
n4,1,0.446518,0.579475,[261  53] ; [96 24],[258.29032258  55.70967742] ; [98.70967742 21.29032258],0
p3,1,0.453546,0.561776,[182 133] ; [64 55],[178.5483871 136.4516129] ; [67.4516129 51.5483871],0
n1,1,0.487131,0.482857,[28 29] ; [5 8],[26.87142857 30.12857143] ; [6.12857143 6.87142857],0
b5,1,0.533282,0.388134,[205 111] ; [74 46],[202.21100917 113.78899083] ; [76.78899083 43.21100917],0
p7,1,0.64974,0.206228,[213  91] ; [80 38],[211.07109005  92.92890995] ; [81.92890995 36.07109005],0
b1,1,0.664999,0.187508,[115 201] ; [41 79],[113.06422018 202.93577982] ; [42.93577982 77.06422018],0
p8,1,0.669162,0.182583,[184 125] ; [67 50],[182.06338028 126.93661972] ; [68.93661972 48.06338028],0
v2,1,0.707945,0.140338,[208  97] ; [82 35],[209.5971564  95.4028436] ; [80.4028436 36.5971564],0
v4,1,0.740863,0.109369,[312   4] ; [117   2],[311.64137931   4.35862069] ; [117.35862069   1.64137931],0
r2,1,0.743673,0.106925,[311   4] ; [117   2],[310.64516129   4.35483871] ; [117.35483871   1.64516129],0
a7,1,0.786602,0.073292,[235  80] ; [88 32],[233.89655172  81.10344828] ; [89.10344828 30.89655172],0
v3,1,0.811643,0.05679,[157 149] ; [57 57],[155.91428571 150.08571429] ; [58.08571429 55.91428571],0
