Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,63.848211,[26 94] ; [119  53],[59.5890411 60.4109589] ; [85.4109589 86.5890411],1
p6,1,0.0,58.365749,[ 13 108] ; [93 78],[43.92465753 77.07534247] ; [ 62.07534247 108.92465753],1
p2,1,0.0,32.453869,[78 43] ; [158  15],[97.1292517 23.8707483] ; [138.8707483  34.1292517],1
p4,1,0.0,27.43385,[47 73] ; [121  52],[68.80546075 51.19453925] ; [99.19453925 73.80546075],1
p10,1,1.7e-05,18.489289,[71 49] ; [141  31],[87.12328767 32.87671233] ; [124.87671233  47.12328767],1
p9,1,2.9e-05,17.468733,[76 45] ; [144  27],[91.16438356 29.83561644] ; [128.83561644  42.16438356],1
p3,1,0.000103,15.084841,[37 83] ; [93 80],[53.24232082 66.75767918] ; [76.75767918 96.24232082],1
p11,1,0.000312,12.999801,[75 46] ; [140  33],[88.48639456 32.51360544] ; [126.51360544  46.48639456],1
r3,1,0.000366,12.698819,[104  17] ; [167   5],[111.91467577   9.08532423] ; [159.08532423  12.91467577],1
s6,1,0.000742,11.380537,[67 52] ; [125  41],[80.16842105 38.83157895] ; [111.83157895  54.16842105],1
r4,1,0.001443,10.149425,[106  15] ; [168   5],[112.76870748   8.23129252] ; [161.23129252  11.76870748],0
s1,1,0.007073,7.254212,[ 14 106] ; [  6 164],[  8.27586207 111.72413793] ; [ 11.72413793 158.27586207],0
s5,1,0.007317,7.193466,[28 87] ; [ 67 102],[38.46830986 76.53169014] ; [ 56.53169014 112.46830986],0
s8,1,0.021367,5.296647,[41 80] ; [81 90],[50.55479452 70.44520548] ; [71.44520548 99.55479452],0
v1,1,0.021806,5.261223,[40 79] ; [81 91],[49.48109966 69.51890034] ; [ 71.51890034 100.48109966],0
s7,1,0.022897,5.176302,[44 70] ; [86 78],[53.30935252 60.69064748] ; [76.69064748 87.30935252],0
a6,1,0.023565,5.126337,[86 35] ; [100  72],[76.81228669 44.18771331] ; [109.18771331  62.81228669],0
n6,1,0.032791,4.556639,[90 30] ; [147  26],[97.06484642 22.93515358] ; [139.93515358  33.06484642],0
v4,1,0.040193,4.209706,[109  11] ; [167   6],[113.03754266   6.96245734] ; [162.96245734  10.03754266],0
s2,1,0.048952,3.87701,[49 70] ; [91 81],[57.25085911 61.74914089] ; [82.74914089 89.25085911],0
b3,1,0.05552,3.666393,[21 54] ; [44 61],[27.08333333 47.91666667] ; [37.91666667 67.08333333],0
b2,1,0.05552,3.666393,[21 54] ; [44 61],[27.08333333 47.91666667] ; [37.91666667 67.08333333],0
s3,1,0.057583,3.605673,[60 59] ; [106  66],[67.88316151 51.11683849] ; [98.11683849 73.88316151],0
p12,1,0.061675,3.491766,[  3 117] ; [ 13 159],[  6.57534247 113.42465753] ; [  9.42465753 162.57534247],0
b4,1,0.066389,3.370122,[76 45] ; [90 83],[68.31972789 52.68027211] ; [97.68027211 75.31972789],0
n2,1,0.074802,3.174381,[27 19] ; [30  9],[30.84705882 15.15294118] ; [26.15294118 12.84705882],0
n3,1,0.142098,2.155095,[25 18] ; [28 10],[28.13580247 14.86419753] ; [24.86419753 13.13580247],0
d5,1,0.157557,1.997514,[90 31] ; [139  32],[94.89383562 26.10616438] ; [134.10616438  36.89383562],0
u4,1,0.166089,1.917891,[  3 118] ; [  1 172],[  1.6462585 119.3537415] ; [  2.3537415 170.6462585],0
a8,1,0.171907,1.866238,[ 11 103] ; [ 24 133],[14.72324723 99.27675277] ; [ 20.27675277 136.72324723],0
n5,1,0.176576,1.826206,[83 38] ; [131  42],[88.07482993 32.92517007] ; [125.92517007  47.07482993],0
n1,1,0.177289,1.820204,[22 23] ; [13 25],[18.97590361 26.02409639] ; [16.02409639 21.97590361],0
p5,1,0.180889,1.790301,[ 10 110] ; [ 23 149],[ 13.56164384 106.43835616] ; [ 19.43835616 152.56164384],0
d1,1,0.203531,1.616856,[63 58] ; [103  70],[68.31972789 52.68027211] ; [97.68027211 75.31972789],0
b5,1,0.247778,1.335791,[76 45] ; [97 76],[71.20068027 49.79931973] ; [101.79931973  71.20068027],0
d4,1,0.311019,1.026344,[94 27] ; [141  30],[97.38013699 23.61986301] ; [137.61986301  33.38013699],0
r2,1,0.331052,0.944777,[113   8] ; [165   7],[114.80546075   6.19453925] ; [163.19453925   8.80546075],0
n4,1,0.353586,0.860545,[91 30] ; [138  35],[94.24829932 26.75170068] ; [134.75170068  38.24829932],0
u3,1,0.376679,0.781513,[30 12] ; [32 19],[28. 14.] ; [34. 17.],0
a5,1,0.40697,0.687634,[82 39] ; [125  48],[85.19387755 35.80612245] ; [121.80612245  51.19387755],0
s4,1,0.443367,0.587552,[21 98] ; [ 36 133],[23.55208333 95.44791667] ; [ 33.44791667 135.55208333],0
a3,1,0.473502,0.513793,[79 40] ; [121  51],[81.78694158 37.21305842] ; [118.21305842  53.78694158],0
b1,1,0.542459,0.371001,[53 68] ; [82 91],[55.56122449 65.43877551] ; [79.43877551 93.56122449],0
u1,1,0.559896,0.339884,[22 99] ; [ 27 146],[ 20.16666667 100.83333333] ; [ 28.83333333 144.16666667],0
a2,1,0.571434,0.320289,[30 91] ; [ 38 135],[27.98639456 93.01360544] ; [ 40.01360544 132.98639456],0
d2,1,0.662215,0.190845,[58 63] ; [78 94],[56.16382253 64.83617747] ; [79.83617747 92.16382253],0
p1,1,0.710471,0.137807,[ 12 108] ; [ 15 157],[ 11.09589041 108.90410959] ; [ 15.90410959 156.09589041],0
a7,1,0.738658,0.11131,[81 40] ; [119  54],[82.31292517 38.68707483] ; [117.68707483  55.31292517],0
u2,1,0.839079,0.041238,[23 19] ; [29 22],[23.48387097 18.51612903] ; [28.51612903 22.48387097],0
a4,1,0.867756,0.027726,[57 63] ; [80 92],[56.30136986 63.69863014] ; [80.69863014 91.30136986],0
v3,1,0.875034,0.024733,[22 93] ; [ 34 137],[22.51748252 92.48251748] ; [ 33.48251748 137.51748252],0
a1,1,0.93973,0.005717,[  4 117] ; [  6 167],[  4.11564626 116.88435374] ; [  5.88435374 167.11564626],0
d3,1,0.963327,0.002114,[82 39] ; [117  55],[82.18088737 38.81911263] ; [116.81911263  55.18088737],0
