Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.356005,[213  62] ; [18 29],[197.2826087  77.7173913] ; [33.7173913 13.2826087],1
r1,1,0.609795,0.260474,[210  67] ; [34 13],[208.60493827  68.39506173] ; [35.39506173 11.60493827],0
a7,1,0.646059,0.210906,[197  79] ; [32 15],[195.67801858  80.32198142] ; [33.32198142 13.67801858],0
p8,1,0.669962,0.181646,[150 120] ; [24 22],[148.67088608 121.32911392] ; [25.32911392 20.67088608],0
d5,1,0.745812,0.105084,[218  59] ; [36 11],[217.15432099  59.84567901] ; [36.84567901 10.15432099],0
v2,1,0.748205,0.103045,[152 117] ; [26 18],[152.97763578 116.02236422] ; [25.02236422 18.97763578],0
s4,1,0.820167,0.051679,[ 26 246] ; [ 4 43],[ 25.5799373 246.4200627] ; [ 4.4200627 42.5799373],0
p7,1,0.821248,0.051049,[168 106] ; [28 19],[167.30218069 106.69781931] ; [28.69781931 18.30218069],0
a3,1,0.840491,0.040508,[181  96] ; [30 17],[180.39197531  96.60802469] ; [30.60802469 16.39197531],0
p1,1,0.942268,0.005245,[ 25 252] ; [ 4 42],[ 24.86996904 252.13003096] ; [ 4.13003096 41.86996904],0
s8,1,0.948658,0.004146,[ 69 206] ; [12 35],[ 69.17701863 205.82298137] ; [11.82298137 35.17701863],0
