Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.695496,[ 95 174] ; [79 32],[123.17368421 145.82631579] ; [50.82631579 60.17368421],1
a6,1,0.100294,2.700866,[181  91] ; [64 47],[173.99477807  98.00522193] ; [71.00522193 39.99477807],0
r1,1,0.16208,1.954715,[201  70] ; [89 21],[206.27296588  64.72703412] ; [83.72703412 26.27296588],0
b2,1,0.166338,1.915643,[ 47 102] ; [28 40],[51.49769585 97.50230415] ; [23.50230415 44.49769585],0
b3,1,0.166338,1.915643,[ 47 102] ; [28 40],[51.49769585 97.50230415] ; [23.50230415 44.49769585],0
d3,1,0.222763,1.48648,[186  85] ; [69 42],[180.90314136  90.09685864] ; [74.09685864 36.90314136],0
p8,1,0.258174,1.278521,[ 97 170] ; [46 62],[101.816 165.184] ; [41.184 66.816],0
v3,1,0.275537,1.188972,[ 85 180] ; [41 67],[ 89.51742627 175.48257373] ; [36.48257373 71.51742627],0
u1,1,0.285863,1.139003,[ 33 239] ; [18 93],[ 36.21932115 235.78067885] ; [14.78067885 96.21932115],0
u2,1,0.293746,1.102371,[47 47] ; [13 20],[44.40944882 49.59055118] ; [15.59055118 17.40944882],0
d4,1,0.295642,1.09375,[212  60] ; [91 19],[215.7486911  56.2513089] ; [87.2513089 22.7486911],0
s1,1,0.325244,0.967742,[  7 260] ; [  5 104],[  8.5212766 258.4787234] ; [  3.4787234 105.5212766],0
n1,1,0.371588,0.798346,[27 55] ; [13 18],[29.02654867 52.97345133] ; [10.97345133 20.02654867],0
a3,1,0.379214,0.773247,[177  94] ; [77 33],[180.66666667  90.33333333] ; [73.33333333 36.66666667],0
d5,1,0.427242,0.63031,[202  69] ; [87 24],[205.02356021  65.97643979] ; [83.97643979 27.02356021],0
b4,1,0.502587,0.44947,[159 113] ; [69 42],[161.92167102 110.07832898] ; [66.07832898 44.92167102],0
u3,1,0.539756,0.375993,[44 50] ; [18 16],[45.53125 48.46875] ; [16.46875 17.53125],0
a1,1,0.583982,0.299842,[  7 265] ; [  4 107],[  7.81201044 264.18798956] ; [  3.18798956 107.81201044],0
b1,1,0.639711,0.219121,[ 84 188] ; [37 74],[ 85.93211488 186.06788512] ; [35.06788512 75.93211488],0
r3,1,0.66548,0.186935,[253  18] ; [104   6],[253.92913386  17.07086614] ; [103.07086614   6.92913386],0
n5,1,0.715809,0.132544,[197  73] ; [83 28],[198.42519685  71.57480315] ; [81.57480315 29.42519685],0
n2,1,0.742359,0.108064,[59 23] ; [24  8],[59.70175439 22.29824561] ; [23.29824561  8.70175439],0
d1,1,0.769408,0.085937,[145 127] ; [61 50],[146.29765013 125.70234987] ; [59.70234987 51.29765013],0
v2,1,0.792074,0.069494,[132 129] ; [52 54],[130.85558583 130.14441417] ; [53.14441417 52.85558583],0
n4,1,0.82967,0.046279,[200  71] ; [80 30],[199.16010499  71.83989501] ; [80.83989501 29.16010499],0
p2,1,0.83617,0.042764,[210  62] ; [86 24],[210.76439791  61.23560209] ; [85.23560209 24.76439791],0
a7,1,0.925984,0.00863,[191  80] ; [77 33],[190.62467192  80.37532808] ; [77.37532808 32.62467192],0
a8,1,0.932808,0.007109,[ 36 217] ; [14 82],[ 36.24641834 216.75358166] ; [13.75358166 82.24641834],0
u4,1,0.980734,0.000583,[  5 267] ; [  2 109],[  4.97127937 267.02872063] ; [  2.02872063 108.97127937],0
p11,1,0.99015,0.000152,[206  66] ; [84 27],[205.95300261  66.04699739] ; [84.04699739 26.95300261],0
