Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,31.09938,[47 48] ; [ 22 118],[27.89361702 67.10638298] ; [41.10638298 98.89361702],1
p6,1,4e-06,21.512526,[25 71] ; [  7 133],[13.01694915 82.98305085] ; [ 18.98305085 121.01694915],1
p2,1,5e-06,20.885036,[76 21] ; [69 72],[59.09663866 37.90336134] ; [85.90336134 55.09663866],1
p3,1,3.7e-05,17.029402,[28 69] ; [ 12 129],[16.30252101 80.69747899] ; [ 23.69747899 117.30252101],1
s2,1,0.000784,11.278615,[44 53] ; [ 34 105],[32.05932203 64.94067797] ; [45.94067797 93.05932203],1
r4,1,0.00108,10.685947,[84 13] ; [96 45],[73.36134454 23.63865546] ; [106.63865546  34.36134454],0
r3,1,0.002131,9.432811,[90  6] ; [111  29],[81.76271186 14.23728814] ; [119.23728814  20.76271186],0
a8,1,0.002905,8.866041,[17 74] ; [  8 126],[10.11111111 80.88888889] ; [ 14.88888889 119.11111111],0
v4,1,0.003954,8.305011,[88  7] ; [111  30],[80.1059322 14.8940678] ; [118.8940678  22.1059322],0
p9,1,0.029657,4.729063,[71 24] ; [83 53],[63.33333333 31.66666667] ; [90.66666667 45.33333333],0
s6,1,0.041711,4.146889,[48 47] ; [52 88],[40.42553191 54.57446809] ; [59.57446809 80.42553191],0
n1,1,0.055628,3.663158,[ 6 23] ; [24 34],[10. 19.] ; [20. 38.],0
s3,1,0.064759,3.411107,[48 49] ; [52 87],[41.10169492 55.89830508] ; [58.89830508 80.10169492],0
s5,1,0.067653,3.339065,[24 71] ; [ 21 114],[18.58695652 76.41304348] ; [ 26.41304348 108.58695652],0
b4,1,0.068067,3.329042,[49 48] ; [88 53],[55.83613445 41.16386555] ; [81.16386555 59.83613445],0
p11,1,0.0769,3.129231,[68 29] ; [83 58],[61.54201681 35.45798319] ; [89.45798319 51.54201681],0
a1,1,0.081376,3.037199,[ 2 95] ; [ 10 131],[ 4.8907563 92.1092437] ; [  7.1092437 133.8907563],0
p1,1,0.08221,3.020656,[ 2 94] ; [ 10 130],[ 4.88135593 91.11864407] ; [  7.11864407 132.88135593],0
v2,1,0.10121,2.686367,[40 53] ; [43 90],[34.15486726 58.84513274] ; [48.84513274 84.15486726],0
p10,1,0.114297,2.493784,[67 30] ; [82 57],[61.24152542 35.75847458] ; [87.75847458 51.24152542],0
n3,1,0.122791,2.381361,[22  8] ; [31 24],[18.70588235 11.29411765] ; [34.29411765 20.70588235],0
s7,1,0.135827,2.224606,[32 59] ; [ 35 100],[26.97787611 64.02212389] ; [40.02212389 94.97787611],0
b2,1,0.187803,1.73477,[12 42] ; [24 49],[15.30708661 38.69291339] ; [20.69291339 52.30708661],0
b3,1,0.187803,1.73477,[12 42] ; [24 49],[15.30708661 38.69291339] ; [20.69291339 52.30708661],0
r1,1,0.198454,1.653713,[69 28] ; [89 52],[64.39495798 32.60504202] ; [93.60504202 47.39495798],0
s1,1,0.199289,1.647581,[ 5 90] ; [  3 136],[ 3.24786325 91.75213675] ; [  4.75213675 134.24786325],0
n6,1,0.215507,1.534043,[75 21] ; [100  41],[70.88607595 25.11392405] ; [104.11392405  36.88607595],0
n4,1,0.242361,1.366807,[67 30] ; [87 54],[62.76470588 34.23529412] ; [91.23529412 49.76470588],0
r2,1,0.255129,1.294996,[85 10] ; [118  22],[82.06382979 12.93617021] ; [120.93617021  19.06382979],0
a4,1,0.271529,1.209008,[30 67] ; [53 87],[33.97046414 63.02953586] ; [49.02953586 90.97046414],0
d5,1,0.322895,0.977186,[71 24] ; [97 44],[67.62711864 27.37288136] ; [100.37288136  40.62711864],0
a5,1,0.341091,0.906327,[59 38] ; [77 64],[55.42857143 41.57142857] ; [80.57142857 60.42857143],0
s8,1,0.342605,0.90066,[27 69] ; [ 32 109],[23.89873418 72.10126582] ; [ 35.10126582 105.89873418],0
p5,1,0.376132,0.783305,[ 3 94] ; [  2 139],[ 2.03781513 94.96218487] ; [  2.96218487 138.03781513],0
n2,1,0.495121,0.465379,[21  9] ; [37 22],[19.5505618 10.4494382] ; [38.4494382 20.5505618],0
u3,1,0.504591,0.445266,[15 23] ; [26 30],[16.57446809 21.42553191] ; [24.42553191 31.57446809],0
n5,1,0.556315,0.346126,[56 40] ; [87 53],[58.16949153 37.83050847] ; [84.83050847 55.16949153],0
a7,1,0.586435,0.295945,[65 31] ; [90 50],[63.05084746 32.94915254] ; [91.94915254 48.05084746],0
u2,1,0.642125,0.215973,[17 20] ; [23 33],[15.91397849 21.08602151] ; [24.08602151 31.91397849],0
a6,1,0.652227,0.203104,[62 34] ; [87 54],[60.35443038 35.64556962] ; [88.64556962 52.35443038],0
p12,1,0.654931,0.199739,[ 3 93] ; [  6 135],[ 3.64556962 92.35443038] ; [  5.35443038 135.64556962],0
u1,1,0.678722,0.171568,[12 85] ; [ 15 126],[11.00420168 85.99579832] ; [ 15.99579832 125.00420168],0
v3,1,0.782632,0.076116,[25 71] ; [ 33 102],[24.1038961 71.8961039] ; [ 33.8961039 101.1038961],0
d4,1,0.873181,0.025478,[69 26] ; [103  37],[69.53191489 25.46808511] ; [102.46808511  37.53191489],0
s4,1,0.890708,0.018881,[18 79] ; [ 25 115],[17.59915612 79.40084388] ; [ 25.40084388 114.59915612],0
b5,1,0.909046,0.013051,[55 42] ; [81 60],[55.42857143 41.57142857] ; [80.57142857 60.42857143],0
b1,1,0.94807,0.004242,[41 56] ; [59 82],[40.75630252 56.24369748] ; [59.24369748 81.75630252],0
d1,1,0.949504,0.004011,[45 52] ; [66 75],[45.2394958 51.7605042] ; [65.7605042 75.2394958],0
d2,1,0.955933,0.003053,[40 56] ; [58 80],[40.20512821 55.79487179] ; [57.79487179 80.20512821],0
a2,1,0.970138,0.001401,[16 81] ; [ 23 118],[15.89495798 81.10504202] ; [ 23.10504202 117.89495798],0
a3,1,0.986338,0.000293,[59 38] ; [85 55],[58.93670886 38.06329114] ; [85.06329114 54.93670886],0
d3,1,1.0,0.0,[54 40] ; [81 60],[54. 40.] ; [81. 60.],0
