Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.391145,[45 16] ; [ 6 49],[26.81896552 34.18103448] ; [24.18103448 30.81896552],1
a4,1,0.276525,1.184092,[16 45] ; [10 46],[13.55555556 47.44444444] ; [12.44444444 43.55555556],0
b5,1,0.310179,1.029912,[40 22] ; [31 25],[37.30508475 24.69491525] ; [33.69491525 22.30508475],0
a5,1,0.351712,0.867272,[33 29] ; [25 31],[30.47457627 31.52542373] ; [27.52542373 28.47457627],0
p1,1,0.377294,0.779499,[ 6 56] ; [ 3 53],[ 4.72881356 57.27118644] ; [ 4.27118644 51.72881356],0
d3,1,0.378925,0.774186,[24 36] ; [18 38],[21.72413793 38.27586207] ; [20.27586207 35.72413793],0
p6,1,0.398364,0.713259,[14 48] ; [ 9 46],[12.18803419 49.81196581] ; [10.81196581 44.18803419],0
s1,1,0.419932,0.650505,[ 4 56] ; [ 6 49],[ 5.2173913 54.7826087] ; [ 4.7826087 50.2173913],0
u3,1,0.430807,0.620646,[16 17] ; [12 19],[14.4375 18.5625] ; [13.5625 17.4375],0
p3,1,0.447902,0.575956,[16 46] ; [18 38],[17.86440678 44.13559322] ; [16.13559322 39.86440678],0
d2,1,0.460447,0.544809,[10 52] ; [12 44],[11.55932203 50.44067797] ; [10.44067797 45.55932203],0
v2,1,0.473136,0.514642,[22 37] ; [17 38],[20.18421053 38.81578947] ; [18.81578947 36.18421053],0
a2,1,0.476986,0.505747,[ 4 58] ; [ 2 54],[ 3.15254237 58.84745763] ; [ 2.84745763 53.15254237],0
n2,1,0.554678,0.349004,[14  5] ; [15  8],[13.11904762  5.88095238] ; [15.88095238  7.11904762],0
p5,1,0.576657,0.31167,[ 5 57] ; [ 3 52],[ 4.23931624 57.76068376] ; [ 3.76068376 51.23931624],0
b4,1,0.599153,0.276275,[34 28] ; [28 28],[32.57627119 29.42372881] ; [29.42372881 26.57627119],0
d4,1,0.599153,0.276275,[34 28] ; [28 28],[32.57627119 29.42372881] ; [29.42372881 26.57627119],0
a1,1,0.612722,0.25623,[ 4 58] ; [ 5 51],[ 4.72881356 57.27118644] ; [ 4.27118644 51.72881356],0
a8,1,0.617475,0.249433,[ 8 48] ; [ 6 48],[ 7.12727273 48.87272727] ; [ 6.87272727 47.12727273],0
d5,1,0.646424,0.210438,[32 29] ; [27 29],[30.76068376 30.23931624] ; [28.23931624 27.76068376],0
v3,1,0.651897,0.203516,[18 42] ; [18 35],[19.11504425 40.88495575] ; [16.88495575 36.11504425],0
p7,1,0.768324,0.08677,[31 31] ; [26 29],[30.20512821 31.79487179] ; [26.79487179 28.20512821],0
b1,1,0.785698,0.07393,[35 27] ; [33 23],[35.72881356 26.27118644] ; [32.27118644 23.72881356],0
n3,1,0.796004,0.066834,[11  8] ; [13  8],[11.4  7.6] ; [12.6  8.4],0
s4,1,0.809153,0.058331,[11 51] ; [ 9 47],[10.50847458 51.49152542] ; [ 9.49152542 46.50847458],0
n4,1,0.914193,0.01161,[36 25] ; [33 22],[36.28448276 24.71551724] ; [32.71551724 22.28448276],0
r1,1,0.914193,0.01161,[36 25] ; [33 22],[36.28448276 24.71551724] ; [32.71551724 22.28448276],0
u1,1,0.942108,0.005274,[ 1 61] ; [ 1 55],[ 1.05084746 60.94915254] ; [ 0.94915254 55.05084746],0
u2,1,0.960834,0.002411,[13 20] ; [12 18],[13.0952381 19.9047619] ; [11.9047619 18.0952381],0
a3,1,0.960981,0.002393,[27 33] ; [25 30],[27.13043478 32.86956522] ; [24.86956522 30.13043478],0
p8,1,0.965296,0.001893,[16 46] ; [14 41],[15.8974359 46.1025641] ; [14.1025641 40.8974359],0
a6,1,0.970021,0.001412,[29 33] ; [26 30],[28.89830508 33.10169492] ; [26.10169492 29.89830508],0
