Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.001009,10.811586,[27 26] ; [16 55],[18.37903226 34.62096774] ; [24.62096774 46.37903226],0
v1,1,0.003516,8.518108,[29 26] ; [20 53],[21.0546875 33.9453125] ; [27.9453125 45.0546875],0
p8,1,0.008191,6.99128,[25 30] ; [17 56],[18.046875 36.953125] ; [23.953125 49.046875],0
d4,1,0.009799,6.671039,[47  7] ; [49 24],[40.81889764 13.18110236] ; [55.18110236 17.81889764],0
d1,1,0.023083,5.162233,[33 22] ; [29 44],[26.640625 28.359375] ; [35.359375 37.640625],0
d3,1,0.083567,2.994123,[37 18] ; [38 35],[32.2265625 22.7734375] ; [42.7734375 30.2265625],0
p7,1,0.087937,2.91174,[28 25] ; [27 45],[23.32 29.68] ; [31.68 40.32],0
r3,1,0.090593,2.863803,[51  3] ; [62 11],[48.04724409  5.95275591] ; [64.95275591  8.04724409],0
p3,1,0.104044,2.642432,[22 33] ; [19 53],[17.75590551 37.24409449] ; [23.24409449 48.75590551],0
s4,1,0.115527,2.476933,[ 4 50] ; [12 59],[ 6.912 47.088] ; [ 9.088 61.912],0
s1,1,0.121209,2.40163,[ 2 53] ; [ 8 64],[ 4.33070866 50.66929134] ; [ 5.66929134 66.33070866],0
p4,1,0.128658,2.308627,[26 28] ; [25 47],[21.85714286 32.14285714] ; [29.14285714 42.85714286],0
s5,1,0.138028,2.199802,[14 40] ; [11 61],[10.71428571 43.28571429] ; [14.28571429 57.71428571],0
s8,1,0.184054,1.764583,[16 38] ; [14 58],[12.85714286 41.14285714] ; [17.14285714 54.85714286],0
b4,1,0.21221,1.556287,[39 16] ; [44 29],[35.6640625 19.3359375] ; [47.3359375 25.6640625],0
u3,1,0.238593,1.388889,[10 10] ; [20 10],[12.  8.] ; [18. 12.],0
s7,1,0.244156,1.356437,[20 32] ; [19 48],[17.04201681 34.95798319] ; [21.95798319 45.04201681],0
s3,1,0.26664,1.233952,[22 32] ; [37 36],[25.08661417 28.91338583] ; [33.91338583 39.08661417],0
p10,1,0.274953,1.191868,[18 37] ; [17 54],[15.27777778 39.72222222] ; [19.72222222 51.27777778],0
n2,1,0.284911,1.143516,[10  3] ; [18 12],[8.46511628 4.53488372] ; [19.53488372 10.46511628],0
a4,1,0.303248,1.059856,[18 37] ; [30 42],[20.78740157 34.21259843] ; [27.21259843 44.78740157],0
p6,1,0.352988,0.862685,[12 40] ; [12 61],[ 9.984 42.016] ; [14.016 58.984],0
a7,1,0.386436,0.750128,[38 16] ; [46 27],[35.71653543 18.28346457] ; [48.28346457 24.71653543],0
n5,1,0.393209,0.728994,[29 26] ; [44 29],[31.3671875 23.6328125] ; [41.6328125 31.3671875],0
b1,1,0.393209,0.728994,[29 26] ; [44 29],[31.3671875 23.6328125] ; [41.6328125 31.3671875],0
r2,1,0.404084,0.696138,[51  3] ; [66  7],[49.7480315  4.2519685] ; [67.2519685  5.7480315],0
s6,1,0.410004,0.678788,[28 26] ; [32 40],[25.71428571 28.28571429] ; [34.28571429 37.71428571],0
a6,1,0.425728,0.63445,[34 21] ; [40 33],[31.796875 23.203125] ; [42.203125 30.796875],0
p2,1,0.485135,0.487299,[35 20] ; [42 31],[33.0859375 21.9140625] ; [43.9140625 29.0859375],0
p11,1,0.55777,0.34358,[30 25] ; [36 37],[28.359375 26.640625] ; [37.640625 35.359375],0
n6,1,0.576716,0.311574,[38 17] ; [47 26],[36.5234375 18.4765625] ; [48.4765625 24.5234375],0
b5,1,0.591904,0.287381,[32 23] ; [39 34],[30.5078125 24.4921875] ; [40.4921875 32.5078125],0
a8,1,0.60062,0.274062,[ 6 39] ; [ 7 62],[ 5.13157895 39.86842105] ; [ 7.86842105 61.13157895],0
s2,1,0.610528,0.259407,[20 33] ; [24 48],[18.656 34.344] ; [25.344 46.656],0
v4,1,0.616065,0.251437,[49  6] ; [62 10],[48.07086614  6.92913386] ; [62.92913386  9.07086614],0
p5,1,0.625296,0.238494,[ 2 53] ; [ 4 69],[ 2.578125 52.421875] ; [ 3.421875 69.578125],0
p1,1,0.626757,0.236484,[ 4 51] ; [ 7 65],[ 4.76377953 50.23622047] ; [ 6.23622047 65.76377953],0
d5,1,0.630142,0.231868,[42 13] ; [53 20],[40.8203125 14.1796875] ; [54.1796875 18.8203125],0
a3,1,0.653436,0.201596,[35 20] ; [43 29],[33.77952756 21.22047244] ; [44.22047244 27.77952756],0
d2,1,0.702542,0.145841,[27 27] ; [34 39],[25.93700787 28.06299213] ; [35.06299213 37.93700787],0
n3,1,0.754376,0.09789,[9 5] ; [16 11],[8.53658537 5.46341463] ; [16.46341463 10.53658537],0
