Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.349156,0.876522,[24 16] ; [11 12],[22.22222222 17.77777778] ; [12.77777778 10.22222222],0
p3,1,0.504667,0.445109,[14 26] ; [10 13],[15.23809524 24.76190476] ; [ 8.76190476 14.23809524],0
p11,1,0.757818,0.095078,[21 19] ; [13 10],[21.58730159 18.41269841] ; [12.41269841 10.58730159],0
p2,1,0.865369,0.028745,[27 13] ; [16  7],[27.3015873 12.6984127] ; [15.6984127  7.3015873],0
