Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,68.559671,[434  25] ; [ 7 10],[425.25  33.75] ; [15.75  1.25],1
r2,1,0.0,55.739483,[435  19] ; [9 8],[427.97452229  26.02547771] ; [16.02547771  0.97452229],1
r1,1,9.1e-05,15.323945,[383  74] ; [8 9],[376.97679325  80.02320675] ; [14.02320675  2.97679325],1
a7,1,0.000199,13.839787,[346 112] ; [ 6 11],[339.40210526 118.59789474] ; [12.59789474  4.40210526],1
r3,1,0.003453,8.551139,[442  16] ; [14  3],[439.68  18.32] ; [16.32  0.68],0
d4,1,0.014887,5.929831,[394  64] ; [11  6],[390.50526316  67.49473684] ; [14.49473684  2.50526316],0
b1,1,0.021017,5.325373,[170 289] ; [11  6],[174.53571429 284.46428571] ; [ 6.46428571 10.53571429],0
p8,1,0.033713,4.509219,[301 154] ; [ 7 10],[296.90677966 158.09322034] ; [11.09322034  5.90677966],0
d1,1,0.034855,4.452287,[303 156] ; [ 7 10],[298.92857143 160.07142857] ; [11.07142857  5.92857143],0
a6,1,0.038085,4.301205,[324 135] ; [8 9],[320.14285714 138.85714286] ; [11.85714286  5.14285714],0
v3,1,0.052312,3.76575,[189 249] ; [ 3 13],[185.23348018 252.76651982] ; [6.76651982 9.23348018],0
s2,1,0.064525,3.417085,[264 192] ; [ 6 11],[260.29598309 195.70401691] ; [9.70401691 7.29598309],0
b2,1,0.092194,2.835648,[118 170] ; [ 2 10],[115.2 172.8] ; [4.8 7.2],0
b3,1,0.092194,2.835648,[118 170] ; [ 2 10],[115.2 172.8] ; [4.8 7.2],0
p11,1,0.094117,2.80251,[392  67] ; [12  5],[389.57142857  69.42857143] ; [14.42857143  2.57142857],0
n6,1,0.099904,2.707082,[408  49] ; [13  4],[405.90084388  51.09915612] ; [15.09915612  1.90084388],0
d5,1,0.102041,2.673354,[390  68] ; [12  5],[387.61263158  70.38736842] ; [14.38736842  2.61263158],0
u3,1,0.107394,2.592159,[71 37] ; [2 4],[69.15789474 38.84210526] ; [3.84210526 2.15789474],0
u1,1,0.126742,2.331962,[ 97 362] ; [ 1 16],[ 94.5 364.5] ; [ 3.5 13.5],0
s7,1,0.14555,2.118279,[256 179] ; [6 9],[253.26666667 181.73333333] ; [8.73333333 6.26666667],0
a2,1,0.147415,2.098794,[127 332] ; [ 2 15],[124.39285714 334.60714286] ; [ 4.60714286 12.39285714],0
n4,1,0.149543,2.076904,[384  74] ; [12  5],[381.82736842  76.17263158] ; [14.17263158  2.82736842],0
s8,1,0.152297,2.049091,[242 215] ; [ 6 11],[239.10548523 217.89451477] ; [8.89451477 8.10548523],0
s4,1,0.183773,1.766849,[ 77 377] ; [ 5 12],[ 79.0403397 374.9596603] ; [ 2.9596603 14.0403397],0
v1,1,0.203425,1.617614,[278 168] ; [8 9],[275.49892009 170.50107991] ; [10.50107991  6.49892009],0
a3,1,0.287921,1.129317,[348 110] ; [11  6],[346.15157895 111.84842105] ; [12.84842105  4.15157895],0
d3,1,0.401047,0.705185,[339 120] ; [11  6],[337.5 121.5] ; [12.5  4.5],0
p10,1,0.401426,0.70405,[427  30] ; [15  2],[426.14767932  30.85232068] ; [15.85232068  1.14767932],0
u2,1,0.470345,0.521165,[71 39] ; [3 3],[70.17241379 39.82758621] ; [3.82758621 2.17241379],0
s5,1,0.471352,0.518805,[177 263] ; [ 5 11],[175.61403509 264.38596491] ; [6.38596491 9.61403509],0
a8,1,0.511227,0.431554,[ 58 357] ; [ 3 12],[ 58.87209302 356.12790698] ; [ 2.12790698 12.87209302],0
s1,1,0.518808,0.416263,[ 14 440] ; [ 1 16],[ 14.45859873 439.54140127] ; [ 0.54140127 16.45859873],0
p5,1,0.546266,0.364048,[ 81 374] ; [ 4 13],[ 81.93855932 373.06144068] ; [ 3.06144068 13.93855932],0
b4,1,0.567406,0.327042,[265 194] ; [11  6],[266.14285714 192.85714286] ; [9.85714286 7.14285714],0
p2,1,0.579433,0.307152,[418  39] ; [14  2],[417.38689218  39.61310782] ; [14.61310782  1.38689218],0
d2,1,0.608386,0.262532,[241 218] ; [10  7],[242.03571429 216.96428571] ; [8.96428571 8.03571429],0
b5,1,0.615774,0.251852,[269 190] ; [11  6],[270. 189.] ; [10.  7.],0
v2,1,0.626101,0.237385,[261 183] ; [11  6],[261.96963124 182.03036876] ; [10.03036876  6.96963124],0
p3,1,0.630496,0.231389,[322 137] ; [11  6],[321.10714286 137.89285714] ; [11.89285714  5.10714286],0
s3,1,0.6427,0.215229,[266 188] ; [9 8],[265.07430998 188.92569002] ; [9.92569002 7.07430998],0
p6,1,0.704081,0.144261,[235 222] ; [9 7],[235.74630021 221.25369979] ; [8.25369979 7.74630021],0
a5,1,0.76005,0.093278,[364  95] ; [14  3],[364.5  94.5] ; [13.5  3.5],0
a4,1,0.77089,0.084804,[232 226] ; [8 9],[231.41052632 226.58947368] ; [8.58947368 8.41052632],0
p1,1,0.846449,0.037501,[ 47 409] ; [ 2 15],[ 47.23890063 408.76109937] ; [ 1.76109937 15.23890063],0
p7,1,0.898581,0.016244,[341 113] ; [13  4],[341.22292994 112.77707006] ; [12.77707006  4.22292994],0
n5,1,0.912041,0.012202,[381  76] ; [14  3],[380.83333333  76.16666667] ; [14.16666667  2.83333333],0
p12,1,0.9355,0.006549,[ 51 407] ; [ 2 15],[ 51.10315789 406.89684211] ; [ 1.89684211 15.10315789],0
s6,1,0.991964,0.000101,[337 113] ; [12  4],[337.01716738 112.98283262] ; [11.98283262  4.01716738],0
