Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,95.327088,[188 129] ; [ 3 95],[145.89638554 171.10361446] ; [45.10361446 52.89638554],1
p9,1,0.117135,2.455221,[225  85] ; [61 34],[218.91358025  91.08641975] ; [67.08641975 27.91358025],0
s4,1,0.123891,2.367432,[ 41 272] ; [19 79],[ 45.69343066 267.30656934] ; [14.30656934 83.69343066],0
s6,1,0.125824,2.343291,[148 164] ; [37 59],[141.47058824 170.52941176] ; [43.52941176 52.47058824],0
p7,1,0.137116,2.210025,[141 169] ; [35 60],[134.71604938 175.28395062] ; [41.28395062 53.71604938],0
n6,1,0.144968,2.124418,[240  74] ; [67 30],[234.54501217  79.45498783] ; [72.45498783 24.54501217],0
p4,1,0.149021,2.082245,[131 182] ; [33 65],[124.89537713 188.10462287] ; [39.10462287 58.89537713],0
b3,1,0.195345,1.676836,[ 50 117] ; [12 45],[ 46.22321429 120.77678571] ; [15.77678571 41.22321429],0
b2,1,0.195345,1.676836,[ 50 117] ; [12 45],[ 46.22321429 120.77678571] ; [15.77678571 41.22321429],0
p1,1,0.247221,1.338939,[ 16 298] ; [ 8 89],[ 18.33576642 295.66423358] ; [ 5.66423358 91.33576642],0
u3,1,0.251667,1.314025,[52 50] ; [25 35],[48.48148148 53.51851852] ; [28.51851852 31.48148148],0
b5,1,0.282077,1.157056,[194 123] ; [54 44],[189.43614458 127.56385542] ; [58.56385542 39.43614458],0
p5,1,0.315788,1.006311,[ 18 298] ; [ 3 93],[ 16.10679612 299.89320388] ; [ 4.89320388 91.10679612],0
a8,1,0.327066,0.960479,[ 34 261] ; [ 7 82],[ 31.49739583 263.50260417] ; [ 9.50260417 79.49739583],0
p11,1,0.344997,0.891773,[223  94] ; [64 34],[219.22650602  97.77349398] ; [67.77349398 30.22650602],0
s7,1,0.347555,0.882365,[ 66 238] ; [16 77],[ 62.79093199 241.20906801] ; [19.20906801 73.79093199],0
p3,1,0.454849,0.55854,[104 212] ; [28 69],[100.99757869 215.00242131] ; [31.00242131 65.99757869],0
p12,1,0.556609,0.345609,[ 10 304] ; [ 2 96],[  9.14563107 304.85436893] ; [ 2.85436893 95.14563107],0
v3,1,0.556979,0.344962,[ 91 215] ; [25 69],[ 88.74 217.26] ; [27.26 66.74],0
v1,1,0.67727,0.173215,[128 180] ; [38 59],[126.24197531 181.75802469] ; [39.75802469 57.24197531],0
n4,1,0.685877,0.163585,[208 108] ; [66 31],[209.6464891 106.3535109] ; [64.3535109 32.6464891],0
a1,1,0.776552,0.080551,[ 14 303] ; [ 5 93],[ 14.51325301 302.48674699] ; [ 4.48674699 93.51325301],0
n3,1,0.816388,0.053913,[56 27] ; [23 10],[56.52586207 26.47413793] ; [22.47413793 10.52586207],0
p8,1,0.932977,0.007073,[113 201] ; [35 61],[113.34634146 200.65365854] ; [34.65365854 61.34634146],0
n1,1,0.952198,0.003594,[27 55] ; [11 23],[26.86206897 55.13793103] ; [11.13793103 22.86206897],0
s3,1,0.978344,0.000737,[122 190] ; [37 58],[121.88697789 190.11302211] ; [37.11302211 57.88697789],0
b1,1,0.979708,0.000647,[116 201] ; [36 62],[116.1060241 200.8939759] ; [35.8939759 62.1060241],0
n2,1,0.985175,0.000345,[56 27] ; [23 11],[56.04273504 26.95726496] ; [22.95726496 11.04273504],0
