Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,69.446302,[ 7 44] ; [93 20],[31.09756098 19.90243902] ; [68.90243902 44.09756098],1
v3,1,0.215227,1.535913,[ 8 42] ; [27 82],[11.00628931 38.99371069] ; [23.99371069 85.00628931],0
n2,1,0.220145,1.503427,[14 11] ; [27 11],[16.26984127  8.73015873] ; [24.73015873 13.26984127],0
v2,1,0.230163,1.439853,[19 31] ; [53 57],[22.5 27.5] ; [49.5 60.5],0
d5,1,0.249607,1.325502,[31 20] ; [79 34],[34.20731707 16.79268293] ; [75.79268293 37.20731707],0
s2,1,0.251981,1.31229,[13 37] ; [40 74],[16.15853659 33.84146341] ; [36.84146341 77.15853659],0
d4,1,0.300036,1.074033,[36 15] ; [89 25],[38.63636364 12.36363636] ; [86.36363636 27.63636364],0
p1,1,0.313828,1.014497,[ 3 48] ; [  3 109],[ 1.87730061 49.12269939] ; [  4.12269939 107.87730061],0
a1,1,0.330759,0.945924,[ 1 50] ; [  6 108],[ 2.16363636 48.83636364] ; [  4.83636364 109.16363636],0
b3,1,0.337451,0.920093,[ 4 22] ; [12 36],[ 5.62162162 20.37837838] ; [10.37837838 37.62162162],0
b2,1,0.337451,0.920093,[ 4 22] ; [12 36],[ 5.62162162 20.37837838] ; [10.37837838 37.62162162],0
b5,1,0.380848,0.767963,[29 22] ; [73 41],[31.52727273 19.47272727] ; [70.47272727 43.52727273],0
a5,1,0.383937,0.758058,[24 27] ; [62 52],[26.58181818 24.41818182] ; [59.41818182 54.58181818],0
s8,1,0.395469,0.722061,[ 5 45] ; [17 97],[ 6.70731707 43.29268293] ; [15.29268293 98.70731707],0
p8,1,0.402355,0.701275,[18 32] ; [49 65],[20.42682927 29.57317073] ; [46.57317073 67.42682927],0
u2,1,0.543073,0.369874,[10 14] ; [27 28],[11.24050633 12.75949367] ; [25.75949367 29.24050633],0
u3,1,0.596135,0.280864,[14 10] ; [28 26],[12.92307692 11.07692308] ; [29.07692308 24.92307692],0
a8,1,0.681796,0.168111,[ 2 47] ; [  3 103],[ 1.58064516 47.41935484] ; [  3.41935484 102.58064516],0
a2,1,0.684228,0.165405,[ 5 46] ; [  9 105],[ 4.32727273 46.67272727] ; [  9.67272727 104.32727273],0
d1,1,0.727482,0.121436,[20 31] ; [48 66],[21.01818182 29.98181818] ; [46.98181818 67.01818182],0
p4,1,0.73391,0.115551,[19 32] ; [39 74],[18.03658537 32.96341463] ; [39.96341463 73.03658537],0
r1,1,0.73391,0.115551,[32 19] ; [74 39],[32.96341463 18.03658537] ; [73.03658537 39.96341463],0
s4,1,0.768943,0.086293,[ 8 43] ; [20 94],[ 8.65454545 42.34545455] ; [19.34545455 94.65454545],0
p6,1,0.770501,0.085101,[ 9 40] ; [23 90],[ 9.67901235 39.32098765] ; [22.32098765 90.67901235],0
p3,1,0.784455,0.074812,[13 37] ; [32 82],[13.7195122 36.2804878] ; [31.2804878 82.7195122],0
a3,1,0.848172,0.036653,[27 24] ; [58 55],[26.43292683 24.56707317] ; [58.56707317 54.43292683],0
n1,1,0.858785,0.031656,[ 5 21] ; [ 8 30],[ 5.28125 20.71875] ; [ 7.71875 30.28125],0
p7,1,0.876886,0.023999,[25 26] ; [52 57],[24.54375 26.45625] ; [52.45625 56.54375],0
b4,1,0.882337,0.021906,[28 23] ; [64 50],[28.43636364 22.56363636] ; [63.56363636 50.43636364],0
a4,1,0.911106,0.012464,[13 38] ; [30 84],[13.29090909 37.70909091] ; [29.70909091 84.29090909],0
u1,1,0.948823,0.00412,[ 3 48] ; [  7 107],[ 3.09090909 47.90909091] ; [  6.90909091 107.09090909],0
n3,1,0.973283,0.001122,[17  9] ; [25 13],[17.0625  8.9375] ; [24.9375 13.0625],0
