Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.218676,[30 82] ; [49 10],[51.74269006 60.25730994] ; [27.25730994 31.74269006],1
s8,1,2e-06,22.692854,[18 95] ; [30 30],[31.35260116 81.64739884] ; [16.64739884 43.35260116],1
s5,1,3e-06,21.949033,[17 94] ; [28 29],[29.73214286 81.26785714] ; [15.26785714 41.73214286],1
s7,1,1.7e-05,18.553599,[29 76] ; [35 21],[41.73913043 63.26086957] ; [22.26086957 33.73913043],1
s2,1,2e-05,18.196577,[34 80] ; [38 22],[47.17241379 66.82758621] ; [24.82758621 35.17241379],1
p2,1,0.000137,14.54594,[55 60] ; [46 13],[66.75287356 48.24712644] ; [34.24712644 24.75287356],1
p6,1,0.000308,13.01962,[17 94] ; [24 36],[26.61403509 84.38596491] ; [14.38596491 45.61403509],1
s6,1,0.00052,12.043686,[49 64] ; [42 17],[59.78488372 53.21511628] ; [31.21511628 27.78488372],1
p7,1,0.006419,7.42884,[41 73] ; [34 25],[49.42196532 64.57803468] ; [25.57803468 33.42196532],0
n6,1,0.010582,6.534121,[61 52] ; [43 15],[68.7251462 44.2748538] ; [35.2748538 22.7251462],0
v1,1,0.013568,6.093532,[37 77] ; [31 29],[44.55172414 69.44827586] ; [23.44827586 36.55172414],0
v4,1,0.014649,5.958244,[84 29] ; [54  6],[90.13872832 22.86127168] ; [47.86127168 12.13872832],0
p4,1,0.015777,5.827515,[41 73] ; [33 27],[48.48275862 65.51724138] ; [25.51724138 34.48275862],0
r1,1,0.016733,5.724135,[66 47] ; [46 14],[73.15606936 39.84393064] ; [38.84393064 21.15606936],0
a3,1,0.035747,4.40914,[66 46] ; [45 15],[72.27906977 39.72093023] ; [38.72093023 21.27906977],0
s3,1,0.052882,3.747639,[48 64] ; [35 25],[54.04651163 57.95348837] ; [28.95348837 31.04651163],0
u3,1,0.059314,3.556452,[21 28] ; [10  4],[24.11111111 24.88888889] ; [6.88888889 7.11111111],0
r4,1,0.080042,3.06404,[69 46] ; [44 16],[74.25714286 40.74285714] ; [38.74285714 21.25714286],0
p12,1,0.082662,3.011775,[  1 114] ; [ 3 57],[  2.62857143 112.37142857] ; [ 1.37142857 58.62857143],0
p3,1,0.089955,2.875173,[39 75] ; [28 31],[44.15028902 69.84971098] ; [22.84971098 36.15028902],0
d2,1,0.09837,2.731774,[51 62] ; [35 25],[56.1734104 56.8265896] ; [29.8265896 30.1734104],0
n2,1,0.111122,2.538191,[28 25] ; [16  6],[31.09333333 21.90666667] ; [12.90666667  9.09333333],0
n3,1,0.135578,2.227449,[27 23] ; [16  6],[29.86111111 20.13888889] ; [13.13888889  8.86111111],0
p8,1,0.143485,2.140183,[26 87] ; [20 40],[30.04624277 82.95375723] ; [15.95375723 44.04624277],0
n5,1,0.155415,2.018282,[62 51] ; [39 20],[66.35465116 46.64534884] ; [34.64534884 24.35465116],0
v2,1,0.192768,1.696336,[38 74] ; [26 33],[41.91812865 70.08187135] ; [22.08187135 36.91812865],0
r2,1,0.230413,1.43831,[91 21] ; [53  7],[93.76744186 18.23255814] ; [50.23255814  9.76744186],0
r3,1,0.244386,1.355112,[82 32] ; [48 12],[85.17241379 28.82758621] ; [44.82758621 15.17241379],0
u2,1,0.268982,1.221931,[19 28] ; [8 6],[20.80327869 26.19672131] ; [6.19672131 7.80327869],0
d5,1,0.280234,1.165955,[78 36] ; [45 14],[81.05202312 32.94797688] ; [41.94797688 17.05202312],0
s1,1,0.296686,1.089032,[ 11 103] ; [ 3 56],[  9.22543353 104.77456647] ; [ 4.77456647 54.22543353],0
a5,1,0.330291,0.947757,[68 47] ; [40 20],[70.97142857 44.02857143] ; [37.02857143 22.97142857],0
