Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000676,11.552985,[ 8 18] ; [28 10],[14.625 11.375] ; [21.375 16.625],1
n2,1,0.604773,0.267857,[6 2] ; [6 1],[6.4 1.6] ; [5.6 1.4],0
r3,1,0.623312,0.24124,[23  3] ; [35  3],[23.5625  2.4375] ; [34.4375  3.5625],0
s4,1,0.623312,0.24124,[ 3 23] ; [ 3 35],[ 2.4375 23.5625] ; [ 3.5625 34.4375],0
a7,1,0.688867,0.160314,[19  7] ; [26 12],[18.28125  7.71875] ; [26.71875 11.28125],0
a4,1,0.689571,0.15955,[11 15] ; [18 20],[11.78125 14.21875] ; [17.21875 20.78125],0
d4,1,0.720051,0.128444,[21  5] ; [32  6],[21.53125  4.46875] ; [31.46875  6.53125],0
a6,1,0.77067,0.084971,[16 10] ; [22 16],[15.4375 10.5625] ; [22.5625 15.4375],0
s1,1,0.776712,0.080432,[ 1 24] ; [ 1 36],[ 0.80645161 24.19354839] ; [ 1.19354839 35.80645161],0
b2,1,0.782017,0.076558,[10  9] ; [17 13],[10.46938776  8.53061224] ; [16.53061224 13.46938776],0
b3,1,0.782017,0.076558,[10  9] ; [17 13],[10.46938776  8.53061224] ; [16.53061224 13.46938776],0
s7,1,0.791085,0.070173,[15 11] ; [19 16],[14.49180328 11.50819672] ; [19.50819672 15.49180328],0
v4,1,0.792243,0.069379,[25  1] ; [36  2],[24.78125  1.21875] ; [36.21875  1.78125],0
a1,1,0.792243,0.069379,[ 1 25] ; [ 2 36],[ 1.21875 24.78125] ; [ 1.78125 36.21875],0
r4,1,0.801296,0.063338,[22  4] ; [33  5],[22.34375  3.65625] ; [32.65625  5.34375],0
p5,1,0.810959,0.057211,[ 3 21] ; [ 4 34],[ 2.70967742 21.29032258] ; [ 4.29032258 33.70967742],0
r2,1,0.987935,0.000229,[23  2] ; [35  3],[23.01587302  1.98412698] ; [34.98412698  3.01587302],0
