Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,78.850271,[305   4] ; [33 16],[291.73743017  17.26256983] ; [46.26256983  2.73743017],1
p6,1,0.051352,3.79675,[ 82 223] ; [ 7 43],[ 76.46478873 228.53521127] ; [12.53521127 37.46478873],0
n3,1,0.051744,3.784042,[58 20] ; [11 10],[54.36363636 23.63636364] ; [14.63636364  6.36363636],0
b5,1,0.073885,3.194525,[198 111] ; [26 25],[192.26666667 116.73333333] ; [31.73333333 19.26666667],0
v3,1,0.074188,3.187835,[101 194] ; [11 40],[ 95.49132948 199.50867052] ; [16.50867052 34.49132948],0
p2,1,0.078072,3.104596,[255  54] ; [36 14],[250.47075209  58.52924791] ; [40.52924791  9.47075209],0
p8,1,0.085732,2.952734,[130 173] ; [15 35],[124.46175637 178.53824363] ; [20.53824363 29.46175637],0
s8,1,0.092348,2.832967,[129 179] ; [15 36],[123.54317549 184.45682451] ; [20.45682451 30.54317549],0
a8,1,0.093274,2.816936,[ 42 242] ; [ 3 47],[ 38.26347305 245.73652695] ; [ 6.73652695 43.26347305],0
b1,1,0.115063,2.483261,[ 93 216] ; [21 30],[ 97.85 211.15] ; [16.15 34.85],0
n5,1,0.120245,2.414131,[227  80] ; [31 18],[222.48876404  84.51123596] ; [35.51123596 13.48876404],0
p4,1,0.150065,2.07159,[125 182] ; [15 35],[120.39215686 186.60784314] ; [19.60784314 30.39215686],0
v1,1,0.169791,1.884784,[149 153] ; [19 30],[144.54700855 157.45299145] ; [23.45299145 25.54700855],0
u1,1,0.199672,1.644774,[ 37 272] ; [ 3 48],[ 34.33333333 274.66666667] ; [ 5.66666667 45.33333333],0
b4,1,0.223044,1.484679,[178 131] ; [34 17],[181.96666667 127.03333333] ; [30.03333333 20.96666667],0
p5,1,0.240054,1.380274,[ 17 290] ; [ 5 46],[ 18.86592179 288.13407821] ; [ 3.13407821 47.86592179],0
a4,1,0.251769,1.31346,[123 186] ; [16 35],[119.30833333 189.69166667] ; [19.69166667 31.30833333],0
p7,1,0.280687,1.163761,[161 136] ; [22 26],[157.53913043 139.46086957] ; [25.46086957 22.53913043],0
d2,1,0.398916,0.711592,[128 180] ; [18 33],[125.25905292 182.74094708] ; [20.74094708 30.25905292],0
u3,1,0.411721,0.673827,[57 42] ; [ 9 10],[55.37288136 43.62711864] ; [10.62711864  8.37288136],0
n2,1,0.499047,0.456963,[62 16] ; [16  6],[60.84 17.16] ; [17.16  4.84],0
a3,1,0.521364,0.411194,[208 101] ; [32 19],[206. 103.] ; [34. 17.],0
a1,1,0.591611,0.287836,[  8 301] ; [ 2 49],[  8.58333333 300.41666667] ; [ 1.41666667 49.58333333],0
n1,1,0.615285,0.252551,[27 50] ; [ 9 13],[28. 49.] ; [ 8. 14.],0
s4,1,0.652253,0.203072,[ 56 250] ; [ 8 43],[ 54.85714286 251.14285714] ; [ 9.14285714 41.85714286],0
p1,1,0.771082,0.084658,[ 15 294] ; [ 2 49],[ 14.59166667 294.40833333] ; [ 2.40833333 48.59166667],0
b2,1,0.790475,0.070593,[ 58 106] ; [11 18],[ 58.63212435 105.36787565] ; [10.36787565 18.63212435],0
b3,1,0.790475,0.070593,[ 58 106] ; [11 18],[ 58.63212435 105.36787565] ; [10.36787565 18.63212435],0
u2,1,0.846799,0.037328,[58 42] ; [10  8],[57.62711864 42.37288136] ; [10.37288136  7.62711864],0
s7,1,0.909668,0.012872,[129 172] ; [21 29],[128.63247863 172.36752137] ; [21.36752137 28.63247863],0
s1,1,0.989498,0.000173,[ 12 291] ; [ 2 49],[ 11.98305085 291.01694915] ; [ 2.01694915 48.98305085],0
