Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.037202,4.341122,[31 16] ; [38 43],[25.3359375 21.6640625] ; [43.6640625 37.3359375],0
b4,1,0.0552,3.676021,[32 16] ; [41 42],[26.7480916 21.2519084] ; [46.2519084 36.7480916],0
s4,1,0.065182,3.400377,[ 8 40] ; [26 57],[12.45801527 35.54198473] ; [21.54198473 61.45801527],0
u1,1,0.076423,3.139367,[13 35] ; [12 71],[ 9.16030534 38.83969466] ; [15.83969466 67.16030534],0
s3,1,0.078834,3.088774,[26 22] ; [57 25],[30.64615385 17.35384615] ; [52.35384615 29.64615385],0
v1,1,0.080649,3.051781,[29 19] ; [37 46],[24.18320611 23.81679389] ; [41.81679389 41.18320611],0
n4,1,0.092983,2.821955,[36 12] ; [49 32],[31.62790698 16.37209302] ; [53.37209302 27.62790698],0
p12,1,0.105854,2.615052,[ 3 45] ; [ 1 82],[ 1.46564885 46.53435115] ; [ 2.53435115 80.46564885],0
a1,1,0.117217,2.454118,[ 5 43] ; [ 3 80],[ 2.93129771 45.06870229] ; [ 5.06870229 77.93129771],0
r2,1,0.118139,2.441826,[44  4] ; [81  2],[45.80152672  2.19847328] ; [79.19847328  3.80152672],0
s8,1,0.119871,2.419006,[27 21] ; [35 48],[22.71755725 25.28244275] ; [39.28244275 43.71755725],0
n1,1,0.223622,1.480975,[ 4 10] ; [18 20],[5.92307692 8.07692308] ; [16.07692308 21.92307692],0
d3,1,0.237162,1.397385,[36 12] ; [54 29],[32.97709924 15.02290076] ; [57.02290076 25.97709924],0
p5,1,0.253645,1.303114,[ 7 40] ; [ 7 76],[ 5.06153846 41.93846154] ; [ 8.93846154 74.06153846],0
a2,1,0.2598,1.269821,[14 34] ; [17 66],[11.35877863 36.64122137] ; [19.64122137 63.35877863],0
u3,1,0.279932,1.167421,[9 8] ; [18  8],[10.6744186  6.3255814] ; [16.3255814  9.6744186],0
p2,1,0.334255,0.932342,[32 15] ; [63 20],[34.34615385 12.65384615] ; [60.65384615 22.34615385],0
p8,1,0.362327,0.829813,[19 29] ; [26 56],[16.61538462 31.38461538] ; [28.38461538 53.61538462],0
r1,1,0.386448,0.750088,[42  6] ; [67 15],[40.24615385  7.75384615] ; [68.75384615 13.24615385],0
p10,1,0.39042,0.737632,[32 15] ; [49 32],[29.7421875 17.2578125] ; [51.2578125 29.7421875],0
p1,1,0.416143,0.661183,[ 4 43] ; [11 72],[ 5.42307692 41.57692308] ; [ 9.57692308 73.42307692],0
u2,1,0.416433,0.660359,[10  7] ; [12 14],[8.69767442 8.30232558] ; [13.30232558 12.69767442],0
n5,1,0.420947,0.647669,[33 15] ; [50 31],[30.88372093 17.11627907] ; [52.11627907 28.88372093],0
a5,1,0.42891,0.625774,[35 13] ; [55 28],[32.97709924 15.02290076] ; [57.02290076 25.97709924],0
p3,1,0.455804,0.556179,[23 24] ; [35 48],[20.96923077 26.03076923] ; [37.03076923 45.96923077],0
p9,1,0.475635,0.508856,[31 16] ; [59 23],[32.79069767 14.20930233] ; [57.20930233 24.79069767],0
s1,1,0.477602,0.504334,[ 2 45] ; [ 6 75],[ 2.9375 44.0625] ; [ 5.0625 75.9375],0
b5,1,0.481007,0.496578,[33 15] ; [52 31],[31.14503817 16.85496183] ; [53.85496183 29.14503817],0
p4,1,0.486199,0.484926,[29 18] ; [46 37],[27.11538462 19.88461538] ; [47.88461538 35.11538462],0
d4,1,0.496274,0.462896,[41  7] ; [67 16],[39.57251908  8.42748092] ; [68.42748092 14.57251908],0
a3,1,0.500564,0.45374,[30 18] ; [56 26],[31.75384615 16.24615385] ; [54.24615385 27.75384615],0
a7,1,0.523587,0.406822,[34 14] ; [63 20],[35.54198473 12.45801527] ; [61.45801527 21.54198473],0
r3,1,0.554162,0.349913,[43  5] ; [75  6],[43.90697674  4.09302326] ; [74.09302326  6.90697674],0
n2,1,0.609432,0.261003,[10  5] ; [28 10],[10.75471698  4.24528302] ; [27.24528302 10.75471698],0
s5,1,0.613892,0.254546,[23 24] ; [35 44],[21.63492063 25.36507937] ; [36.36507937 42.63492063],0
d1,1,0.614562,0.253586,[25 23] ; [47 36],[26.38167939 21.61832061] ; [45.61832061 37.38167939],0
a8,1,0.627405,0.235596,[ 6 38] ; [ 8 67],[ 5.17647059 38.82352941] ; [ 8.82352941 66.17647059],0
s2,1,0.666591,0.185616,[33 15] ; [54 29],[31.8778626 16.1221374] ; [55.1221374 27.8778626],0
n3,1,0.725655,0.123139,[11  4] ; [26 12],[10.47169811  4.52830189] ; [26.52830189 11.47169811],0
d5,1,0.78495,0.07446,[39  9] ; [69 14],[39.57251908  8.42748092] ; [68.42748092 14.57251908],0
d2,1,0.794397,0.067915,[26 22] ; [43 40],[25.28244275 22.71755725] ; [43.71755725 39.28244275],0
a4,1,0.830753,0.045683,[22 26] ; [36 46],[21.41538462 26.58461538] ; [36.58461538 45.41538462],0
v4,1,0.830998,0.045549,[45  3] ; [77  6],[44.70229008  3.29770992] ; [77.29770992  5.70229008],0
s7,1,0.834642,0.043577,[26 18] ; [44 33],[25.45454545 18.54545455] ; [44.54545455 32.45454545],0
p7,1,0.835506,0.043116,[25 21] ; [43 39],[24.4375 21.5625] ; [43.5625 38.4375],0
p6,1,0.848276,0.036603,[16 32] ; [26 56],[15.50769231 32.49230769] ; [26.49230769 55.50769231],0
a6,1,0.849101,0.036201,[28 20] ; [47 36],[27.48091603 20.51908397] ; [47.51908397 35.48091603],0
b1,1,0.889364,0.019351,[26 22] ; [46 37],[26.38167939 21.61832061] ; [45.61832061 37.38167939],0
b2,1,0.91266,0.012031,[ 7 17] ; [12 31],[ 6.80597015 17.19402985] ; [12.19402985 30.80597015],0
b3,1,0.91266,0.012031,[ 7 17] ; [12 31],[ 6.80597015 17.19402985] ; [12.19402985 30.80597015],0
n6,1,0.928726,0.008001,[37 10] ; [64 18],[36.79844961 10.20155039] ; [64.20155039 17.79844961],0
r4,1,0.939346,0.00579,[42  6] ; [73 10],[42.13740458  5.86259542] ; [72.86259542 10.13740458],0
