Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,64.054784,[236  31] ; [21 31],[215.10658307  51.89341693] ; [41.89341693 10.10658307],1
u2,1,0.189124,1.724429,[37 28] ; [16  6],[39.59770115 25.40229885] ; [13.40229885  8.59770115],0
r3,1,0.216437,1.52784,[257  10] ; [49  4],[255.31875  11.68125] ; [50.68125  2.31875],0
d5,1,0.228115,1.452578,[223  43] ; [40 12],[219.99371069  46.00628931] ; [43.00628931  8.99371069],0
n3,1,0.23219,1.427394,[35 11] ; [13  8],[32.95522388 13.04477612] ; [15.04477612  5.95522388],0
b1,1,0.237447,1.395689,[108 160] ; [26 27],[111.87538941 156.12461059] ; [22.12461059 30.87538941],0
a6,1,0.238561,1.389079,[178  88] ; [31 22],[174.27586207  91.72413793] ; [34.72413793 18.27586207],0
d4,1,0.265209,1.241358,[227  39] ; [42 11],[224.30721003  41.69278997] ; [44.69278997  8.30721003],0
n2,1,0.27461,1.193574,[32 15] ; [17  4],[33.86764706 13.13235294] ; [15.13235294  5.86764706],0
v2,1,0.323534,0.974605,[156 107] ; [27 25],[152.79047619 110.20952381] ; [30.20952381 21.79047619],0
b3,1,0.371433,0.798865,[82 91] ; [12 19],[79.71568627 93.28431373] ; [14.28431373 16.71568627],0
b2,1,0.371433,0.798865,[82 91] ; [12 19],[79.71568627 93.28431373] ; [14.28431373 16.71568627],0
s1,1,0.429739,0.623529,[ 11 254] ; [ 1 52],[ 10. 255.] ; [ 2. 51.],0
p12,1,0.502328,0.450014,[ 34 233] ; [ 5 48],[ 32.540625 234.459375] ; [ 6.459375 46.540625],0
b4,1,0.533477,0.387764,[159 109] ; [29 24],[156.95950156 111.04049844] ; [31.04049844 21.95950156],0
p8,1,0.53785,0.37954,[187  79] ; [35 18],[185.11598746  80.88401254] ; [36.88401254 16.11598746],0
u3,1,0.544233,0.36775,[39 25] ; [15  7],[40.18604651 23.81395349] ; [13.81395349  8.18604651],0
s5,1,0.558702,0.341957,[113 141] ; [20 30],[111.125 142.875] ; [21.875 28.125],0
p1,1,0.612838,0.256062,[ 38 230] ; [ 6 46],[ 36.85 231.15] ; [ 7.15 44.85],0
n1,1,0.830993,0.045551,[21 25] ; [ 9 12],[20.59701493 25.40298507] ; [ 9.40298507 11.59701493],0
d3,1,0.870125,0.026732,[196  71] ; [38 13],[196.47169811  70.52830189] ; [37.52830189 13.47169811],0
a1,1,0.906045,0.013931,[ 19 249] ; [ 4 49],[ 19.20249221 248.79750779] ; [ 3.79750779 49.20249221],0
p7,1,0.968202,0.001589,[222  42] ; [43  8],[222.0952381  41.9047619] ; [42.9047619  8.0952381],0
s2,1,0.99157,0.000112,[161 106] ; [32 21],[161.034375 105.965625] ; [31.965625 21.034375],0
a7,1,0.994874,4.1e-05,[195  72] ; [38 14],[195.01880878  71.98119122] ; [37.98119122 14.01880878],0
