Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,78.497294,[16 14] ; [684  37],[27.96271638  2.03728362] ; [672.03728362  48.96271638],1
r2,1,0.0,64.71222,[18 10] ; [692  24],[26.72043011  1.27956989] ; [683.27956989  32.72043011],1
r1,1,2.2e-05,17.976383,[15 15] ; [585 133],[24.06417112  5.93582888] ; [575.93582888 142.06417112],1
p2,1,0.001708,9.839004,[19 11] ; [608 109],[25.18072289  4.81927711] ; [601.81927711 115.18072289],0
p7,1,0.012561,6.229887,[13 17] ; [461 242],[19.39972715 10.60027285] ; [454.60027285 248.39972715],0
a6,1,0.013995,6.038751,[14 16] ; [490 229],[20.18691589  9.81308411] ; [483.81308411 235.18691589],0
b4,1,0.015102,5.904525,[24  6] ; [416 305],[17.57656458 12.42343542] ; [422.42343542 298.57656458],0
v1,1,0.025476,4.991245,[10 19] ; [390 312],[15.86867305 13.13132695] ; [384.13132695 317.86867305],0
p8,1,0.026631,4.914597,[10 20] ; [382 326],[15.93495935 14.06504065] ; [376.06504065 331.93495935],0
a7,1,0.039788,4.226908,[17 13] ; [529 189],[21.89839572  8.10160428] ; [524.10160428 193.89839572],0
p4,1,0.043633,4.070705,[13 17] ; [441 274],[18.28187919 11.71812081] ; [435.71812081 279.28187919],0
p3,1,0.049014,3.874887,[10 20] ; [371 347],[15.28074866 14.71925134] ; [365.71925134 352.28074866],0
a2,1,0.061368,3.500011,[ 3 27] ; [180 541],[ 7.310253 22.689747] ; [175.689747 545.310253],0
s2,1,0.061677,3.491708,[10 19] ; [372 341],[14.92991914 14.07008086] ; [367.07008086 345.92991914],0
p9,1,0.08056,3.053561,[21  7] ; [615  95],[24.1300813  3.8699187] ; [611.8699187  98.1300813],0
a5,1,0.08818,2.907288,[18 12] ; [533 187],[22.04  7.96] ; [528.96 191.04],0
a8,1,0.113355,2.506812,[ 7 21] ; [ 93 562],[ 4.09956076 23.90043924] ; [ 95.90043924 559.09956076],0
s5,1,0.128145,2.31483,[ 6 22] ; [245 447],[ 9.76111111 18.23888889] ; [241.23888889 450.76111111],0
d3,1,0.130502,2.286519,[17 13] ; [501 218],[20.74766355  9.25233645] ; [497.25233645 221.74766355],0
d1,1,0.138924,2.189835,[14 16] ; [434 287],[17.89613848 12.10386152] ; [430.10386152 290.89613848],0
s6,1,0.170764,1.876226,[16 12] ; [489 216],[19.29058663  8.70941337] ; [485.70941337 219.29058663],0
a4,1,0.173544,1.852058,[10 20] ; [330 388],[13.63636364 16.36363636] ; [326.36363636 391.63636364],0
v3,1,0.199643,1.644981,[ 9 21] ; [292 407],[12.38683128 17.61316872] ; [288.61316872 410.38683128],0
n1,1,0.211283,1.562614,[5 4] ; [51 95],[3.2516129 5.7483871] ; [52.7483871 93.2516129],0
p10,1,0.269011,1.221781,[22  7] ; [594 116],[24.17320704  4.82679296] ; [591.82679296 118.17320704],0
s7,1,0.288107,1.128447,[11 16] ; [353 337],[13.70711297 13.29288703] ; [350.29288703 339.70711297],0
u2,1,0.298336,1.081617,[4 7] ; [107  97],[5.67906977 5.32093023] ; [105.32093023  98.67906977],0
p1,1,0.313395,1.016312,[ 1 29] ; [ 61 655],[ 2.49329759 27.50670241] ; [ 59.50670241 656.49329759],0
a3,1,0.321414,0.983185,[19 11] ; [514 203],[21.40562249  8.59437751] ; [511.59437751 205.40562249],0
p6,1,0.355313,0.854392,[ 9 21] ; [272 437],[11.40730717 18.59269283] ; [269.59269283 439.40730717],0
b1,1,0.372204,0.796291,[13 17] ; [255 466],[10.7057257 19.2942743] ; [257.2942743 463.7057257],0
d4,1,0.389841,0.739437,[23  7] ; [595 124],[24.75300401  5.24699599] ; [593.24699599 125.75300401],0
u1,1,0.426122,0.633369,[ 4 26] ; [138 583],[ 5.67243675 24.32756325] ; [136.32756325 584.67243675],0
d2,1,0.433796,0.612639,[17 13] ; [355 364],[14.89986649 15.10013351] ; [357.10013351 361.89986649],0
p11,1,0.461181,0.543027,[23  7] ; [591 130],[24.52729694  5.47270306] ; [589.47270306 131.52729694],0
u3,1,0.509463,0.435171,[5 6] ; [114  91],[6.06018519 4.93981481] ; [112.93981481  92.06018519],0
v2,1,0.516082,0.421715,[19 11] ; [398 296],[17.27900552 12.72099448] ; [399.72099448 294.27900552],0
n2,1,0.586141,0.296411,[6 3] ; [110  37],[6.69230769 2.30769231] ; [109.30769231  37.69230769],0
s4,1,0.606075,0.26593,[ 4 26] ; [120 589],[ 5.0338295 24.9661705] ; [118.9661705 590.0338295],0
b5,1,0.699115,0.149395,[17 13] ; [434 287],[18.0159787 11.9840213] ; [432.9840213 288.0159787],0
p5,1,0.705322,0.142995,[ 3 27] ; [ 88 627],[ 3.66442953 26.33557047] ; [ 87.33557047 627.66442953],0
n5,1,0.733148,0.116241,[23  7] ; [569 149],[23.74331551  6.25668449] ; [568.25668449 149.74331551],0
d5,1,0.771532,0.084316,[25  5] ; [584 135],[24.39252336  5.60747664] ; [584.60747664 134.39252336],0
p12,1,0.77521,0.081549,[ 2 27] ; [ 60 655],[ 2.41666667 26.58333333] ; [ 59.58333333 655.41666667],0
