Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,31.298144,[48 43] ; [10 71],[30.68604651 60.31395349] ; [27.31395349 53.68604651],1
v1,1,0.001186,10.512741,[63 31] ; [35 47],[52.34090909 41.65909091] ; [45.65909091 36.34090909],0
b3,1,0.002964,8.829732,[14 48] ; [26 27],[21.56521739 40.43478261] ; [18.43478261 34.56521739],0
b2,1,0.002964,8.829732,[14 48] ; [26 27],[21.56521739 40.43478261] ; [18.43478261 34.56521739],0
d5,1,0.006971,7.280438,[83 12] ; [59 24],[75.78651685 19.21348315] ; [66.21348315 16.78651685],0
b1,1,0.025028,5.021949,[27 68] ; [37 46],[34.15730337 60.84269663] ; [29.84269663 53.15730337],0
d3,1,0.025053,5.020238,[76 19] ; [54 29],[69.38202247 25.61797753] ; [60.61797753 22.38202247],0
d1,1,0.032473,4.57335,[62 33] ; [41 42],[54.97191011 40.02808989] ; [48.02808989 34.97191011],0
r3,1,0.041347,4.161733,[92  3] ; [74  9],[88.59550562  6.40449438] ; [77.40449438  5.59550562],0
s1,1,0.049326,3.864236,[ 2 92] ; [ 7 73],[ 4.86206897 89.13793103] ; [ 4.13793103 75.86206897],0
p12,1,0.080098,3.06291,[ 6 89] ; [ 1 82],[ 3.73595506 91.26404494] ; [ 3.26404494 79.73595506],0
r1,1,0.163521,1.941358,[77 17] ; [60 22],[73.17045455 20.82954545] ; [63.82954545 18.17045455],0
a6,1,0.249402,1.326653,[64 31] ; [49 34],[60.30898876 34.69101124] ; [52.69101124 30.30898876],0
u1,1,0.250518,1.320411,[16 79] ; [ 9 74],[13.34269663 81.65730337] ; [11.65730337 71.34269663],0
v4,1,0.263032,1.25273,[86  7] ; [80  3],[87.71590909  5.28409091] ; [78.28409091  4.71590909],0
p10,1,0.266306,1.235675,[70 24] ; [66 15],[73.05142857 20.94857143] ; [62.94857143 18.05142857],0
s4,1,0.280085,1.166676,[12 83] ; [15 66],[14.57386364 80.42613636] ; [12.42613636 68.57386364],0
d4,1,0.311042,1.026245,[79 16] ; [64 19],[76.32022472 18.67977528] ; [66.67977528 16.32022472],0
a8,1,0.311514,1.024246,[ 9 73] ; [13 66],[11.20496894 70.79503106] ; [10.79503106 68.20496894],0
