Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,131.284476,[ 87 280] ; [273 151],[167.02907712 199.97092288] ; [192.97092288 231.02907712],1
p1,1,0.542434,0.371047,[ 22 343] ; [ 30 392],[ 24.11689962 340.88310038] ; [ 27.88310038 394.11689962],0
b1,1,0.555312,0.347887,[135 232] ; [165 260],[139.01515152 227.98484848] ; [160.98484848 264.01515152],0
a8,1,0.606896,0.26472,[ 41 302] ; [ 50 328],[ 43.29126214 299.70873786] ; [ 47.70873786 330.29126214],0
b5,1,0.741118,0.109147,[227 140] ; [258 167],[224.74116162 142.25883838] ; [260.25883838 164.74116162],0
s4,1,0.773383,0.082917,[ 63 301] ; [ 76 344],[ 64.53571429 299.46428571] ; [ 74.46428571 345.53571429],0
n2,1,0.848744,0.036374,[84 31] ; [56 22],[83.41968912 31.58031088] ; [56.58031088 21.41968912],0
b2,1,0.876909,0.023991,[ 71 126] ; [ 97 167],[ 71.79175705 125.20824295] ; [ 96.20824295 167.79175705],0
b3,1,0.876909,0.023991,[ 71 126] ; [ 97 167],[ 71.79175705 125.20824295] ; [ 96.20824295 167.79175705],0
n1,1,0.954466,0.00326,[43 70] ; [30 48],[43.18848168 69.81151832] ; [29.81151832 48.18848168],0
s1,1,0.964281,0.002005,[ 11 350] ; [ 13 406],[ 11.10769231 349.89230769] ; [ 12.89230769 406.10769231],0
