Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.247222,[42 54] ; [435 106],[71.88697017 24.11302983] ; [405.11302983 135.88697017],1
v2,1,0.102813,2.661357,[46 44] ; [317 209],[53.03571429 36.96428571] ; [309.96428571 216.03571429],0
a2,1,0.107442,2.591456,[16 81] ; [130 413],[22.128125 74.871875] ; [123.871875 419.128125],0
a8,1,0.119947,2.418017,[ 9 78] ; [ 83 406],[13.89583333 73.10416667] ; [ 78.10416667 410.89583333],0
r2,1,0.123691,2.369956,[86  9] ; [508  29],[89.28797468  5.71202532] ; [504.71202532  32.28797468],0
a3,1,0.12493,2.354395,[63 34] ; [392 148],[69.28571429 27.71428571] ; [385.71428571 154.28571429],0
d4,1,0.163795,1.938836,[74 22] ; [449  92],[78.81946625 17.18053375] ; [444.18053375  96.81946625],0
a5,1,0.20544,1.603273,[66 31] ; [403 140],[71.0828125 25.9171875] ; [397.9171875 145.0828125],0
u3,1,0.238822,1.387535,[21 12] ; [78 71],[17.95054945 15.04945055] ; [81.04945055 67.95054945],0
d5,1,0.245483,1.348828,[75 22] ; [446  96],[79.08763693 17.91236307] ; [441.91236307 100.08763693],0
s3,1,0.313655,1.015222,[46 49] ; [289 246],[50.51587302 44.48412698] ; [284.48412698 250.51587302],0
v1,1,0.316713,1.002472,[48 45] ; [302 226],[52.41545894 40.58454106] ; [297.58454106 230.41545894],0
a6,1,0.348155,0.88017,[70 27] ; [365 177],[66.03286385 30.96713615] ; [368.96713615 173.03286385],0
n1,1,0.444322,0.585096,[ 8 19] ; [42 70],[ 9.71223022 17.28776978] ; [40.28776978 71.71223022],0
n3,1,0.461979,0.541097,[22  6] ; [81 32],[20.45390071  7.54609929] ; [82.54609929 30.45390071],0
r1,1,0.467121,0.528777,[75 21] ; [439 101],[77.58490566 18.41509434] ; [436.41509434 103.58490566],0
p1,1,0.540448,0.37471,[ 7 89] ; [ 50 492],[ 8.57680251 87.42319749] ; [ 48.42319749 493.57680251],0
a1,1,0.549226,0.358706,[ 3 94] ; [ 24 519],[ 4.0921875 92.9078125] ; [ 22.9078125 520.0921875],0
d3,1,0.589513,0.291106,[64 32] ; [377 166],[66.25352113 29.74647887] ; [374.74647887 168.25352113],0
s1,1,0.589876,0.290538,[ 3 92] ; [ 12 523],[ 2.26190476 92.73809524] ; [ 12.73809524 522.26190476],0
b4,1,0.768555,0.086592,[58 39] ; [316 227],[56.684375 40.315625] ; [317.315625 225.684375],0
n2,1,0.9249,0.008886,[20  8] ; [81 31],[20.2  7.8] ; [80.8 31.2],0
a7,1,0.939124,0.005833,[71 26] ; [398 143],[71.30564263 25.69435737] ; [397.69435737 143.30564263],0
