Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,65.845161,[143  22] ; [12 33],[121.78571429  43.21428571] ; [33.21428571 11.78571429],1
p11,1,0.000289,13.142859,[130  36] ; [23 22],[120.36966825  45.63033175] ; [32.63033175 12.36966825],1
r4,1,0.000365,12.70517,[140  26] ; [27 18],[131.38388626  34.61611374] ; [35.61611374  9.38388626],1
r2,1,0.0006,11.775421,[151  13] ; [33 12],[144.38277512  19.61722488] ; [39.61722488  5.38277512],1
n5,1,0.002244,9.338508,[121  45] ; [22 23],[112.50236967  53.49763033] ; [30.49763033 14.50236967],0
v1,1,0.002302,9.292034,[80 80] ; [11 34],[71.02439024 88.97560976] ; [19.97560976 25.02439024],0
s6,1,0.004099,8.239359,[104  59] ; [18 27],[95.60576923 67.39423077] ; [26.39423077 18.60576923],0
v4,1,0.011294,6.418528,[159   6] ; [38  6],[155.52631579   9.47368421] ; [41.47368421  2.52631579],0
n6,1,0.022104,5.237561,[133  32] ; [29 16],[127.28571429  37.71428571] ; [34.71428571 10.28571429],0
p8,1,0.037597,4.32314,[87 77] ; [16 29],[80.82296651 83.17703349] ; [22.17703349 22.82296651],0
d4,1,0.045977,3.982443,[119  47] ; [24 19],[113.57894737  52.42105263] ; [29.42105263 13.57894737],0
b1,1,0.078867,3.088087,[ 54 112] ; [21 24],[ 59.00473934 106.99526066] ; [15.99526066 29.00473934],0
r3,1,0.093093,2.820056,[155  10] ; [38  6],[152.36842105  12.63157895] ; [40.63157895  3.36842105],0
a3,1,0.09926,2.717388,[81 83] ; [16 29],[76.11483254 87.88516746] ; [20.88516746 24.11483254],0
d2,1,0.168121,1.899618,[ 33 133] ; [13 31],[ 36.36190476 129.63809524] ; [ 9.63809524 34.36190476],0
d3,1,0.179144,1.804709,[102  62] ; [23 22],[98.0861244 65.9138756] ; [26.9138756 18.0861244],0
a7,1,0.190695,1.712244,[114  50] ; [26 18],[110.38461538  53.61538462] ; [29.61538462 14.38461538],0
b2,1,0.209679,1.573639,[25 61] ; [ 5 24],[22.43478261 63.56521739] ; [ 7.56521739 21.43478261],0
b3,1,0.209679,1.573639,[25 61] ; [ 5 24],[22.43478261 63.56521739] ; [ 7.56521739 21.43478261],0
u3,1,0.213813,1.545417,[46 38] ; [12 17],[43.11504425 40.88495575] ; [14.88495575 14.11504425],0
s7,1,0.223561,1.481365,[66 94] ; [13 29],[62.57425743 97.42574257] ; [16.42574257 25.57425743],0
n4,1,0.241372,1.372563,[108  58] ; [25 20],[104.63507109  61.36492891] ; [28.36492891 16.63507109],0
s3,1,0.242809,1.364209,[95 70] ; [21 23],[91.57894737 73.42105263] ; [24.42105263 19.57894737],0
a4,1,0.243783,1.358583,[ 35 131] ; [ 6 39],[ 32.25592417 133.74407583] ; [ 8.74407583 36.25592417],0
p5,1,0.262116,1.257546,[ 21 145] ; [ 3 42],[ 18.88151659 147.11848341] ; [ 5.11848341 39.88151659],0
s4,1,0.266011,1.237202,[ 29 136] ; [11 33],[ 31.57894737 133.42105263] ; [ 8.42105263 35.57894737],0
d5,1,0.284503,1.145455,[113  52] ; [27 18],[110.  55.] ; [30. 15.],0
d1,1,0.330605,0.946528,[ 57 109] ; [12 33],[ 54.28436019 111.71563981] ; [14.71563981 30.28436019],0
r1,1,0.382953,0.761201,[107  58] ; [26 19],[104.5  60.5] ; [28.5 16.5],0
p3,1,0.423269,0.64122,[70 96] ; [16 29],[67.65876777 98.34123223] ; [18.34123223 26.65876777],0
b4,1,0.423269,0.64122,[96 70] ; [29 16],[98.34123223 67.65876777] ; [26.65876777 18.34123223],0
a6,1,0.435425,0.60831,[92 74] ; [22 23],[89.68720379 76.31279621] ; [24.31279621 20.68720379],0
v2,1,0.435649,0.607717,[73 85] ; [17 26],[70.74626866 87.25373134] ; [19.25373134 23.74626866],0
s8,1,0.44609,0.580567,[ 58 108] ; [13 32],[ 55.85781991 110.14218009] ; [15.14218009 29.85781991],0
v3,1,0.475655,0.508808,[ 53 108] ; [12 32],[ 51.04878049 109.95121951] ; [13.95121951 30.04878049],0
s2,1,0.47946,0.500092,[74 92] ; [17 27],[71.93333333 94.06666667] ; [19.06666667 24.93333333],0
b5,1,0.521211,0.411497,[101  65] ; [25 20],[99.12796209 66.87203791] ; [26.87203791 18.12796209],0
s5,1,0.525093,0.403879,[ 44 116] ; [10 34],[ 42.35294118 117.64705882] ; [11.64705882 32.35294118],0
a8,1,0.566875,0.327939,[ 20 133] ; [ 4 37],[ 18.92783505 134.07216495] ; [ 5.07216495 35.92783505],0
u2,1,0.618626,0.247803,[46 37] ; [14 14],[44.86486486 38.13513514] ; [15.13513514 12.86486486],0
p6,1,0.623052,0.241601,[ 58 104] ; [14 30],[ 56.62135922 105.37864078] ; [15.37864078 28.62135922],0
n2,1,0.719121,0.129336,[27 13] ; [13  5],[27.5862069 12.4137931] ; [12.4137931  5.5862069],0
p1,1,0.788138,0.072216,[ 17 149] ; [ 4 41],[ 16.52132701 149.47867299] ; [ 4.47867299 40.52132701],0
