Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,69.65721,[178  71] ; [29 87],[141.21369863 107.78630137] ; [65.78630137 50.21369863],1
a7,1,0.117583,2.449229,[185  64] ; [77 39],[178.73424658  70.26575342] ; [83.26575342 32.73424658],0
a5,1,0.122994,2.378781,[203  47] ; [86 30],[197.40437158  52.59562842] ; [91.59562842 24.40437158],0
d2,1,0.124019,2.365822,[147 102] ; [58 57],[140.23351648 108.76648352] ; [64.76648352 50.23351648],0
s7,1,0.133331,2.253288,[187  53] ; [79 33],[181.36363636  58.63636364] ; [84.63636364 27.36363636],0
p11,1,0.169082,1.891059,[207  43] ; [89 27],[202.18579235  47.81420765] ; [93.81420765 22.18579235],0
a4,1,0.184603,1.760174,[135 115] ; [54 62],[129.09836066 120.90163934] ; [59.90163934 56.09836066],0
a3,1,0.190542,1.713421,[202  48] ; [86 29],[197.26027397  52.73972603] ; [90.73972603 24.26027397],0
u1,1,0.198557,1.652957,[ 65 185] ; [23 93],[ 60.10928962 189.89071038] ; [27.89071038 88.10928962],0
b3,1,0.346696,0.885514,[68 97] ; [25 47],[ 64.74683544 100.25316456] ; [28.25316456 43.74683544],0
b2,1,0.346696,0.885514,[68 97] ; [25 47],[ 64.74683544 100.25316456] ; [28.25316456 43.74683544],0
n1,1,0.357643,0.846154,[20 20] ; [10 16],[18.18181818 21.81818182] ; [11.81818182 14.18181818],0
b5,1,0.371123,0.799902,[145 105] ; [73 43],[148.90710383 101.09289617] ; [69.09289617 46.90710383],0
r1,1,0.371657,0.798117,[213  36] ; [95 21],[210.11506849  38.88493151] ; [97.88493151 18.11506849],0
s3,1,0.389857,0.739389,[221  27] ; [98 16],[218.54143646  29.45856354] ; [100.45856354  13.54143646],0
a1,1,0.550509,0.356406,[ 17 233] ; [  6 110],[ 15.71038251 234.28961749] ; [  7.28961749 108.71038251],0
r3,1,0.603224,0.270161,[239  10] ; [109   6],[238.05494505  10.94505495] ; [109.94505495   5.05494505],0
v2,1,0.66767,0.184339,[143 100] ; [68 43],[144.83898305  98.16101695] ; [66.16101695 44.83898305],0
n3,1,0.674971,0.175842,[30 10] ; [19  8],[29.25373134 10.74626866] ; [19.74626866  7.25373134],0
u3,1,0.683651,0.166045,[31 17] ; [18 12],[30.15384615 17.84615385] ; [18.84615385 11.15384615],0
p1,1,0.685837,0.16363,[ 25 224] ; [ 10 105],[ 23.94230769 225.05769231] ; [ 11.05769231 103.94230769],0
v3,1,0.712668,0.135626,[115 124] ; [52 61],[113.38920455 125.61079545] ; [53.61079545 59.38920455],0
n2,1,0.765114,0.089265,[32  8] ; [20  6],[31.51515152  8.48484848] ; [20.48484848  5.51515152],0
u2,1,0.876265,0.024244,[29 19] ; [17 12],[28.67532468 19.32467532] ; [17.32467532 11.67532468],0
b4,1,0.899242,0.016032,[144 106] ; [66 50],[143.44262295 106.55737705] ; [66.55737705 49.44262295],0
b1,1,0.899242,0.016032,[106 144] ; [50 66],[106.55737705 143.44262295] ; [49.44262295 66.55737705],0
s4,1,0.903299,0.014761,[ 51 195] ; [23 91],[ 50.56666667 195.43333333] ; [23.43333333 90.56666667],0
r2,1,0.948994,0.004092,[238   9] ; [110   4],[238.10526316   8.89473684] ; [109.89473684   4.10526316],0
