Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000482,12.184078,[36  7] ; [50 45],[26.79710145 16.20289855] ; [59.20289855 35.79710145],1
n6,1,0.248804,1.330008,[33 10] ; [63 31],[30.13138686 12.86861314] ; [65.86861314 28.13138686],0
u3,1,0.25754,1.281932,[ 7 11] ; [10 31],[ 5.18644068 12.81355932] ; [11.81355932 29.18644068],0
b4,1,0.391543,0.734145,[26 17] ; [50 45],[23.68115942 19.31884058] ; [52.31884058 42.68115942],0
s1,1,0.426859,0.631353,[ 1 42] ; [ 5 89],[ 1.88321168 41.11678832] ; [ 4.11678832 89.88321168],0
n2,1,0.468962,0.524421,[10  4] ; [23 15],[8.88461538 5.11538462] ; [24.11538462 13.88461538],0
a5,1,0.520194,0.413509,[22 21] ; [43 52],[20.25362319 22.74637681] ; [44.74637681 50.25362319],0
b5,1,0.548269,0.360427,[23 20] ; [56 39],[24.61594203 18.38405797] ; [54.38405797 40.61594203],0
n5,1,0.554567,0.349199,[30 12] ; [63 32],[28.51094891 13.48905109] ; [64.48905109 30.51094891],0
n4,1,0.626211,0.237234,[29 14] ; [60 35],[27.73188406 15.26811594] ; [61.26811594 33.73188406],0
r2,1,0.642695,0.215234,[31 10] ; [66 26],[29.90225564 11.09774436] ; [67.09774436 24.90225564],0
d1,1,0.687181,0.162154,[16 27] ; [32 63],[14.95652174 28.04347826] ; [33.04347826 61.95652174],0
a1,1,0.689926,0.159166,[ 3 40] ; [ 5 90],[ 2.49275362 40.50724638] ; [ 5.50724638 89.49275362],0
n1,1,0.743183,0.107348,[6 8] ; [14 23],[5.49019608 8.50980392] ; [14.50980392 22.49019608],0
d2,1,0.791395,0.06996,[17 26] ; [39 54],[17.70588235 25.29411765] ; [38.29411765 54.70588235],0
a8,1,0.819323,0.052174,[ 3 37] ; [ 8 84],[ 3.33333333 36.66666667] ; [ 7.66666667 84.33333333],0
a4,1,0.843896,0.038774,[13 30] ; [30 64],[13.49635036 29.50364964] ; [29.50364964 64.49635036],0
a3,1,0.857847,0.032082,[24 19] ; [54 40],[24.48175182 18.51824818] ; [53.51824818 40.48175182],0
u1,1,0.906418,0.01382,[ 2 41] ; [ 4 91],[ 1.86956522 41.13043478] ; [ 4.13043478 90.86956522],0
