Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.96158,[45 30] ; [10 63],[27.87162162 47.12837838] ; [27.12837838 45.87162162],1
s3,1,1e-06,24.703484,[49 26] ; [18 55],[33.9527027 41.0472973] ; [33.0472973 39.9527027],1
s5,1,3e-06,22.120253,[26 46] ; [ 3 67],[14.70422535 57.29577465] ; [14.29577465 55.70422535],1
s8,1,5e-06,20.878884,[35 40] ; [ 9 64],[22.2972973 52.7027027] ; [21.7027027 51.2972973],1
s7,1,5.1e-05,16.417956,[37 34] ; [13 55],[25.53956835 45.46043165] ; [24.46043165 43.53956835],1
p2,1,6.7e-05,15.890457,[63 12] ; [38 33],[51.88356164 23.11643836] ; [49.11643836 21.88356164],1
p11,1,0.000143,14.457095,[65 10] ; [43 30],[54.72972973 20.27027027] ; [53.27027027 19.72972973],1
r3,1,0.000192,13.904349,[68  7] ; [47 25],[58.67346939 16.32653061] ; [56.32653061 15.67346939],1
p10,1,0.000393,12.565881,[64 11] ; [42 29],[54.45205479 20.54794521] ; [51.54794521 19.45205479],1
v1,1,0.00047,12.230086,[40 32] ; [19 52],[29.70629371 42.29370629] ; [29.29370629 41.70629371],1
r4,1,0.00055,11.938198,[52 23] ; [30 43],[41.55405405 33.44594595] ; [40.44594595 32.55405405],1
v2,1,0.000594,11.79402,[38 33] ; [18 53],[28. 43.] ; [28. 43.],1
v4,1,0.000913,10.997125,[67  7] ; [50 23],[58.89795918 15.10204082] ; [58.10204082 14.89795918],1
n6,1,0.003398,8.580393,[66  9] ; [49 23],[58.67346939 16.32653061] ; [56.32653061 15.67346939],0
p7,1,0.004879,7.923756,[44 29] ; [27 46],[35.5 37.5] ; [35.5 37.5],0
d3,1,0.006195,7.492545,[44 31] ; [26 46],[35.71428571 39.28571429] ; [34.28571429 37.71428571],0
d4,1,0.006649,7.365464,[57 18] ; [40 33],[49.15540541 25.84459459] ; [47.84459459 25.15540541],0
u2,1,0.012181,6.284373,[16 13] ; [ 7 23],[11.30508475 17.69491525] ; [11.69491525 18.30508475],0
p9,1,0.012672,6.214286,[66  9] ; [50 20],[60. 15.] ; [56. 14.],0
p3,1,0.013137,6.150533,[38 37] ; [22 50],[30.6122449 44.3877551] ; [29.3877551 42.6122449],0
p4,1,0.016488,5.750059,[44 31] ; [28 44],[36.73469388 38.26530612] ; [35.26530612 36.73469388],0
p8,1,0.018757,5.524028,[36 38] ; [21 50],[29.08965517 44.91034483] ; [27.91034483 43.08965517],0
v3,1,0.02255,5.202875,[26 46] ; [14 59],[19.86206897 52.13793103] ; [20.13793103 52.86206897],0
b2,1,0.024512,5.058006,[13 37] ; [20 21],[18.13186813 31.86813187] ; [14.86813187 26.13186813],0
b3,1,0.024512,5.058006,[13 37] ; [20 21],[18.13186813 31.86813187] ; [14.86813187 26.13186813],0
s4,1,0.043433,4.07848,[19 56] ; [ 9 64],[14.18918919 60.81081081] ; [13.81081081 59.18918919],0
p1,1,0.049765,3.849365,[ 4 71] ; [11 62],[ 7.60135135 67.39864865] ; [ 7.39864865 65.60135135],0
p12,1,0.062429,3.47164,[ 6 69] ; [ 1 70],[ 3.59589041 71.40410959] ; [ 3.40410959 67.59589041],0
p6,1,0.0795,3.0751,[28 46] ; [17 53],[23.125 50.875] ; [21.875 48.125],0
p5,1,0.080771,3.049326,[12 62] ; [ 5 67],[ 8.61643836 65.38356164] ; [ 8.38356164 63.61643836],0
u3,1,0.090969,2.857143,[12 18] ; [ 6 24],[ 9. 21.] ; [ 9. 21.],0
d1,1,0.123898,2.367345,[35 40] ; [25 48],[30.40540541 44.59459459] ; [29.59459459 43.40540541],0
b4,1,0.140142,2.176401,[49 26] ; [39 34],[44.59459459 30.40540541] ; [43.40540541 29.59459459],0
a7,1,0.191148,1.708746,[44 31] ; [35 38],[40.03378378 34.96621622] ; [38.96621622 34.03378378],0
r2,1,0.196396,1.668973,[60 13] ; [52 19],[56.77777778 16.22222222] ; [55.22222222 15.77777778],0
b1,1,0.254571,1.298041,[28 47] ; [34 39],[31.41891892 43.58108108] ; [30.58108108 42.41891892],0
a4,1,0.295125,1.096095,[23 52] ; [28 44],[26.02040816 48.97959184] ; [24.97959184 47.02040816],0
a5,1,0.420198,0.649761,[46 29] ; [40 33],[43.58108108 31.41891892] ; [42.41891892 30.58108108],0
b5,1,0.420524,0.648849,[47 28] ; [41 32],[44.59459459 30.40540541] ; [43.40540541 29.59459459],0
u1,1,0.44344,0.587366,[ 3 72] ; [ 5 68],[ 4.05405405 70.94594595] ; [ 3.94594595 69.05405405],0
n4,1,0.489758,0.477058,[61 14] ; [56 17],[59.29054054 15.70945946] ; [57.70945946 15.29054054],0
