Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,121.04155,[275  28] ; [40 64],[234.50859951  68.49140049] ; [80.49140049 23.50859951],1
p11,1,0.0,41.278273,[251  52] ; [55 52],[226.14146341  76.85853659] ; [79.85853659 27.14146341],1
a5,1,3.9e-05,16.905807,[219  84] ; [54 53],[201.75365854 101.24634146] ; [71.24634146 35.75365854],1
p2,1,8.2e-05,15.50476,[248  54] ; [68 39],[233.33007335  68.66992665] ; [82.66992665 24.33007335],1
n6,1,0.000269,13.277435,[254  49] ; [72 35],[240.92195122  62.07804878] ; [85.07804878 21.92195122],1
n5,1,0.000378,12.638561,[207  94] ; [53 54],[191.81372549 109.18627451] ; [68.18627451 38.81372549],1
n4,1,0.000397,12.545314,[223  80] ; [59 48],[208.40487805  94.59512195] ; [73.59512195 33.40487805],1
s8,1,0.000892,11.040335,[119 184] ; [23 84],[104.94146341 198.05853659] ; [37.05853659 69.94146341],1
s7,1,0.000941,10.941147,[139 153] ; [29 72],[124.82442748 167.17557252] ; [43.17557252 57.82442748],1
a6,1,0.001116,10.624106,[218  85] ; [58 48],[204.46943765  98.53056235] ; [71.53056235 34.46943765],0
s2,1,0.001737,9.808595,[150 152] ; [34 72],[136.19607843 165.80392157] ; [47.80392157 58.19607843],0
s6,1,0.001931,9.614136,[193 105] ; [51 56],[179.53580247 118.46419753] ; [64.46419753 42.53580247],0
a3,1,0.002223,9.355539,[211  92] ; [57 50],[198.05853659 104.94146341] ; [69.94146341 37.05853659],0
s5,1,0.004308,8.149158,[ 90 202] ; [17 87],[ 78.8989899 213.1010101] ; [28.1010101 75.8989899],0
d3,1,0.004507,8.067393,[213  88] ; [59 47],[201.15970516  99.84029484] ; [70.84029484 35.15970516],0
p7,1,0.010067,6.622959,[184 115] ; [50 56],[172.75555556 126.24444444] ; [61.24444444 44.75555556],0
a7,1,0.014516,5.97434,[224  78] ; [66 41],[214.13202934  87.86797066] ; [75.86797066 31.13202934],0
p12,1,0.017717,5.623907,[ 21 281] ; [  1 106],[ 16.24449878 285.75550122] ; [  5.75550122 101.24449878],0
p8,1,0.021747,5.2659,[145 156] ; [37 68],[134.93103448 166.06896552] ; [47.06896552 57.93103448],0
s3,1,0.023394,5.138998,[171 131] ; [46 59],[161.01719902 140.98280098] ; [55.98280098 49.01719902],0
v2,1,0.025148,5.013633,[131 158] ; [34 70],[121.33587786 167.66412214] ; [43.66412214 60.33587786],0
v4,1,0.034239,4.482715,[285  18] ; [93 13],[280.03422983  22.96577017] ; [97.96577017  8.03422983],0
b1,1,0.07569,3.155096,[112 191] ; [50 57],[119.72195122 183.27804878] ; [42.27804878 64.72195122],0
d5,1,0.077781,3.110677,[239  63] ; [75 31],[232.42156863  69.57843137] ; [81.57843137 24.42156863],0
u2,1,0.081977,3.025263,[53 38] ; [21 28],[48.1 42.9] ; [25.9 23.1],0
v3,1,0.084634,2.973578,[ 87 209] ; [21 81],[ 80.32160804 215.67839196] ; [27.67839196 74.32160804],0
p3,1,0.088801,2.895968,[130 172] ; [36 71],[122.57212714 179.42787286] ; [43.42787286 63.57212714],0
s1,1,0.095466,2.7797,[  9 292] ; [ 7 98],[ 11.86206897 289.13793103] ; [  4.13793103 100.86206897],0
p4,1,0.10117,2.686999,[159 143] ; [46 60],[151.74019608 150.25980392] ; [53.25980392 52.74019608],0
d1,1,0.106811,2.600783,[169 134] ; [50 57],[161.84634146 141.15365854] ; [57.15365854 49.84634146],0
u4,1,0.108293,2.57895,[  1 302] ; [  2 105],[  2.21707317 300.78292683] ; [  0.78292683 106.21707317],0
a2,1,0.113123,2.510047,[ 67 236] ; [16 91],[ 61.33902439 241.66097561] ; [21.66097561 85.33902439],0
p5,1,0.117543,2.449758,[ 25 278] ; [  4 103],[ 21.43170732 281.56829268] ; [ 7.56829268 99.43170732],0
d4,1,0.15298,2.042278,[245  58] ; [78 27],[239.875  63.125] ; [83.125 21.875],0
r1,1,0.190241,1.715753,[231  71] ; [75 32],[225.94621027  76.05378973] ; [80.05378973 26.94621027],0
n3,1,0.206206,1.597864,[57 16] ; [29 14],[54.12068966 18.87931034] ; [31.87931034 11.12068966],0
s4,1,0.236921,1.398821,[ 61 239] ; [16 90],[ 56.89655172 243.10344828] ; [20.10344828 85.89655172],0
b5,1,0.281722,1.158764,[163 140] ; [64 43],[167.75853659 135.24146341] ; [59.24146341 47.75853659],0
r4,1,0.360446,0.83634,[273  30] ; [93 14],[270.48292683  32.51707317] ; [95.51707317 11.48292683],0
a8,1,0.364003,0.824035,[ 35 248] ; [ 9 91],[ 32.51174935 250.48825065] ; [11.48825065 88.51174935],0
r2,1,0.396217,0.719776,[278  23] ; [96 11],[275.91666667  25.08333333] ; [98.08333333  8.91666667],0
u1,1,0.397634,0.71547,[ 47 256] ; [13 94],[ 44.34146341 258.65853659] ; [15.65853659 91.34146341],0
n2,1,0.41658,0.659944,[54 20] ; [29 15],[52.05084746 21.94915254] ; [30.94915254 13.05084746],0
n1,1,0.433113,0.614461,[22 51] ; [16 27],[23.9137931 49.0862069] ; [14.0862069 28.9137931],0
b4,1,0.624644,0.239395,[173 130] ; [64 43],[175.14878049 127.85121951] ; [61.85121951 45.14878049],0
a1,1,0.632133,0.229179,[ 11 292] ; [  5 102],[ 11.82439024 291.17560976] ; [  4.17560976 102.82439024],0
p6,1,0.671943,0.179337,[ 90 212] ; [29 76],[ 88.2997543 213.7002457] ; [30.7002457 74.2997543],0
d2,1,0.741038,0.109216,[134 168] ; [49 57],[135.45588235 166.54411765] ; [47.54411765 58.45588235],0
b2,1,0.795305,0.067303,[ 49 110] ; [18 44],[ 48.20361991 110.79638009] ; [18.79638009 43.20361991],0
b3,1,0.795305,0.067303,[ 49 110] ; [18 44],[ 48.20361991 110.79638009] ; [18.79638009 43.20361991],0
u3,1,0.820578,0.051439,[45 45] ; [26 24],[45.64285714 44.35714286] ; [25.35714286 24.64285714],0
p1,1,0.886152,0.020499,[ 19 284] ; [ 7 98],[ 19.30882353 283.69117647] ; [ 6.69117647 98.30882353],0
a4,1,0.901427,0.015341,[121 182] ; [42 65],[120.46097561 182.53902439] ; [42.53902439 64.46097561],0
