Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,179.896901,[31 52] ; [400  23],[70.69762846 12.30237154] ; [360.30237154  62.69762846],1
p11,1,0.0,54.917794,[46 42] ; [367  57],[70.984375 17.015625] ; [342.015625  81.984375],1
n6,1,0.0,27.136128,[63 24] ; [387  34],[77.06692913  9.93307087] ; [372.93307087  48.06692913],1
r3,1,0.0,25.763217,[75 13] ; [409  10],[84.00788955  3.99211045] ; [399.99211045  19.00788955],1
p4,1,2e-06,22.977804,[37 51] ; [291 131],[56.59607843 31.40392157] ; [271.40392157 150.59607843],1
v4,1,6e-06,20.43044,[76 12] ; [409  11],[84.01574803  3.98425197] ; [400.98425197  19.01574803],1
p2,1,9e-06,19.728729,[60 28] ; [370  54],[73.90625 14.09375] ; [356.09375  67.90625],1
p8,1,1.5e-05,18.768933,[28 58] ; [243 175],[46.24206349 39.75793651] ; [224.75793651 193.24206349],1
n5,1,3.5e-05,17.138098,[63 25] ; [373  48],[75.37917485 12.62082515] ; [360.62082515  60.37917485],1
p7,1,3.6e-05,17.096757,[39 47] ; [286 130],[55.67729084 30.32270916] ; [269.32270916 146.67729084],1
p3,1,4.4e-05,16.711955,[29 59] ; [240 182],[46.41568627 41.58431373] ; [222.58431373 199.41568627],1
r4,1,9.3e-05,15.28116,[73 15] ; [402  22],[81.640625  6.359375] ; [393.359375  30.640625],1
s2,1,0.000142,14.475145,[29 57] ; [235 183],[45.04761905 40.95238095] ; [218.95238095 199.04761905],1
s5,1,0.000372,12.668567,[13 70] ; [145 261],[26.81799591 56.18200409] ; [131.18200409 274.81799591],1
s6,1,0.000737,11.392295,[45 41] ; [294 120],[58.308 27.692] ; [280.692 133.308],1
s8,1,0.000799,11.242571,[24 62] ; [200 220],[38.07114625 47.92885375] ; [185.92885375 234.07114625],1
p12,1,0.003755,8.398704,[ 1 86] ; [ 47 376],[ 8.18823529 78.81176471] ; [ 39.81176471 383.18823529],0
v2,1,0.005281,7.780552,[40 47] ; [253 154],[51.60121457 35.39878543] ; [241.39878543 165.60121457],0
d1,1,0.005783,7.616614,[46 42] ; [287 137],[57.234375 30.765625] ; [275.765625 148.234375],0
p5,1,0.011027,6.460943,[ 4 84] ; [ 61 360],[11.23772102 76.76227898] ; [ 53.76227898 367.23772102],0
p6,1,0.013102,6.155322,[24 62] ; [178 243],[34.2642998 51.7357002] ; [167.7357002 253.2642998],0
