Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000155,14.306084,[69 12] ; [27 22],[59.81538462 21.18461538] ; [36.18461538 12.81538462],1
a5,1,0.000719,11.438445,[63 18] ; [24 25],[54.20769231 26.79230769] ; [32.79230769 16.20769231],1
p5,1,0.001039,10.75666,[19 62] ; [ 1 48],[12.46153846 68.53846154] ; [ 7.53846154 41.46153846],0
p1,1,0.012172,6.285683,[16 65] ; [ 2 47],[11.21538462 69.78461538] ; [ 6.78461538 42.21538462],0
n4,1,0.012598,6.224734,[67 14] ; [31 18],[61.06153846 19.93846154] ; [36.93846154 12.06153846],0
p9,1,0.02307,5.163197,[72  9] ; [36 13],[67.29230769 13.70769231] ; [40.70769231  8.29230769],0
b5,1,0.023344,5.142729,[38 43] ; [33 16],[44.23846154 36.76153846] ; [26.76153846 22.23846154],0
p10,1,0.026535,4.920799,[66 14] ; [32 17],[60.7751938 19.2248062] ; [37.2248062 11.7751938],0
p8,1,0.026728,4.908283,[57 24] ; [25 24],[51.09230769 29.90769231] ; [30.90769231 18.09230769],0
r3,1,0.027334,4.869577,[77  2] ; [43  6],[74.0625  4.9375] ; [45.9375  3.0625],0
r1,1,0.042662,4.108737,[63 18] ; [30 19],[57.94615385 23.05384615] ; [35.05384615 13.94615385],0
v2,1,0.054743,3.689898,[34 46] ; [12 35],[28.97637795 51.02362205] ; [17.02362205 29.97637795],0
s6,1,0.056057,3.65035,[58 19] ; [29 20],[53.16666667 23.83333333] ; [33.83333333 15.16666667],0
v3,1,0.059369,3.554923,[25 55] ; [ 8 41],[20.46511628 59.53488372] ; [12.53488372 36.46511628],0
n6,1,0.082505,3.014842,[72  9] ; [38 11],[68.53846154 12.46153846] ; [41.46153846  7.53846154],0
a4,1,0.093826,2.807472,[42 39] ; [18 31],[37.38461538 43.61538462] ; [22.61538462 26.38461538],0
s5,1,0.111481,2.533104,[32 43] ; [13 33],[27.89256198 47.10743802] ; [17.10743802 28.89256198],0
s1,1,0.119048,2.429806,[ 2 79] ; [ 4 43],[ 3.796875 77.203125] ; [ 2.203125 44.796875],0
a3,1,0.123967,2.366465,[60 21] ; [30 19],[56.07692308 24.92307692] ; [33.92307692 15.07692308],0
a1,1,0.129071,2.303642,[ 7 74] ; [ 1 48],[ 4.98461538 76.01538462] ; [ 3.01538462 45.98461538],0
p7,1,0.143251,2.142682,[68 12] ; [35 12],[64.88188976 15.11811024] ; [38.11811024  8.88188976],0
r4,1,0.16406,1.936398,[73  8] ; [40  9],[70.40769231 10.59230769] ; [42.59230769  6.40769231],0
u1,1,0.205543,1.602543,[17 64] ; [ 6 43],[14.33076923 66.66923077] ; [ 8.66923077 40.33076923],0
p12,1,0.242863,1.363899,[10 70] ; [ 3 46],[ 8.0620155 71.9379845] ; [ 4.9379845 44.0620155],0
s7,1,0.249521,1.325982,[46 30] ; [24 24],[42.90322581 33.09677419] ; [27.09677419 20.90322581],0
b1,1,0.364818,0.821239,[38 43] ; [19 30],[35.51538462 45.48461538] ; [21.48461538 27.51538462],0
n3,1,0.379041,0.77381,[15  3] ; [15  6],[13.84615385  4.15384615] ; [16.15384615  4.84615385],0
s3,1,0.405756,0.691203,[50 30] ; [27 22],[47.75193798 32.24806202] ; [29.24806202 19.75193798],0
d5,1,0.418059,0.655765,[61 20] ; [33 15],[59.02325581 21.97674419] ; [34.97674419 13.02325581],0
n5,1,0.435141,0.609062,[59 21] ; [33 16],[57.05426357 22.94573643] ; [34.94573643 14.05426357],0
r2,1,0.462047,0.540931,[75  4] ; [44  4],[74.02362205  4.97637795] ; [44.97637795  3.02362205],0
d4,1,0.467268,0.528429,[64 17] ; [36 13],[62.30769231 18.69230769] ; [37.69230769 11.30769231],0
a8,1,0.472003,0.517283,[ 8 68] ; [ 7 40],[ 9.26829268 66.73170732] ; [ 5.73170732 41.26829268],0
d3,1,0.487336,0.482404,[52 29] ; [33 14],[53.7890625 27.2109375] ; [31.2109375 15.7890625],0
n2,1,0.509966,0.434137,[12  6] ; [16  5],[12.92307692  5.07692308] ; [15.07692308  5.92307692],0
s4,1,0.555923,0.346813,[23 57] ; [11 35],[21.58730159 58.41269841] ; [12.41269841 33.58730159],0
b2,1,0.572061,0.319246,[24 28] ; [ 9 14],[22.88 29.12] ; [10.12 12.88],0
b3,1,0.572061,0.319246,[24 28] ; [ 9 14],[22.88 29.12] ; [10.12 12.88],0
d2,1,0.587171,0.294785,[42 39] ; [23 26],[40.5 40.5] ; [24.5 24.5],0
p2,1,0.593386,0.285088,[72  9] ; [42  7],[71.03076923  9.96923077] ; [42.96923077  6.03076923],0
a2,1,0.59953,0.275705,[18 63] ; [ 9 40],[16.82307692 64.17692308] ; [10.17692308 38.82307692],0
d1,1,0.6152,0.252672,[45 36] ; [25 24],[43.61538462 37.38461538] ; [26.38461538 22.61538462],0
