Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,37.181233,[14 33] ; [87 21],[30.62580645 16.37419355] ; [70.37419355 37.62580645],1
p11,1,6.7e-05,15.891137,[23 24] ; [87 21],[33.35483871 13.64516129] ; [76.64516129 31.35483871],1
p8,1,0.000381,12.622424,[14 33] ; [64 41],[24.11842105 22.88157895] ; [53.88157895 51.11842105],1
n6,1,0.00047,12.232102,[32 15] ; [97 10],[39.37012987  7.62987013] ; [89.62987013 17.37012987],1
p4,1,0.00155,10.018674,[19 28] ; [73 35],[27.89677419 19.10322581] ; [64.10322581 43.89677419],0
p2,1,0.001632,9.92385,[30 17] ; [93 15],[37.29677419  9.70322581] ; [85.70322581 22.29677419],0
u3,1,0.003181,8.700654,[16  2] ; [16 18],[11.07692308  6.92307692] ; [20.92307692 13.07692308],0
v1,1,0.009657,6.697117,[14 33] ; [56 51],[21.36363636 25.63636364] ; [48.63636364 58.36363636],0
p9,1,0.037728,4.317264,[34 11] ; [95 12],[38.19078947  6.80921053] ; [90.80921053 16.19078947],0
p5,1,0.063651,3.439601,[ 1 46] ; [12 96],[ 3.94193548 43.05806452] ; [ 9.05806452 98.94193548],0
p7,1,0.078687,3.091808,[25 21] ; [72 32],[29.74666667 16.25333333] ; [67.25333333 36.74666667],0
n2,1,0.07886,3.088235,[10  5] ; [24  3],[12.14285714  2.85714286] ; [21.85714286  5.14285714],0
p3,1,0.128574,2.309641,[19 28] ; [58 50],[23.3483871 23.6516129] ; [53.6516129 54.3483871],0
b5,1,0.132463,2.263403,[33 14] ; [62 46],[28.80645161 18.19354839] ; [66.19354839 41.80645161],0
p12,1,0.155683,2.01567,[ 1 45] ; [ 9 99],[ 2.98701299 43.01298701] ; [  7.01298701 100.98701299],0
s8,1,0.201874,1.628762,[20 27] ; [58 50],[23.6516129 23.3483871] ; [54.3483871 53.6516129],0
b4,1,0.226661,1.461694,[31 16] ; [60 48],[27.59354839 19.40645161] ; [63.40645161 44.59354839],0
d3,1,0.23653,1.401154,[37  9] ; [77 31],[34.05194805 11.94805195] ; [79.94805195 28.05194805],0
s3,1,0.276582,1.183811,[31 16] ; [79 27],[33.79084967 13.20915033] ; [76.20915033 29.79084967],0
a4,1,0.286981,1.133731,[17 30] ; [49 59],[20.01290323 26.98709677] ; [45.98709677 62.01290323],0
a5,1,0.28862,1.126046,[29 18] ; [76 32],[31.83870968 15.16129032] ; [73.16129032 34.83870968],0
s6,1,0.310466,1.028691,[36  9] ; [90 14],[38.05369128  6.94630872] ; [87.94630872 16.05369128],0
d4,1,0.353713,0.860093,[40  7] ; [85 23],[37.90322581  9.09677419] ; [87.09677419 20.90322581],0
a2,1,0.353713,0.860093,[ 7 40] ; [23 85],[ 9.09677419 37.90322581] ; [20.90322581 87.09677419],0
p10,1,0.383993,0.75788,[36 10] ; [90 17],[37.88235294  8.11764706] ; [88.11764706 18.88235294],0
a3,1,0.408717,0.68253,[29 18] ; [74 34],[31.23225806 15.76774194] ; [71.76774194 36.23225806],0
s1,1,0.446537,0.579427,[ 1 46] ; [  5 101],[ 1.84313725 45.15686275] ; [  4.15686275 101.84313725],0
r3,1,0.447248,0.577616,[45  2] ; [98  8],[43.92810458  3.07189542] ; [99.07189542  6.92810458],0
r2,1,0.45503,0.558093,[45  2] ; [99  8],[43.94805195  3.05194805] ; [100.05194805   6.94805195],0
p1,1,0.504765,0.444904,[ 5 42] ; [  8 100],[ 3.94193548 43.05806452] ; [ 9.05806452 98.94193548],0
b1,1,0.540122,0.375313,[15 32] ; [40 68],[16.67741935 30.32258065] ; [38.32258065 69.67741935],0
u2,1,0.559905,0.339869,[10  8] ; [16 18],[9. 9.] ; [17. 17.],0
s5,1,0.565888,0.329612,[21 22] ; [53 45],[22.56737589 20.43262411] ; [51.43262411 46.56737589],0
a1,1,0.609727,0.260573,[ 1 46] ; [  4 104],[ 1.51612903 45.48387097] ; [  3.48387097 104.51612903],0
r1,1,0.636327,0.223579,[34 13] ; [82 26],[35.17419355 11.82580645] ; [80.82580645 27.17419355],0
a6,1,0.641736,0.216479,[31 16] ; [67 41],[29.71612903 17.28387097] ; [68.28387097 39.71612903],0
d1,1,0.642465,0.215533,[28 19] ; [60 48],[26.68387097 20.31612903] ; [61.31612903 46.68387097],0
p6,1,0.652012,0.203373,[19 28] ; [47 59],[20.2745098 26.7254902] ; [45.7254902 60.2745098],0
v3,1,0.676448,0.174152,[15 32] ; [30 75],[13.91447368 33.08552632] ; [31.08552632 73.91447368],0
d2,1,0.682433,0.1674,[23 24] ; [49 59],[21.83225806 25.16774194] ; [50.16774194 57.83225806],0
s2,1,0.691251,0.157734,[34 12] ; [75 31],[32.98684211 13.01315789] ; [76.01315789 29.98684211],0
v2,1,0.720985,0.127551,[22 23] ; [48 57],[21. 24.] ; [49. 56.],0
d5,1,0.745148,0.105653,[36 10] ; [87 21],[36.74025974  9.25974026] ; [86.25974026 21.74025974],0
n3,1,0.74591,0.105,[11  4] ; [21  6],[11.42857143  3.57142857] ; [20.57142857  6.42857143],0
s7,1,0.767075,0.087736,[25 19] ; [63 43],[25.81333333 18.18666667] ; [62.18666667 43.81333333],0
r4,1,0.767544,0.087373,[41  6] ; [96 12],[41.54193548  5.45806452] ; [95.45806452 12.54193548],0
a7,1,0.775826,0.08109,[33 13] ; [75 33],[32.25974026 13.74025974] ; [75.74025974 32.25974026],0
n1,1,0.80353,0.061892,[ 5 10] ; [ 8 19],[ 4.64285714 10.35714286] ; [ 8.35714286 18.64285714],0
b3,1,0.866735,0.028159,[ 6 20] ; [12 44],[ 5.70731707 20.29268293] ; [12.29268293 43.70731707],0
b2,1,0.866735,0.028159,[ 6 20] ; [12 44],[ 5.70731707 20.29268293] ; [12.29268293 43.70731707],0
u1,1,0.926296,0.008557,[ 9 38] ; [20 88],[ 8.79354839 38.20645161] ; [20.20645161 87.79354839],0
