Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.605859,[18 73] ; [187  82],[51.81944444 39.18055556] ; [153.18055556 115.81944444],1
r1,1,0.050678,3.818886,[69 22] ; [229  41],[75.11911357 15.88088643] ; [222.88088643  47.11911357],0
d5,1,0.05341,3.731049,[72 19] ; [236  34],[77.6398892 13.3601108] ; [230.3601108  39.6398892],0
a1,1,0.073404,3.205221,[ 2 89] ; [ 20 251],[ 5.53038674 85.46961326] ; [ 16.46961326 254.53038674],0
a2,1,0.080744,3.049862,[18 73] ; [ 79 192],[24.3839779 66.6160221] ; [ 72.6160221 198.3839779],0
p9,1,0.087038,2.928324,[78 13] ; [248  22],[82.17728532  8.82271468] ; [243.82271468  26.17728532],0
u3,1,0.123266,2.375327,[18 16] ; [42 19],[21.47368421 12.52631579] ; [38.52631579 22.47368421],0
n5,1,0.136071,2.22184,[69 22] ; [223  46],[73.81111111 17.18888889] ; [218.18888889  50.81111111],0
u4,1,0.172338,1.862492,[ 1 90] ; [ 11 260],[ 3.01657459 87.98342541] ; [  8.98342541 262.01657459],0
p11,1,0.208814,1.579633,[80 11] ; [223  48],[76.16850829 14.83149171] ; [226.83149171  44.16850829],0
b4,1,0.237267,1.39676,[49 42] ; [165 106],[53.79558011 37.20441989] ; [160.20441989 110.79558011],0
a7,1,0.2437,1.359064,[72 19] ; [197  73],[67.80886427 23.19113573] ; [201.19113573  68.80886427],0
u2,1,0.267372,1.23018,[18 16] ; [40 22],[20.54166667 13.45833333] ; [37.45833333 24.54166667],0
a5,1,0.280693,1.163729,[68 23] ; [217  54],[71.64364641 19.35635359] ; [213.35635359  57.64364641],0
d3,1,0.358908,0.84171,[63 28] ; [201  70],[66.36464088 24.63535912] ; [197.63535912  73.36464088],0
a8,1,0.429905,0.623079,[ 7 68] ; [ 32 220],[ 8.94495413 66.05504587] ; [ 30.05504587 221.94495413],0
p7,1,0.457205,0.552729,[72 19] ; [201  66],[69.39385475 21.60614525] ; [203.60614525  63.39385475],0
p10,1,0.486908,0.483351,[78 13] ; [238  31],[79.87777778 11.12222222] ; [236.12222222  32.87777778],0
v1,1,0.616924,0.250214,[56 33] ; [157 105],[54.00854701 34.99145299] ; [158.99145299 103.00854701],0
a6,1,0.616994,0.250115,[65 26] ; [186  85],[63.09668508 27.90331492] ; [187.90331492  83.09668508],0
n3,1,0.641765,0.216441,[11  3] ; [34 13],[10.32786885  3.67213115] ; [34.67213115 12.32786885],0
n1,1,0.647877,0.208587,[5 9] ; [20 27],[5.73770492 8.26229508] ; [19.26229508 27.73770492],0
p1,1,0.680978,0.169027,[12 79] ; [ 31 237],[10.89972145 80.10027855] ; [ 32.10027855 235.89972145],0
b1,1,0.720033,0.128461,[37 54] ; [116 155],[38.46132597 52.53867403] ; [114.53867403 156.46132597],0
b5,1,0.812885,0.05603,[52 39] ; [151 120],[51.03038674 39.96961326] ; [151.96961326 119.03038674],0
n4,1,0.829389,0.046434,[75 16] ; [226  45],[75.66574586 15.33425414] ; [225.33425414  45.66574586],0
n6,1,0.842997,0.039229,[81  9] ; [241  29],[80.5  9.5] ; [241.5  28.5],0
p2,1,0.866446,0.028283,[82  9] ; [244  25],[82.40555556  8.59444444] ; [243.59444444  25.40555556],0
v2,1,0.869624,0.026941,[53 36] ; [158 103],[53.65428571 35.34571429] ; [157.34571429 103.65428571],0
v4,1,0.889146,0.019428,[87  4] ; [260  11],[87.22928177  3.77071823] ; [259.77071823  11.22928177],0
n2,1,0.930232,0.007666,[10  4] ; [33 14],[9.86885246 4.13114754] ; [33.13114754 13.86885246],0
v3,1,0.938996,0.005857,[39 49] ; [116 143],[39.30835735 48.69164265] ; [115.69164265 143.30835735],0
b3,1,0.956996,0.002908,[25 36] ; [ 69 101],[24.82251082 36.17748918] ; [ 69.17748918 100.82251082],0
b2,1,0.956996,0.002908,[25 36] ; [ 69 101],[24.82251082 36.17748918] ; [ 69.17748918 100.82251082],0
s1,1,0.982034,0.000507,[ 3 88] ; [  9 260],[ 3.03333333 87.96666667] ; [  8.96666667 260.03333333],0
p8,1,0.987778,0.000235,[63 28] ; [186  83],[62.94166667 28.05833333] ; [186.05833333  82.94166667],0
